run_type,param2,param3,weights,model_setting,model,mae_raw,mae_weighted,crps_raw,crps_weighted,mae_improvement_pct,crps_improvement_pct
calibration,3.25,0.1,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0246721401018215,2.93076421697855,2.836840160550754,6.46719910920738,2.7131209858806904
calibration,3.25,0.15,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.020147586326032,2.93076421697855,2.835334898418272,6.531771647945376,2.7536772234239595
calibration,3.25,0.2,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.014757723965302,2.93076421697855,2.833370817051985,6.6056166615676855,2.8071796250891192
calibration,3.25,0.25,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0099230984169205,2.93076421697855,2.8311658432832756,6.670952245977531,2.867974524385316
calibration,3.25,0.3,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.004965930033947,2.93076421697855,2.8289407442283165,6.73677718061064,2.929559828414576
calibration,3.25,0.35,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.000446044753873,2.93076421697855,2.8267880370610317,6.795992264826686,2.989270952019361
calibration,3.25,0.4,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.996136557065045,2.93076421697855,2.824677213922996,6.851631206368632,3.0475279585614876
calibration,3.25,0.45,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.992188348308785,2.93076421697855,2.822737484330015,6.9036871322812035,3.10210284414233
calibration,3.25,0.5,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.988924355492567,2.93076421697855,2.8209916980007224,6.945563793821619,3.1504704687302865
calibration,3.25,0.55,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.986007263541812,2.93076421697855,2.81939038077724,6.983864715223857,3.1953446846253586
calibration,3.25,0.6,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.982943715069919,2.93076421697855,2.8177475599460533,7.023616037402056,3.241677647503882
calibration,3.25,0.65,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.980088242378758,2.93076421697855,2.8162490155584052,7.059180720492466,3.282598031583299
calibration,3.25,0.7,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.977520444420933,2.93076421697855,2.814815722804356,7.092510709963537,3.3228411060644487
calibration,3.25,0.8,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.973321794637807,2.93076421697855,2.812359860948349,7.146238688765839,3.391729527130525
calibration,3.25,0.9,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.96975199681154,2.93076421697855,2.8102367988502257,7.19267679665479,3.452002422074217
calibration,3.25,1.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.966748463165535,2.93076421697855,2.808367662069708,7.231109605689786,3.5048028724721596
calibration,3.25,1.25,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.961341259823148,2.93076421697855,2.804741118281746,7.298564213414498,3.6053211074297904
calibration,3.25,1.5,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.9568515433908775,2.93076421697855,2.8015696293540255,7.354609495418073,3.694290635381305
calibration,3.25,2.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.9516643458959155,2.93076421697855,2.7974568610101835,7.419062198835021,3.8096839776122198
calibration,3.25,3.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.948228142159795,2.93076421697855,2.793656886217638,7.457958735661969,3.9138195328866456
calibration,3.25,4.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.947678214759919,2.93076421697855,2.7923124587085493,7.464020307786701,3.951333621101336
calibration,3.25,5.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.947242055077913,2.93076421697855,2.7916775336895325,7.468992798642601,3.968843478083147
calibration,3.25,6.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.947194445964525,2.93076421697855,2.791451328086517,7.46914828740095,3.9750204524297432
calibration,3.5,0.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.063988320688208,2.93076421697855,2.852399585464004,5.931719219248756,2.246419702538684
calibration,3.5,0.05,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.05841940040433,2.93076421697855,2.851341539005598,6.015082036574201,2.274454393031801
calibration,3.5,0.1,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.056105590794559,2.93076421697855,2.851052992648051,6.053702301353452,2.280598420380214
calibration,3.5,0.15,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.052603767376771,2.93076421697855,2.849755570937045,6.102245357951584,2.314029092940429
calibration,3.5,0.2,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.048367334085272,2.93076421697855,2.848177660701055,6.159940272304557,2.3563440970332654
calibration,3.5,0.25,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.043535645530244,2.93076421697855,2.845956125391273,6.224293643755671,2.4174298462294113
calibration,3.5,0.3,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0391566765189575,2.93076421697855,2.8439068324651036,6.2822657767323,2.4744110054235477
calibration,3.5,0.35,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.034529318126161,2.93076421697855,2.8415941336155823,6.342187344585622,2.5388658109813624
calibration,3.5,0.4,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.030002678614162,2.93076421697855,2.8393632424683224,6.400161874904486,2.6009828653703795
calibration,3.5,0.45,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.025990538231134,2.93076421697855,2.837290562890304,6.452372181179405,2.659468896495792
calibration,3.5,0.5,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.022577457004643,2.93076421697855,2.8354990989135263,6.49670320013072,2.709467766672043
calibration,3.5,0.55,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.019313805316595,2.93076421697855,2.8336540374129635,6.538805113014987,2.761813369904247
calibration,3.5,0.6,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.016579047647538,2.93076421697855,2.832108920775702,6.573245534141939,2.804628648478146
calibration,3.5,0.65,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.013643205642024,2.93076421697855,2.8305353136970255,6.61000567699997,2.848168554025778
calibration,3.5,0.7,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0114990537235595,2.93076421697855,2.829244260853332,6.6381693756857025,2.8851211096918954
calibration,3.5,0.8,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0070435373040025,2.93076421697855,2.8266379554940007,6.694116641976681,2.9577816285354173
calibration,3.5,0.9,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.002999537599705,2.93076421697855,2.824239870962194,6.745764693092665,3.0260346354872407
calibration,3.5,1.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.999924482837715,2.93076421697855,2.8222455933197153,6.784406634950695,3.0820663346509294
calibration,3.5,1.25,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.993492794549952,2.93076421697855,2.8179778835490383,6.86551312800692,3.2028231767541677
calibration,3.5,1.5,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.988891809306706,2.93076421697855,2.8146716979948354,6.922140083150754,3.29565071020611
calibration,3.5,2.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.983095757277967,2.93076421697855,2.8101198311800646,6.994900075467118,3.4249059228745398
calibration,3.5,3.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.978962379688503,2.93076421697855,2.8057763124496966,7.042951469612951,3.5456791941294603
calibration,3.5,4.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.97759056715642,2.93076421697855,2.803995871857767,7.0594771378637144,3.595578970176738
calibration,3.5,5.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.977206516768336,2.93076421697855,2.803315808571326,7.06404460097638,3.614850872862393
calibration,3.5,6.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,5.976881458242767,2.93076421697855,2.8029544375087494,7.0678358827722265,3.6248024374733747
calibration,3.75,0.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.089843470620531,2.93076421697855,2.8641794932404983,5.587901717031757,1.8849381978557973
calibration,3.75,0.05,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.085407709624269,2.93076421697855,2.863093623461325,5.656818847730511,1.9142331279236677
calibration,3.75,0.1,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0841353999439685,2.93076421697855,2.86286533663814,5.681737032760867,1.918763091058043
calibration,3.75,0.15,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.082672214763893,2.93076421697855,2.8623945432777034,5.7045493016402675,1.9298078325194905
calibration,3.75,0.2,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.07865219199559,2.93076421697855,2.8607603179703593,5.758743266760708,1.9739690946219421
calibration,3.75,0.25,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.074840951532615,2.93076421697855,2.858894135832035,5.808757329178296,2.024941355466027
calibration,3.75,0.3,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.070312512282529,2.93076421697855,2.856786744082304,5.867768958850459,2.0834290144138103
calibration,3.75,0.35,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.06567872984988,2.93076421697855,2.8545274985001448,5.928429794742688,2.1473855738134
calibration,3.75,0.4,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.060850210402318,2.93076421697855,2.8521407943220733,5.989898693474268,2.2136927959098056
calibration,3.75,0.45,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.05655797377949,2.93076421697855,2.8498789561389186,6.043902668333863,2.2768080644672244
calibration,3.75,0.5,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.052897631093824,2.93076421697855,2.847923896663419,6.0906296045371535,2.331670948904585
calibration,3.75,0.55,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.049646867245065,2.93076421697855,2.8461043113850835,6.132305794428771,2.3831520611352017
calibration,3.75,0.6,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.046075482141889,2.93076421697855,2.84418007881241,6.17790878958578,2.4376427658468653
calibration,3.75,0.65,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.043642840538191,2.93076421697855,2.84275322630992,6.208676441391625,2.4778925154703852
calibration,3.75,0.7,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.040868520935301,2.93076421697855,2.841214429418765,6.24417755199722,2.52127331217268
calibration,3.75,0.8,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.03574442637667,2.93076421697855,2.8382628657284554,6.3078915831713305,2.6040496079794937
calibration,3.75,0.9,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.031820681900817,2.93076421697855,2.8358965970689756,6.3577079593515995,2.6715512231255034
calibration,3.75,1.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.028657003153313,2.93076421697855,2.833861376920341,6.397027219422133,2.7292852129133225
calibration,3.75,1.25,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.022292965562594,2.93076421697855,2.8295344337120865,6.475756509922948,2.8515215775022247
calibration,3.75,1.5,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.017537030843936,2.93076421697855,2.8260233078663313,6.5342850743266006,2.9508797696704514
calibration,3.75,2.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0111978824244305,2.93076421697855,2.8210960078318976,6.613549282111192,3.0916634800058556
calibration,3.75,3.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0061160666457125,2.93076421697855,2.8161148068378217,6.67438726970928,3.2323311899876117
calibration,3.75,4.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.00468939362519,2.93076421697855,2.81418455018707,6.69101336970063,3.286218073081243
calibration,3.75,5.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.004013805178759,2.93076421697855,2.813321011505724,6.699228937176382,3.310607956202953
calibration,3.75,6.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.003807655285985,2.93076421697855,2.8129924887664184,6.701734365812884,3.319775083752745
calibration,4.0,0.0,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.112515928801818,2.93076421697855,2.8738435646150085,5.284678410156689,1.587148576919761
calibration,4.0,0.05,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.11189795857771,2.93076421697855,2.8739373231036436,5.305619119001943,1.5842061735523079
calibration,4.0,0.1,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.111163325366913,2.93076421697855,2.8736590287599677,5.323483562049656,1.5908666698091236
calibration,4.0,0.15,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.110607740631229,2.93076421697855,2.873431352817694,5.334504024383824,1.5946218552217493
calibration,4.0,0.2,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.107148863041331,2.93076421697855,2.872033048126996,5.380429313886478,1.6318691766686988
calibration,4.0,0.25,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.103058239327752,2.93076421697855,2.870061145446633,5.434727669336252,1.6868979323839384
calibration,4.0,0.3,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.098773161378367,2.93076421697855,2.8680962457794617,5.490003959175165,1.7409954125687848
calibration,4.0,0.35,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.09387912521115,2.93076421697855,2.8656716796016655,5.551031731954435,1.807945498190506
calibration,4.0,0.4,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0893777865867955,2.93076421697855,2.8634183231044954,5.60839556961948,1.8714502491514688
calibration,4.0,0.45,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.0851361778920845,2.93076421697855,2.861184042072811,5.6615327378449445,1.9339933376430294
calibration,4.0,0.5,kernel,_weather_scenarios_None_False_None,MULTI_prediction,6.495273347732698,6.080874298448234,2.93076421697855,2.858994710905973,5.715979313815046,1.9961694411989355
