param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,Sortino_ratio
,2.75,0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,821.8218221279385,54.83498392155474,7.81081696775576,12.264210759219392,0.5947802197802198,32702.51015556576,0.0025145427633267,0.4925522287121943,0.510506585458265,0.1057535127994405,0.0,1.8717096013945604,4186.823259406371
,0.1,0.2,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,871.5517963570655,62.14410688154806,8.08420439874699,12.388482030175624,0.613610347985348,33846.603914750296,0.0023979498358786,0.4766503787356944,0.4873269367966503,0.1094532879368879,0.0,1.9371911581244443,4186.757563922597
,1.75,0.5,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,730.7121812322221,63.13009576296515,7.469287279353693,17.329360386297733,0.5887706043956044,31271.40387196349,0.0054227681825699,0.5073950587995333,0.5297856597084802,0.1011255953716851,0.0,1.789801045785456,4186.665032740494
,0.1,0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,871.5517963570655,61.92827451217328,8.085185241108972,12.388311292898129,0.6138965201465202,33847.935250208444,0.0023977011918618,0.4767016921693031,0.4871734160116436,0.109457593215007,0.0,1.9372673563535048,4186.41431715247
,0.5,0.45,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,907.2288421021384,58.67093516780773,7.901384347487896,12.358478369321563,0.5984432234432234,33070.651218826526,0.0024972192865622,0.4871523570906534,0.5034087682002039,0.106944008894705,0.0,1.8927799461324704,4185.424953962751
,0.5,0.4,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,604.5397233519234,54.47848145750474,7.715488051206575,17.0170954699062,0.6243704212454212,32290.382110076967,0.004909752075895,0.4715128772861494,0.4805004813189696,0.1044207714188469,0.0,1.8481216867031232,4185.137984242913
,2.75,0.15,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,761.2764624600641,55.4610579937742,7.90826506881904,12.30639154920894,0.5944368131868132,33092.95720155036,0.0024734346734358,0.4868778813707887,0.5044065694150367,0.1070161420740318,0.0,1.8940566163891,4184.603944552937
,2,0.45,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,850.5059909025149,57.70549402395782,7.974701057888009,12.43824242032971,0.5979281135531136,33369.51772675925,0.0024847431305672,0.4896375057714676,0.5049976013312769,0.1079104846460047,0.0,1.909885401027888,4184.422398348399
,1.75,0.4,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,724.127853205493,62.02501463779493,7.5495317645032545,17.364742901094946,0.5882554945054945,31586.18700238938,0.0053378546213155,0.5042043539271189,0.5277648369358255,0.1021435423627321,0.0,1.8078174795323592,4183.860401899732
,0.5,0.2,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,896.1536105421346,58.96412548982785,7.918000816409347,12.361154521473988,0.5999885531135531,33126.38083924228,0.0024900697445522,0.4869408194910395,0.5022449870808694,0.1071242275720453,0.0,1.8959695993156067,4183.679896899079
,0.25,0.1,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,852.2233877476556,57.706404669424536,7.534751096012575,12.289703873472694,0.5883699633699634,31518.46824400484,0.0027136453198878,0.5026822445179265,0.5228393691156873,0.1019245531613676,0.0,1.8039416348445996,4183.0802162376085
,1.75,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,834.5108324867961,56.51789343087924,7.836530385436433,12.359355207267797,0.5918040293040293,32779.36083851519,0.0025411297393651,0.4902694454896273,0.5099148380202954,0.1060020328562887,0.0,1.8761081065999996,4182.892074205827
,1.5,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,898.2192602794366,56.851250407197504,7.841421392755517,12.32070540518324,0.5935210622710623,32798.72614516932,0.0025227049559888,0.4914828139124906,0.5098672024049992,0.1060646564651606,0.0,1.8772164689313944,4182.752654444919
,3,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,774.2838355102631,54.06141418510009,7.969450537613052,12.440395733123898,0.5961538461538461,33330.46909291103,0.0024912769508503,0.4889181415316315,0.5051217653537248,0.1077842090121214,0.0,1.9076504746400544,4182.279435150859
,0.5,0.25,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,675.6067580197632,56.76616068762916,7.506831911368384,17.29031296225733,0.5837912087912088,31395.324346881564,0.0053565329083812,0.5102133381461148,0.5320097721132628,0.1015263299167711,0.0,1.7968935638096133,4182.233559717292
,0.5,0.2,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,891.4163038377937,67.98104086857049,7.544210140536336,17.37634526950905,0.5853365384615384,31548.951138265595,0.0053574025459555,0.5074519568494441,0.5306099953432181,0.1020231288710924,0.0,1.805686305990476,4181.875975159767
,2.75,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,767.4181837212655,55.97171072982515,7.939426867943944,12.398842861644198,0.5938644688644689,33196.58291699519,0.0024945859542267,0.4884730709257199,0.5057976823762764,0.1073512473418695,0.0,1.899987575377472,4181.2316517491945
,1.5,0.5,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,924.8676740011196,58.725824646231175,7.986266089456557,12.455966644505326,0.5990728021978022,33391.33563368414,0.0024884860761831,0.4901865304907853,0.5056844133502534,0.1079810394837913,0.0,1.9111341365432768,4181.094801958487
,1.5,0.4,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,876.0100641458375,57.20475178616356,7.842683785000745,12.308445713230784,0.5940361721611722,32788.44732841626,0.00251934383732,0.4903802074866769,0.5086474543723709,0.1060314167849683,0.0,1.8766281666904912,4180.768755604386
,2.75,0.2,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,789.1978882235999,55.84581082848266,8.058165965117169,12.3979611403381,0.6008470695970696,33684.73027978466,0.002424118651801,0.4852784221225748,0.4987775089926601,0.1089298203056328,0.0,1.9279264125334623,4180.198127663516
,1.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,850.1387965875801,56.71224012740901,7.830326022807596,12.292413678357727,0.592032967032967,32731.96741469506,0.0025214161726214,0.4890778435802345,0.5083708279893632,0.105848771806029,0.0,1.8733955708960084,4180.153842810095
,0.1,0.15,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,871.5517963570655,62.14619717485194,8.085237735131427,12.388832739961243,0.6134958791208791,33797.22480006506,0.002404927510186,0.4767206921152005,0.4874523243518725,0.1092936055512836,0.0,1.934364972531196,4180.115156442666
,0.1,0.1,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,871.5517963570655,62.1772679595512,8.087526443446668,12.391062518837836,0.613610347985348,33801.66644440383,0.0024051555058287,0.4768568466437742,0.4874958945524197,0.1093079689591442,0.0,1.934619187523113,4179.481412613292
,0.5,0.35,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,904.4219432275004,58.817363284072016,7.915020281035833,12.36497352595444,0.5991300366300366,33076.26781782276,0.0024989552347519,0.4872613063081228,0.5030343182853678,0.1069621718758037,0.0,1.8931014089871083,4178.923950084192
,1.5,0.35,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,732.7077734914092,65.79435161732083,7.597166913618263,17.45483516875499,0.5940934065934066,31747.798027183497,0.0053386082426848,0.5034293329582757,0.5243362312697791,0.1026661607641268,0.0,1.8170671947792751,4178.8996330032105
,1.75,0.4,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,835.2994668084484,56.56858617673453,7.832817785448093,12.352118497577615,0.5917467948717948,32731.68163751929,0.0025454550414842,0.4903728350686809,0.5098362161425142,0.1058478476586142,0.0,1.873379214601608,4178.787574802087
,2.5,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,782.6484288234133,55.85872106686958,8.058494868624178,12.467223559730186,0.5989583333333334,33671.32795854281,0.0024525438712189,0.4864374314810674,0.5008689672106194,0.1088864798236866,0.0,1.927159338286562,4178.364385344766
,1.25,0.2,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,829.7567053365092,63.08401338776437,7.532883941544945,17.250426211564648,0.6064560439560439,31474.140084600986,0.0053057263616292,0.4943091571362042,0.5109440863446446,0.101781204575874,0.0,1.8014045378091224,4178.232444418339
,3,0.4,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,773.2220700070229,54.34408477620744,7.959052434972021,12.420790323148934,0.5948374542124543,33253.29648527086,0.0024948862484555,0.488407959542035,0.5054313021950899,0.1075346479138749,0.0,1.9032335442577184,4178.04716792116
,0.1,0.15,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,965.8966754815046,68.6546368273663,7.886904805557314,12.400382407094966,0.6013621794871795,32944.890853328434,0.0025325845300246,0.4862171165680431,0.5026942092097265,0.1065373245038402,0.0,1.8855821230155927,4177.163496396536
,2.75,0.15,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,782.0081528188548,56.307397815102746,8.073262965797362,12.412531464472266,0.6017628205128205,33721.99380531674,0.0024244448164169,0.484885927519225,0.4980549577179776,0.1090503232488492,0.0,1.9300591692603448,4176.996828690091
,0.1,0.3,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1000.531825961727,69.76310148310444,7.890629106563819,12.402583876081824,0.601304945054945,32946.823135859,0.0025331730716229,0.4863424001330511,0.5027785900933084,0.1065435731270914,0.0,1.885692716109146,4175.436798626384
,1,0.15,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,998.1759324868308,58.49246589174754,7.905956965489043,12.425586339596478,0.5982715201465202,33009.47260452245,0.0025329413637324,0.4933899728725952,0.5090019310986943,0.1067461692383581,0.0,1.889278422877888,4175.265910074501
,2.25,0.1,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,840.9402915343362,59.148989368543525,7.968712302472383,12.330271983449256,0.6007326007326007,33265.49610766249,0.0024577245614365,0.4871225975900121,0.5007856736514115,0.1075740991032975,0.0,1.903931782718778,4174.513377442613
,2.5,0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,844.272926420259,59.63721716720215,7.97456630729437,12.335529025815935,0.6026785714285714,33288.12905443137,0.0024565059977299,0.4850292229904368,0.4987378809109077,0.1076472896203075,0.0,1.905227166576887,4174.2870736409295
,1.5,0.45,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,937.4430907944096,59.41951183864756,7.996742875559498,12.46006543705508,0.5997023809523809,33379.47465322423,0.0024918156817958,0.4897901117025521,0.505022429766601,0.1079426833960501,0.0,1.9104552800609105,4174.133790801521
,0.5,0.3,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,738.9910078487119,56.88867973258797,7.416577600669344,17.204085221006554,0.5825320512820513,30957.405675141377,0.0054532932477411,0.5097110248413923,0.5324182409493291,0.1001101867021773,0.0,1.771829537267707,4174.082351993119
,2,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,833.7069285034104,55.35374735460113,7.815810244509347,12.338909291032468,0.5910027472527473,32623.670661314864,0.0025566042193348,0.4903918643391268,0.5100734792040479,0.1054985613163678,0.0,1.8671972677034605,4174.061247742445
,1.5,0.25,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,921.858254681738,59.439801678989774,7.981982079187477,12.452388182482077,0.5987293956043956,33315.70867997756,0.0024981334383879,0.4882537435532392,0.5038558935138244,0.1077364767276375,0.0,1.9068056707862613,4173.86412916739
,0.75,0.05,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,962.894570206503,59.83906509167221,7.912402825536392,12.3820910883079,0.6009615384615384,33023.3464373298,0.0025135742536171,0.4906664081364605,0.50457708915518,0.1067910344963578,0.0,1.8900724838215317,4173.617947098276
,1.25,0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,948.8970131693676,59.82021148573244,7.782051041422773,12.25668167537051,0.5943795787545788,32477.90906446299,0.0025455892781525,0.4912847508689357,0.5090741319404728,0.1050271968607033,0.0,1.8588546854660597,4173.438196638343
,0.5,0.4,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,903.790964651158,58.90327395793435,7.914595121156471,12.366435054768925,0.59878663003663,33025.918312882306,0.0025069849512878,0.4873673834815021,0.5034407841083011,0.1067993514381726,0.0,1.890219683658557,4172.786833353088
,1,0.5,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,705.7126743279368,59.370979822062665,7.381677243566349,17.664840989471145,0.5792124542124543,30799.53601053321,0.0058046650603981,0.5201805830451166,0.5465366521009998,0.0995996671268492,0.0,1.7627939566468185,4172.430600020771
,2,0.2,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,862.6039039162697,58.65876872893442,7.977792361471246,12.389077442450462,0.5986721611721612,33284.46811801258,0.0024779140511603,0.4886459354780942,0.5035622113125627,0.1076354508689524,0.0,1.9050176349595112,4172.1401873982
,1,0.05,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,964.3604596568148,59.37214237720628,7.908882297164557,12.41064260930432,0.5986149267399268,32991.90858950532,0.0025296204517582,0.4918275126188144,0.5071481499174805,0.1066893706538431,0.0,1.888273156450625,4171.500769626244
,0.5,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,705.9429565928367,53.1976927759916,7.596999017565176,11.728357597536707,0.6138965201465202,31686.87675583361,0.0024508706633833,0.4711994263022507,0.4825469388435032,0.1024691533044911,0.0,1.8135804004025649,4170.972864754852
,2,0.15,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,858.411843821912,58.76476224385375,7.9733279699240285,12.373861316541882,0.5990155677655677,33255.75266327022,0.0024761435221046,0.4874515103716104,0.502343206051403,0.1075425907124631,0.0,1.9033741222109788,4170.874795156217
,1.5,0.05,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,947.1812431829748,58.12088595813073,7.789808179370726,12.290448004743563,0.5927770146520146,32485.09733074668,0.0025582114683094,0.4932001679648254,0.5120330080922714,0.1050504423059863,0.0,1.859266101805556,4170.205040064398
,0.75,0.2,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,959.5490124413118,58.674477388865625,7.907366360538272,12.396688108871336,0.5997023809523809,32973.84886027411,0.0025267665838466,0.4924865179696645,0.5073330023749095,0.1066309690266493,0.0,1.8872395181017692,4170.016584134785
,0.25,0.5,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1018.433659072909,64.87963446672289,7.498920087269929,12.224775441331062,0.587396978021978,31259.427893258133,0.0027293937686783,0.4984409808313659,0.5190470525631502,0.1010868674021415,0.0,1.7891156074438035,4168.523938043258
,0.75,0.4,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,958.9180338649694,58.50999999385814,7.892659501096014,12.382189576205054,0.5990728021978022,32899.36441194141,0.0025321620572673,0.4927227062682479,0.5080079402510992,0.106390100909106,0.0,1.882976442991152,4168.349642775397
,2.5,0.4,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,782.6484288234133,55.79367112919825,8.066024885851153,12.472361491013585,0.5989010989010989,33618.572535216095,0.0024620482696516,0.486001233032133,0.5004832235249819,0.1087158791172123,0.0,1.9241399115851705,4167.923234924232
,2.25,0.25,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,851.1742043345166,58.27413179731627,7.978044324775707,12.362291889964522,0.5990728021978022,33249.64026493307,0.0024725101014569,0.4877339285287209,0.5023769162281332,0.107522824413402,0.0,1.9030242825625607,4167.642960026778
,0.1,0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,957.327208741599,68.66001075256861,7.889752817379235,12.388364478594038,0.6020489926739927,32876.04848891705,0.0025381463475009,0.4854250896145859,0.5016055102174615,0.106314701780652,0.0,1.881641969374831,4166.9300990645725
,0.1,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,957.327208741599,68.82506272598008,7.8988630831114435,12.398096234962262,0.6024496336996337,32907.70284399906,0.0025372676233583,0.4856398927244136,0.5015501596187503,0.106417065765233,0.0,1.8834536884156967,4166.131568270756
,0.75,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,839.1264556196911,65.10662842439312,7.5267375711258095,17.40589661746839,0.5860233516483516,31356.52285655915,0.0054409192346077,0.5106206326792827,0.5333919244588838,0.1014008534966453,0.0,1.79467278254116,4166.01782116724
,2.75,0.4,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,767.1000810620753,56.2226569909317,7.939772712762384,12.38926919871864,0.5943223443223443,33075.96308078669,0.0025086052014253,0.488742982764985,0.5056459505280336,0.1069611864159143,0.0,1.8930839675358684,4165.857673434457
,2,0.5,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,831.3212510840549,55.38160130612162,7.825071284762204,12.345735004406915,0.590716575091575,32598.10640044539,0.002563296232916,0.4903694565856525,0.510025951145462,0.1054158915036773,0.0,1.8657341117471036,4165.854241343951
,0.25,0.45,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,995.6561911741936,68.3626474852034,7.645891429859087,12.503435652439832,0.5962110805860806,31849.00673729805,0.0027500683100407,0.4909791254549794,0.5090501617405923,0.1029934499101159,0.0,1.822859817839861,4165.506014500787
,0.75,0.4,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,802.4009817905207,70.58627742390597,7.431961855681518,17.371932500939618,0.5839629120879121,30953.510613324368,0.005560482168124,0.5136848878519124,0.5379526810044266,0.1000975908351396,0.0,1.7716066056160924,4164.917852701479
,1.25,0.4,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,610.1655899318248,57.16018493018365,7.351719718754617,17.700061639075855,0.5789835164835165,30612.65473574204,0.0058982745873228,0.5247354846374112,0.5508698997307925,0.0989953296863411,0.0,1.752097912988899,4164.012762571399
,0.75,0.35,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,958.9180338649694,58.92109739968649,7.899413906953985,12.386744657578769,0.5991300366300366,32892.15083425164,0.0025350697842912,0.4925431853671868,0.5077846891592311,0.1063667736116932,0.0,1.882563577967699,4163.872310235084
,2,0.25,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,852.4964842059835,58.36645039793549,7.980122403382634,12.385103510753495,0.5986721611721612,33218.38782756794,0.0024859955401601,0.4884567069369336,0.5036813475935638,0.1074217601519987,0.0,1.9012355670540255,4162.641391751992
,1.75,0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,930.8358822140764,57.92158802468669,7.783610006888018,12.30826582734466,0.59375,32390.38644006256,0.0025801580175412,0.4933882987770998,0.5118260449768687,0.1047441658353862,0.0,1.8538453777508328,4161.357829002102
,0.5,0.05,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,901.8491762632402,59.11964443113106,7.94833191292643,12.375314854811997,0.6010760073260073,33074.63247829495,0.0025032830294587,0.4860217706266926,0.5011204107740711,0.1069568835080649,0.0,1.893007811257724,4161.204242679579
,0.5,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,696.8452253552623,53.83104381432778,7.620752490929121,11.938436228091748,0.610176282051282,31710.859070814346,0.0025336384143022,0.4765810839588916,0.489582377734953,0.1025467074140139,0.0,1.814953014584154,4161.1191425727775
,3,0.1,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,752.8126932840296,55.56930856797053,8.061660335015073,12.388997999504154,0.6021062271062271,33543.144117005446,0.0024406921412182,0.4848266448429412,0.4975866008582182,0.1084719583859677,0.0,1.9198228088945424,4160.823294838398
,0.75,0.1,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,958.3303467812492,59.64727338733097,7.921852519033316,12.395757420107495,0.600103021978022,32961.167513227774,0.0025282961104801,0.4910591596169436,0.5055601421947536,0.1065899600340429,0.0,1.8865137084036043,4160.790349736269
,2.5,0.45,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,786.5022848081971,55.97212185472231,8.072538444374587,12.47935588111462,0.5978136446886447,33587.38351557092,0.0024692194972781,0.4852887642968723,0.5005465908467379,0.1086150199362945,0.0,1.9223548257538297,4160.696631798212
,3,0.25,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,820.48357095549,56.13855877682763,8.095034810618762,12.420174218753628,0.6017628205128205,33675.42887673403,0.002433919982107,0.4838323090972197,0.497327682107839,0.10889974138992,0.0,1.9273940520108763,4160.010384706422
,0.5,0.25,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,844.6488465208186,66.35447229661669,7.563991370159518,17.381410098115193,0.5859661172161172,31466.18349136333,0.0053884285008769,0.5075139983151941,0.5303681779065971,0.1017554745117047,0.0,1.8009491467126446,4159.997275446354
,0.5,0.05,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,665.2953482270368,58.101967344408976,7.397554962045362,12.072637786281444,0.5864239926739927,30767.488020634777,0.0027473001023756,0.5007957772483445,0.5219374890325121,0.0994960302043683,0.0,1.7609597081407269,4159.1428760575
,1,0.1,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,966.5441137478974,58.41630491158563,7.909906506096911,12.413705467302282,0.5984432234432234,32897.20033809981,0.0025451040453385,0.4927974812468211,0.508307432070562,0.1063831027181531,0.0,1.8828525834535144,4158.987253862335
,0.5,0.2,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,698.4449363472613,50.54210257909935,7.721641272108695,11.849522239693284,0.6171588827838828,32111.901690544484,0.0024363319873651,0.4673048193707215,0.4777852098420682,0.1038436006988719,0.0,1.837906461226218,4158.688620583261
,2.75,0.1,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,803.7403805880676,56.70585995703667,8.065652009237636,12.37949571965635,0.6017628205128205,33542.16371148517,0.0024371764714162,0.4851901327924914,0.4982661778953365,0.1084687879465352,0.0,1.9197666959412296,4158.642558973427
,1.5,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,945.2442616787284,59.58458106050568,7.9985182702233315,12.45401768634799,0.5997596153846154,33262.968065462235,0.0025065208806361,0.4888328044013241,0.5040068091489622,0.1075659239099588,0.0,1.9037870916587816,4158.641256005218
,0.5,0.15,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,895.5775074838766,59.70445621203054,7.942351610561803,12.377328545114624,0.5999313186813187,33027.56163596513,0.0025110585784297,0.4865681023217061,0.5020775449941648,0.1068046656231647,0.0,1.89031373832218,4158.4109159867485
,2,0.5,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,858.3538623705244,58.30047749770876,7.976090575800254,12.43694948641642,0.5971840659340659,33162.570124359154,0.0025146239373523,0.4901273315986348,0.5056652227314308,0.1072412566321574,0.0,1.8980408725022409,4157.7474339340615
,0.1,0.35,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1000.531825961727,70.62814673165116,7.906641475745939,12.41246722326103,0.6011904761904762,32865.06180743369,0.00254947490042,0.4862978009405062,0.5028504515255415,0.1062791730045627,0.0,1.8810131528979903,4156.639947346682
,3,0.2,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,814.3345404304328,56.45634948854538,8.09127414981657,12.411804884724342,0.6021634615384616,33632.476751786446,0.0024367842377342,0.4838528110335103,0.4967795683415634,0.1087608426303507,0.0,1.9249357115262389,4156.635423426964
,1.5,0.4,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,945.2442616787284,59.76169128970691,8.000646143387108,12.460302830231948,0.5994734432234432,33250.056099754926,0.0025108982061369,0.489508979877936,0.5048566241620854,0.1075241691417714,0.0,1.9030480826324931,4155.921347332375
,0.75,0.25,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,958.9180338649694,59.04405720642618,7.91010272649542,12.393640156281192,0.5996451465201466,32872.67791408015,0.0025407690435385,0.4923931529073514,0.5073472337851364,0.106303802001783,0.0,1.8814490564377373,4155.783945001234
,0.75,0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,888.2595239080401,67.95704217063329,7.595379342082845,17.443805029255,0.5860233516483516,31552.31076632635,0.0053974984328892,0.5105210939766515,0.533506738335354,0.1020339932502314,0.0,1.805878592395052,4154.145480464431
,1.25,0.25,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,937.6514031009484,57.62420329399277,7.781322976242875,12.318076778742167,0.5906593406593407,32319.173261986733,0.0025953298723348,0.4956820430105948,0.5159599944272831,0.1045138763651496,0.0,1.8497695319360536,4153.429096910675
,0.1,0.5,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,941.8240625415348,58.6135736187741,7.763793670857429,12.348828743590357,0.596268315018315,32244.49167264905,0.0026198477984313,0.4950088427633913,0.5114622928691905,0.1042723707322079,0.0,1.8454951735719467,4153.187609001462
,3,0.15,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,796.2405505713978,55.58598486465252,8.08370768690017,12.40175734789528,0.6020489926739927,33569.11690933013,0.0024419096988483,0.4843229438891157,0.4973971766564094,0.1085559493093702,0.0,1.9213093469167888,4152.688124006468
,2.75,0.3,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,792.3009340791359,55.34691126141783,8.080663413339233,12.419153743288094,0.6003891941391941,33555.90963796945,0.002450487341585,0.4852267678296947,0.4991102574667417,0.1085132395805377,0.0,1.920553436239094,4152.618160357566
,0.1,0.45,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,972.9323165097868,59.67825530772276,7.754528179470244,12.330314384416502,0.596268315018315,32198.661827627504,0.0026194476962316,0.4945538707956766,0.5110022818943615,0.1041241659895435,0.0,1.8428721284127465,4152.23996643303
,1.25,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,710.6497913314088,66.41632287174193,7.429979025033782,17.58627091809789,0.5849358974358975,30849.79499656587,0.0057351061308786,0.517137270055371,0.5403900058000982,0.0997621948440613,0.0,1.765670501177076,4152.070267308138
,0.75,0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,965.5010724018794,60.632759428241705,7.946108284498478,12.40024437846612,0.6013621794871795,32991.46640242242,0.0025255453850623,0.4892479599854409,0.5030604372892463,0.1066879407074228,0.0,1.8882478481239937,4151.902443461943
,1,0.5,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,686.6867033981125,56.93893414704412,7.472484442452732,17.17250444282866,0.5983287545787546,31018.483576154274,0.0054123490568157,0.497118048213129,0.5169214097090786,0.100307700671466,0.0,1.775325296254251,4151.026852586248
,0.75,0.3,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,958.9180338649694,59.30111594028727,7.906762935881257,12.392025847682367,0.5994162087912088,32815.82136194972,0.0025487332446441,0.4926209736506169,0.5076773671815519,0.1061199390479959,0.0,1.8781949039577448,4150.348458410205
