param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,Sortino_ratio
0.05,2.0,0.1,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1377.4635896073887,16.25534045346149,14.153877045870638,19.100815378407574,0.9722985347985348,672413.2032248033,7.133296668274836e-05,0.1950420678130484,0.1983716253556688,0.6081917404927202,0.0,38.48518791350752,47507.35088665888
0.15,1.0,0.5,5_95_IPR,kernel,_____None____,benchmark_prediction,1460.4019725768594,16.668041570714507,13.962854778973464,18.64314873529773,0.9725274725274724,663331.0218159378,7.103574929765363e-05,0.1959950500912738,0.1983374364283991,0.5788217446330649,0.0,37.96537441712098,47506.833832780525
0.2,1.25,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1320.380783923436,15.934282896215455,14.14491261416211,18.904670249598144,0.972470238095238,671933.656928001,7.106461894865736e-05,0.1951959665942254,0.1978591374140641,0.6066409816917728,0.0,38.45774135347991,47503.55659710831
0.2,1.25,0.5,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1297.2428617840633,16.29410509133149,14.148832922802653,19.41183158996048,0.9725274725274724,672085.0785813729,7.18100558115885e-05,0.1960530885007846,0.1985467354364506,0.6071306496616565,0.0,38.46640788583865,47501.09653908075
0.15,0.5,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1598.613641938544,18.09165805283191,13.970297398836744,18.572858083510265,0.9723557692307692,663554.4367948805,7.092265255361043e-05,0.1948290219064253,0.197681874725707,0.579544224917386,0.0,37.97816144659344,47497.51689968549
0.15,0.5,0.5,5_95_IPR,kernel,_____None____,benchmark_prediction,1463.9495329044294,17.506712054731874,13.955322533013913,18.506509210754896,0.9723557692307692,662834.0982850863,7.085458418814508e-05,0.1948458992494078,0.1974075423408661,0.5772147912606707,0.0,37.936933280968766,47496.86699945694
0.2,1.75,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1328.2118942550733,16.797127156912914,14.137578227994196,18.964560123602787,0.972584706959707,671348.4135447678,7.117666197435856e-05,0.1956724668853095,0.1980071078085437,0.6047484192149134,0.0,38.4242452807216,47486.80450909285
0.2,1.0,0.2,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1282.93270364427,15.982775091056592,14.14626283546643,18.92241093186937,0.9726419413919414,671715.890483231,7.109957404155191e-05,0.1951457931545631,0.1976408019397807,0.6059367676606568,0.0,38.44527761465379,47483.62859476612
0.35,1.25,0.35,iqr,kernel,_____None____,benchmark_prediction,1483.5973650743254,16.968172842325846,14.238143730255423,19.887845445034987,0.972699175824176,676043.5712419414,7.235502159030419e-05,0.2026305355233549,0.2037359907378229,0.6199316396240335,0.0,38.69296996577046,47481.15934560899
0.1,,,5_95_IPR,mae,_____None____,benchmark_prediction,1780.2486347068334,18.536662165739383,13.904631530765869,18.330198710144096,0.972584706959707,660150.9821080808,7.070514015357318e-05,0.1947201695586367,0.1967188686749847,0.5685381190536274,0.0,37.78336664995884,47477.05688190355
0.3,0.5,0.1,iqr,kernel,_____None____,benchmark_prediction,1330.7549907380017,15.707956166288868,14.210589608969094,19.324256821101777,0.972985347985348,674516.0398795387,7.157491127850333e-05,0.199782002788429,0.2010979615259915,0.614991902377047,0.0,38.605542575523046,47465.73213639313
0.15,1.75,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1387.494507788273,16.419437288976255,14.12147463923326,18.9653739605517,0.9730425824175823,670215.4112189341,7.122504132595288e-05,0.1953564052086785,0.1978512606097926,0.6010845116005783,0.0,38.35939853588222,47460.72406325719
0.15,1.75,0.4,5_95_IPR,kernel,_____None____,benchmark_prediction,1572.9287096202606,16.738690989421205,14.01247167775464,18.7871583119276,0.972584706959707,665013.355132331,7.117896852338052e-05,0.1958666947784071,0.1984833805064788,0.5842620810800773,0.0,38.06166180931382,47458.67612978418
0.1,1.0,0.35,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1382.7712187620928,16.7596408859357,14.205671636775692,19.142661351940585,0.9716117216117216,674146.2997826262,7.132209489525797e-05,0.1961188549687109,0.1985096318066297,0.6137962353201362,0.0,38.58438071100196,47456.13702891695
0.2,1.0,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1335.62732731289,16.004805802621824,14.1654233768394,18.961514629244828,0.9724130036630036,672216.4100555968,7.113621351946383e-05,0.1949063996001366,0.1980499402344819,0.6075553499269954,0.0,38.47392456820037,47454.734826682055
0.3,0.5,0.5,iqr,kernel,_____None____,benchmark_prediction,1399.879476467264,17.163741659845552,14.243048842366576,19.65588714412843,0.9728136446886448,675866.5363197317,7.201210457055916e-05,0.200021270140922,0.2019526397113586,0.6193591433592884,0.0,38.68283747251212,47452.377914294375
0.2,1.25,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1360.6960140620358,16.130351484015854,14.165415049100949,19.37022184203386,0.972470238095238,672182.373136543,7.174343525015415e-05,0.1963810468521395,0.1984549554687481,0.6074452811971733,0.0,38.47197648446331,47452.35990661672
0.35,1.0,0.35,iqr,kernel,_____None____,benchmark_prediction,1478.9465292325476,15.783429803098752,14.251465457644011,19.945534247993542,0.9730998168498168,676249.2227165351,7.243362105179823e-05,0.2033326778782894,0.2040068055234576,0.6205966762144117,0.0,38.704740311157,47451.20596379213
0.2,1.75,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1348.6515722374895,16.391386483218128,14.166088643051989,19.037407283616822,0.972699175824176,672176.0772966992,7.124940053218032e-05,0.1958406514107477,0.198207313558914,0.6074249216842081,0.0,38.47161614564441,47449.65912848357
0.1,1.75,0.2,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1403.4815323807998,16.33651091592799,14.012198228235327,18.959102356005896,0.9728708791208792,664853.9418494536,7.144219404059748e-05,0.1937892821841188,0.1969504688287785,0.5837465697455961,0.0,38.0525378805777,47448.22554035364
0.3,0.5,0.2,iqr,kernel,_____None____,benchmark_prediction,1391.463348371035,16.357559095964643,14.230294175925703,19.315676492199557,0.9735576923076924,675187.6681327054,7.153368897519101e-05,0.1998846742844883,0.2012145715173457,0.6171638166041156,0.0,38.643982837265646,47447.20381641607
0.15,0.5,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1502.3705923123052,17.964710589465184,13.975244559209898,18.629948635398254,0.9723557692307692,663081.5796211027,7.102658342395267e-05,0.195081391849427,0.1976182922943131,0.5780150974301825,0.0,37.951097734724286,47446.867696073474
0.35,0.5,0.1,iqr,kernel,_____None____,benchmark_prediction,1383.0100639483426,14.349347430885336,14.216723738257278,19.32905600425738,0.9720695970695972,674323.9134851057,7.159021200350248e-05,0.2003996168015383,0.2021189751945384,0.6143706032469153,0.0,38.59454633042043,47431.73785325072
0.05,2.0,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1378.9936773960944,16.596903728639383,14.175004346393528,19.08451372284121,0.9722985347985348,672321.2108416385,7.131276389798874e-05,0.1944825167984454,0.1980826021790738,0.6078942551429964,0.0,38.47992278168719,47430.05324105552
0.1,1.0,0.4,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1386.8387967355666,16.92045791904813,14.211868003090771,19.09898461327499,0.9717261904761904,674022.531400753,7.126303279810555e-05,0.1960937453721113,0.1984232657834778,0.6133959926141686,0.0,38.57729689793687,47426.73737570373
0.15,1.0,0.2,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1428.5518837363925,16.68740483267164,14.029891071399533,18.58896164898881,0.9719551282051282,665353.3133415759,7.087235529501613e-05,0.1936332197696756,0.1966086828660693,0.5853614393452878,0.0,38.081119124403386,47423.982834615446
0.15,1.0,0.1,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1477.42011694517,16.77941978924256,14.03638221555078,18.6107927975372,0.9718406593406592,665611.3694688102,7.08938096715242e-05,0.1939280575141282,0.196819043544189,0.5861959423184425,0.0,38.09588882033025,47420.43635228068
0.1,0.75,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1287.193410783599,15.015597931687193,14.23381481682622,19.53428339529831,0.9718978937728938,674834.9521760399,7.187447861529416e-05,0.196219434587386,0.1986419799233902,0.616023202282452,0.0,38.62379533974588,47410.68791890543
0.35,1.0,0.4,iqr,kernel,_____None____,benchmark_prediction,1415.3249031174928,15.518471629472302,14.245600066673967,19.924541654081672,0.9728136446886448,675301.6828951308,7.244423688882198e-05,0.2025221727802426,0.2035381658888893,0.6175325180151121,0.0,38.65050840745941,47404.22865547978
0.15,1.25,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1471.456333295209,17.14239310742437,14.000818069613835,18.72979225398217,0.9720695970695972,663645.0719804232,7.115114917708099e-05,0.1953323207320275,0.1980192331704826,0.5798373213558174,0.0,37.98334889997843,47400.44965092011
0.15,1.0,0.4,5_95_IPR,kernel,_____None____,benchmark_prediction,1508.087311246316,17.421621110085265,13.996622301788976,18.72524674106286,0.9722985347985348,663411.7000591388,7.115418321797747e-05,0.1962017891808536,0.1984467118847471,0.5790826422701089,0.0,37.96999199056427,47397.98543926881
0.3,1.25,0.5,iqr,kernel,_____None____,benchmark_prediction,1369.6434608779382,16.191591905749704,14.261792718598834,19.894619129673927,0.9730998168498168,675966.8966439023,7.236875608815779e-05,0.2012213764173849,0.2024237838005135,0.6196836889912977,0.0,38.688581538684886,47397.04958426247
0.15,1.0,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1501.0468988156645,17.650173960335017,14.00378065683038,18.77446159193498,0.9721268315018315,663735.8095775504,7.12137863198787e-05,0.195937717525476,0.1985621167299585,0.5801307489732552,0.0,37.98854221483233,47396.90129706591
0.1,1.0,0.1,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1297.1082701241248,15.576129583801896,14.238182910319894,19.59039222796225,0.971668956043956,674777.5086282617,7.196120842438643e-05,0.1962941212993992,0.199181626106713,0.6158374410997077,0.0,38.62050759090326,47392.10845080381
0.1,1.25,0.5,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1378.4604567118222,16.700249141781047,14.236386019433658,19.288890000432417,0.972470238095238,674647.8563374443,7.151688526086388e-05,0.1970034943340181,0.1991692514706527,0.6154181709846243,0.0,38.61308701565043,47388.98308998527
0.1,1.0,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1372.9402154386044,16.34973389417412,14.233012022394632,19.57641003126569,0.971783424908425,674481.26411599,7.195311503979092e-05,0.1960898737229719,0.1988342271398639,0.6148794443688372,0.0,38.60355220444082,47388.51221756447
0.3,1.0,0.5,iqr,kernel,_____None____,benchmark_prediction,1262.620869921229,15.469907618509804,14.243674128194082,19.303267741262434,0.9727564102564102,674881.9024245695,7.152826594691851e-05,0.1996376247470956,0.2009521171177291,0.6161750301906214,0.0,38.626482510563726,47381.16699038354
0.2,1.25,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1355.372281106189,16.523037674578013,14.179163982893426,19.32161783962684,0.972699175824176,671782.2934049997,7.168791442466761e-05,0.1962802591219829,0.1981569492177203,0.6061515017041224,0.0,38.44907814817992,47378.13133520969
0.35,1.0,0.2,iqr,kernel,_____None____,benchmark_prediction,1457.74449726881,16.081439915810456,14.235419188782542,19.468181714257263,0.9723557692307692,674392.0247665012,7.179467285112511e-05,0.2008140319278739,0.2020930033713587,0.6145908617908182,0.0,38.59844464093985,47374.23013843664
0.35,1.25,0.2,iqr,kernel,_____None____,benchmark_prediction,1522.617097692564,16.881959499396455,14.250554460076945,19.84830052106456,0.9722413003663004,674995.9838264725,7.23417337557597e-05,0.2026591775172779,0.2036759787511629,0.6165439471006366,0.0,38.63301189483016,47366.29621798084
0.2,0.5,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1517.5036981364829,18.30278052809726,14.032290628673245,18.69584387985904,0.9727564102564102,664614.3160010023,7.106033132682417e-05,0.1963099505790929,0.1985416970211885,0.5829716666843106,0.0,38.0388230311929,47363.20915723806
0.25,1.0,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1431.5784339166712,16.417690826232853,14.069838159339042,19.127165857399472,0.9714400183150184,666390.8584063889,7.162857504074519e-05,0.1996794360949058,0.2017066148638089,0.5887166568735368,0.0,38.1405024271056,47363.079152695376
0.15,1.0,0.1,5_95_IPR,kernel,_____None____,benchmark_prediction,1508.9057867919328,18.34492227880217,14.009958414549448,18.713342389753905,0.9724130036630036,663520.4196443902,7.113193480883186e-05,0.1958162664832184,0.1981151656175484,0.5794342201152266,0.0,37.976214494298894,47360.62734885203
0.25,1.75,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1351.1495496489806,16.796732500474707,14.19276179416998,18.988806361001057,0.9729281135531136,672170.4630967898,7.1178166691512e-05,0.1964794175569561,0.1982258305975776,0.6074067664612864,0.0,38.47129482010015,47360.08909646465
0.1,,,iqr,mae,_hist_insample_None_False_None,MULTI_prediction,1478.4268542582286,17.522065666227476,14.24685045113019,19.012814734818345,0.972584706959707,674692.5750633436,7.110913193352003e-05,0.194093170743775,0.1973444635009137,0.6155627825856688,0.0,38.61564646653753,47357.31433257383
0.25,1.25,0.2,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1378.1714591983473,16.74009698030695,14.204831046883992,18.983820007086106,0.9723557692307692,672456.5548750124,7.115898879111824e-05,0.1959643724065502,0.1977588838435552,0.6083319312387347,0.0,38.48766912059366,47339.989659540806
0.2,1.0,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1325.614477361436,16.0421809087058,14.185377894431412,19.04777250617807,0.9726419413919414,671534.3907827985,7.129149210348251e-05,0.1961259818513636,0.1980208846367956,0.6053498331776009,0.0,38.434889582348816,47339.90139567694
0.15,1.25,0.4,5_95_IPR,kernel,_____None____,benchmark_prediction,1433.0878642856842,16.582830781727424,14.023428342211796,18.76854856637898,0.9722413003663004,663855.2744282299,7.119995437739961e-05,0.1959810124701434,0.1983202312167489,0.5805170749022227,0.0,37.99537971773294,47339.01427156476
0.2,1.75,0.5,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1335.9706953582936,16.878475341358744,14.18461290138992,19.076288746162277,0.972184065934066,671461.4051910919,7.133667822536832e-05,0.1951976935349599,0.1982178223907856,0.6051138120688236,0.0,38.4307122934462,47337.30908689775
0.15,0.5,0.1,5_95_IPR,kernel,_____None____,benchmark_prediction,1504.705867888057,18.75187855232111,14.015733619460198,18.796501597177443,0.9724130036630036,663395.2981397051,7.12610155180445e-05,0.1958295766040788,0.1983439720753309,0.5790296016751051,0.0,37.96905323601792,47332.18511078232
0.35,1.25,0.4,iqr,kernel,_____None____,benchmark_prediction,1465.7893913037842,16.82759354732412,14.262646878260451,19.90021341070413,0.9722985347985348,675056.5654853416,7.241813724518742e-05,0.2021760044012533,0.2034395635211141,0.616739856320025,0.0,38.63647925167935,47330.3848330062
0.15,1.0,0.5,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1379.775901474699,16.31649453442658,14.066762936834992,18.72919268462618,0.9722413003663004,665770.0668672818,7.106156731974553e-05,0.1946235992080166,0.1972685206748014,0.5867091386229669,0.0,38.10497177582886,47329.30169199819
0.1,1.25,0.4,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1384.5993476640433,16.846570127878625,14.250613284093054,19.283936599091625,0.9718406593406592,674278.5944790858,7.152519024356022e-05,0.1969347883626556,0.1990862840965584,0.6142240504575303,0.0,38.591952522841446,47315.75975272131
0.1,1.75,0.35,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1412.6845934683224,16.487625480925125,14.048219849576274,19.05466709637805,0.9727564102564102,664695.5121274907,7.159262763090431e-05,0.1938565174088743,0.1971180901646216,0.5832342390544745,0.0,38.04347024539209,47315.28401782091
0.2,1.25,0.2,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1340.8425176922465,16.286472881828267,14.197047527398707,18.955393184436605,0.9727564102564102,671721.8917013896,7.114770216075677e-05,0.1952786018551734,0.1975448155770492,0.6059561744247958,0.0,38.44562109096781,47314.19616684679
0.25,1.75,0.2,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1388.9736443609,16.803391622527396,14.207346122275666,19.03940599524855,0.972470238095238,672029.695147114,7.125845096649833e-05,0.197099736965148,0.1984645293634629,0.6069515504825442,0.0,38.46323804642365,47301.564230454
0.1,0.5,0.4,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1313.835251751705,16.372853278235997,14.252133975300922,19.05214928080689,0.9723557692307692,674049.56113786,7.11931945370412e-05,0.1958696895521804,0.1981346889737204,0.613483401489986,0.0,38.57884392959363,47294.64109066011
0.15,1.25,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1502.607633632957,17.564882108980193,14.03776709755739,18.757885387429365,0.9719551282051282,663828.5858187517,7.118521180681268e-05,0.195562057191632,0.1983110907384241,0.5804307691663442,0.0,37.99385221032233,47288.759045892686
0.1,0.5,0.1,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1376.233259053668,16.53890077112287,14.249235375890592,19.011229680574807,0.9720123626373628,673779.35581111,7.114444849931408e-05,0.1951801438689315,0.1976508855242372,0.6126096103851139,0.0,38.56337888113038,47285.29903794912
0.2,0.5,0.4,5_95_IPR,kernel,_____None____,benchmark_prediction,1517.5036981364829,18.20514815776103,14.054728994799996,18.737011553633035,0.9728708791208792,664532.6011381829,7.11247022036733e-05,0.1966002241346181,0.1985973990498322,0.5827074168224508,0.0,38.03414612741432,47281.77977562202
0.1,0.5,0.35,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1385.7457375455415,16.61042828788002,14.253530678647127,19.052946139816555,0.972184065934066,673887.3612390215,7.120108313674705e-05,0.1959341920760401,0.1980433220103626,0.6129588787852677,0.0,38.569560510475135,47278.62705964888
0.2,0.5,0.5,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1378.6187065974227,15.55468608969483,14.210545283927594,18.964804250575945,0.9721268315018315,671605.2657817495,7.116635841366373e-05,0.1944810573958201,0.1971256939892351,0.6055790290427828,0.0,38.43894607267339,47261.04821194639
0.2,0.5,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1297.9550490225083,15.514365991445672,14.203401767624024,18.96738068468118,0.971783424908425,671256.2856655384,7.118463794086359e-05,0.1947772663171041,0.1973955662841673,0.6044504956974548,0.0,38.41897239386094,47260.24769612834
0.1,1.75,0.4,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1388.069960968045,16.683774463232403,14.05835518805561,18.74351443172248,0.972470238095238,664354.7349728597,7.114178918695656e-05,0.1932902953171355,0.1967578150734662,0.5821322324802821,0.0,38.02396605842833,47256.93198712997
0.1,1.25,0.1,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1375.6448165407055,16.431112647907856,14.268215859077296,19.039202861994134,0.9719551282051282,673994.5888446425,7.117650432243879e-05,0.1958531588110709,0.1983275381380911,0.6133056318604766,0.0,38.57569762160271,47237.481931972165
0.25,1.75,0.5,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1456.566561705491,17.758374034175624,14.224626747769172,19.016914513716504,0.9714400183150184,671889.8172359025,7.123116307117813e-05,0.1951343286142666,0.1981921936936866,0.6064992127138747,0.0,38.45523221359332,47234.26696178682
0.1,1.75,0.5,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1387.766526429914,16.288787128530046,14.06256458730458,18.734301639142828,0.9724130036630036,664198.8293486185,7.113464431055014e-05,0.1932985661152578,0.1967230627636521,0.581628064226828,0.0,38.01504288854272,47231.69982438657
0.2,0.5,0.5,5_95_IPR,kernel,_____None____,benchmark_prediction,1554.0030969001818,19.109334460251628,14.058775582367838,18.69426086242747,0.9729281135531136,663991.1617756048,7.108394902050286e-05,0.1963766751820931,0.1982435845804019,0.5809565079690281,0.0,38.00315715290778,47229.65793752095
0.25,1.25,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1370.248456905072,17.03754724728931,14.226613690550485,19.336456963377405,0.9723557692307692,671751.3284594619,7.171145824909769e-05,0.1961306687232212,0.1980849077388448,0.6060513671349812,0.0,38.4473058871029,47217.935558737256
0.2,0.5,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1322.7844632147462,15.731505134689533,14.214377373404618,18.954377309476357,0.9720123626373628,671166.7911642116,7.116923238360717e-05,0.1949754576674962,0.1972883546348225,0.6041610880083654,0.0,38.4138502268894,47217.4597263738
0.2,1.0,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1332.8113653597538,16.345645250525436,14.217043202694098,19.087312695808528,0.9724130036630036,671231.2148806038,7.136266717832025e-05,0.1961083853302373,0.1980290814843047,0.6043694216892868,0.0,38.41753748171954,47213.13745135184
0.25,1.25,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1369.4149269717163,16.719881782519543,14.24406955784123,19.048824217285357,0.9720695970695972,672407.312331765,7.125656626358037e-05,0.1961548297930479,0.1980991278497041,0.6081726904984118,0.0,38.48485075158912,47206.12389607512
0.1,1.25,0.35,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1447.721315553179,17.185014522739642,14.28790575020414,19.26607134686824,0.9720123626373628,674473.7671046501,7.149046955542856e-05,0.1968855061505217,0.1989972247765615,0.6148552005025126,0.0,38.603123117253325,47205.92219017217
0.1,1.25,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1332.838203839201,15.766297679030188,14.276339644101604,19.076634275488814,0.971268315018315,673783.4293435866,7.124015342342991e-05,0.1953197132545596,0.1984031937938999,0.6126227833913096,0.0,38.56361202744886,47195.811121092665
0.2,0.5,0.1,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1390.5180295415048,16.250835377040687,14.25216375335847,19.336194289006144,0.9718978937728938,672617.0892714695,7.16738216425477e-05,0.1947016190314474,0.1979436884472925,0.6088510680349538,0.0,38.49685721562898,47194.03319464174
0.25,1.25,0.5,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1386.4950275746523,17.60873133696243,14.25173370563307,19.38633281604165,0.972470238095238,672518.4635435627,7.175305848003372e-05,0.1961457489167769,0.1982149452463693,0.6085321317475272,0.0,38.49121242808853,47188.537018324045
0.15,1.75,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1506.5950091647685,17.346575807821914,14.084868878612683,18.809166006516957,0.9730998168498168,664624.4767687838,7.122801874869792e-05,0.1960137359423012,0.19819795392029,0.5830045246172495,0.0,38.03940457696793,47187.12559532518
0.15,1.75,0.1,5_95_IPR,kernel,_____None____,benchmark_prediction,1526.7847867895616,17.554907944945867,14.085368095169704,18.893694763789856,0.972699175824176,664629.1992719066,7.135387561245374e-05,0.1961763218634794,0.1987390293128037,0.5830197962674095,0.0,38.0396748667529,47185.78845659192
0.2,1.0,0.5,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1334.5956619917995,16.578243699785705,14.254194416275578,19.528927971397703,0.9722413003663004,672318.757115712,7.197617987974095e-05,0.1970287096666443,0.1990883078317177,0.6078863202739317,0.0,38.47978234407692,47166.38046889917
0.1,0.5,0.2,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1398.818083920516,16.508939965778808,14.299653021999776,19.67297714828825,0.9722413003663004,674426.2166017479,7.210110930517446e-05,0.1966264232322514,0.1986423621049165,0.6147014314892666,0.0,38.600401591217256,47163.81688172115
0.35,1.0,0.5,iqr,kernel,_____None____,benchmark_prediction,1360.1072092615068,16.282634319899515,14.306779528413468,19.643079110424917,0.9722413003663004,674734.6650775815,7.20424083927522e-05,0.2021004315919438,0.2032442800919257,0.6156988934480541,0.0,38.61805546460517,47161.8831993286
0.1,0.5,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1362.4627243519062,16.58286230606495,14.27873037772185,19.05845967769045,0.9712110805860806,673364.3558597665,7.123088456064071e-05,0.1951433021291871,0.1980400932996165,0.6112675818234713,0.0,38.53962659453792,47158.55948301762
0.35,1.75,0.5,iqr,kernel,_____None____,benchmark_prediction,1478.623494243482,17.232646630382092,14.292474500879766,19.518304433912608,0.9718978937728938,673995.258475783,7.188697891146055e-05,0.2012765471956332,0.2027844608607226,0.6133077973164326,0.0,38.57573594756085,47157.35252382613
0.2,1.0,0.5,5_95_IPR,kernel,_____None____,benchmark_prediction,1473.7380689431448,18.541271007524987,14.074258617620917,18.822095323797672,0.973385989010989,663634.9710317496,7.128908210385144e-05,0.1978404065883236,0.1992895077608835,0.5798046568661573,0.0,37.98277077791607,47152.39282308492
0.25,1.75,0.4,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1437.85556967929,17.368585833195667,14.243594084847242,19.0677402711284,0.9720123626373628,671618.6096822927,7.131744696329372e-05,0.1959365692537163,0.1983653226117379,0.6056221806036316,0.0,38.43970980324477,47152.32726245551
0.15,1.25,0.1,5_95_IPR,kernel,_____None____,benchmark_prediction,1512.9822071417002,18.610258345765807,14.061667603653705,18.787523679791505,0.9721268315018315,663031.0662601803,7.126301980729004e-05,0.1962641233790136,0.1984140786809394,0.5778517471143985,0.0,37.94820663119164,47151.66685407228
0.2,1.25,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1450.3485570807245,18.28335083885677,14.093398998003751,18.87282290480279,0.9730998168498168,664503.5281476737,7.132802661196343e-05,0.1974067443983037,0.1993315335924725,0.5826134004653176,0.0,38.03248215130916,47149.9833533271
0.25,1.0,0.5,5_95_IPR,kernel,_____None____,benchmark_prediction,1478.4333652537316,17.034917828543502,14.119848087043168,19.133876838334423,0.9712110805860806,665742.7532219723,7.166673642235016e-05,0.199696037758506,0.2015140223756478,0.586620811643628,0.0,38.10340849484732,47149.42746677845
0.1,0.5,0.5,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1364.5759702688083,16.665540328788936,14.292509360430534,19.15128609214167,0.9722413003663004,673849.7217732372,7.134720673766723e-05,0.196334436727638,0.198330612940986,0.6128371601249065,0.0,38.56740623702136,47147.05478093448
0.15,2.0,0.4,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1365.0913218678324,16.09450662992131,14.321283105968767,19.45347692360499,0.970352564102564,674951.1516706351,7.174860886256558e-05,0.198336069830922,0.2004286553461121,0.6163989686893885,0.0,38.63044595184496,47129.23742072605
0.1,1.25,0.2,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1385.431370051112,16.726996188912597,14.292572994630302,19.13269366093816,0.9717261904761904,673593.7691421625,7.133052452461027e-05,0.1959421924631686,0.1985666288357105,0.6120094594463455,0.0,38.55275693350289,47128.93678382687
0.25,1.25,0.35,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1364.1569878532318,16.838132981918946,14.25756283372645,18.990382094707478,0.972184065934066,671876.3571390869,7.119269306142695e-05,0.195549678403052,0.1975740359840984,0.6064556853970389,0.0,38.45446183259426,47124.20804134594
0.25,1.0,0.4,5_95_IPR,kernel,_____None____,benchmark_prediction,1431.5784339166712,16.40164324614922,14.13343257981674,19.20121624056652,0.971153846153846,665924.5423086497,7.1760566579811e-05,0.1993729835309168,0.201441650768278,0.5872086819451214,0.0,38.113813090009714,47116.97165907339
