,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
5381,,0.5,1.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,802.0657093638292,56.76186132790491,7.5961781203075445,11.909130304669945,0.6196199633699634,32079.173722470296,0.002465233799389187,0.4657026720313049,0.47776786676678407,0.10373776486014977,0.0,1.8360332945553053,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4223.067602471059
3556,,0.25,0.6,3sigma,kernel,_____None____,benchmark_prediction,562.2230791712263,48.54782237826915,7.063698221703172,16.739328462267366,0.575606684981685,29826.394024183475,0.005560458323364218,0.512593837196185,0.5389647278996826,0.09645271654050118,0.0,1.7070967275746036,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4222.489847108991
6978,,0.25,0.8,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,957.543764619737,65.02959016589975,7.980172129902254,12.325472565058186,0.6084020146520146,33694.606461514115,0.002395150969674185,0.4767052153028746,0.48969048627824163,0.10896175794301807,0.0,1.9284916701873922,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4222.290686595356
3522,,0.25,0.15,5_95_IPR,kernel,_____None____,benchmark_prediction,519.4627092833616,45.1360447200749,7.138763170178916,11.63363476714995,0.5915178571428571,30141.46052248199,0.002660058934655332,0.49017535232814735,0.5098260909847704,0.09747157988774843,0.0,1.7251293797208098,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4222.224467172871
2866,,2.75,0.8,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,918.2404213635982,60.88624307709725,7.968742160939029,12.391463710587209,0.6002747252747253,33645.584211484245,0.0024271435531899306,0.48196534078439074,0.49461248918681294,0.10880322958781445,0.0,1.9256859095400782,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4222.19511335268
6594,,3.5,2,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,715.5139330589118,58.01833607938158,7.613811930445921,17.610657073096686,0.5818452380952381,32146.831446747445,0.005300687622983579,0.5189023911683106,0.5438694388885434,0.10395655668916497,0.0,1.8399056459905818,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4222.173037686877
5893,,1.75,2,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,721.3141719451814,53.48233578241944,7.561031456272693,12.762322657908074,0.5959249084249084,31923.30487190879,0.0028496906368219296,0.504111093987751,0.5224959635577455,0.10323371552557338,0.0,1.827112229390384,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4222.0833303669115
7454,,1.5,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,938.7111260335296,61.78598436721026,7.835102794197952,12.36840807011998,0.5935782967032966,33078.23430389844,0.0025000213962132482,0.4918190199976593,0.5105901535784437,0.10696853110662079,0.0,1.893213959701147,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4221.7996588881415
2918,,3,0.15,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,847.8659792177496,59.940714874315105,7.96627159717693,12.389537942638576,0.6006753663003663,33630.78759430694,0.0024284921907570135,0.48197271452532264,0.4950162100052772,0.10875538022589681,0.0,1.9248390335569447,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4221.647126144298
5409,,0.5,6,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,835.4503804378019,58.96936844845941,7.681284395731342,17.63584702461156,0.6064560439560439,32426.618062607515,0.005225346881913911,0.4980634235051367,0.5148124100775471,0.10486133180644856,0.0,1.855919074096126,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4221.509892359629
8174,,3.25,0.7,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,768.6292811429357,57.17346780960715,7.901867838592546,12.322956519206912,0.5970123626373627,33356.92016691569,0.002441752196033525,0.47989728369078255,0.4953620717639744,0.10786974660480181,0.0,1.909164386842702,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4221.396870750133
7406,,1.25,4,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,942.7688465627052,61.42928050196481,7.766974508747356,12.317256991893501,0.5924908424908425,32786.70384263637,0.0025231324475389915,0.49355626856293927,0.5125348636105702,0.10602577869343156,0.0,1.8765283792717704,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4221.296697409163
2678,,2.25,1.25,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,947.6783448891965,62.22641137647657,7.932325276458875,12.405443656717917,0.5964972527472527,33483.266962213456,0.0024555789630242085,0.485911907428485,0.5004262230659223,0.10827832739478183,0.0,1.9163957739362096,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4221.116229510063
2306,,1.5,0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1008.4606749426202,63.52434946413884,7.904495108267822,12.378331191313526,0.601304945054945,33365.7424405207,0.002461958398451074,0.48632479962540887,0.5000327617876178,0.10789827610972877,0.0,1.9096693246635015,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4221.109885389304
7450,,1.5,0.4,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,941.5525415110005,61.109462375980236,7.826966278758655,12.346390269025527,0.5936927655677655,33037.28875104505,0.002497369264881019,0.491614949957736,0.5103243732694848,0.1068361212082013,0.0,1.8908704642310585,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.9570827849175
3612,,0.5,0.05,3sigma,kernel,_____None____,benchmark_prediction,591.3502790555685,48.40433303015946,7.134034752436255,16.91051499727947,0.5763507326007326,30111.994364808765,0.0055675598577566675,0.5140741886779752,0.5408734936376339,0.09737629210501181,0.0,1.7234429009162526,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.892581792596
6698,,3.75,3,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,706.0637180396043,58.470696763723026,7.6295207771075795,17.662320470491135,0.5810439560439561,32201.329112921747,0.005313660334831424,0.5196333830786548,0.5458964216070967,0.10413279146777639,0.0,1.8430247889721696,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.622769590197
7902,,2.5,3,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,793.5652424014061,56.96544688575028,7.8824841822260705,12.362990017563,0.59375,33266.464666976695,0.0024703402086191898,0.48501673007429613,0.5014149809832362,0.10757723123441976,0.0,1.903987217661212,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.302115161619
3130,,3.5,0.3,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,899.6914329481097,62.37297355152629,8.006078486451274,12.368914409120087,0.605139652014652,33787.88706705341,0.002398678143616677,0.4804490473663998,0.49088654716216773,0.10926340915159236,0.0,1.9338305326839176,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.279269586579
5432,,0.75,0.25,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,833.051330313172,68.17447192098444,7.364786257376309,17.34083291489917,0.5809294871794872,31080.204276849367,0.005496181086517349,0.5125803534749874,0.5375613340462889,0.1005072933290296,0.0,1.778857845515646,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4220.109476459081
