,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
2316,0.9500000000000001,1.75,0.35,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1570.0575410098536,22.598196590953403,13.820139857288327,17.955143941378463,0.9720123626373627,640876.2735820139,7.094868078690336e-05,0.1961700879893484,0.19576513169645188,0.5062074867834934,0.0,36.68018965098523,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46372.63299792404
5994,0.45,3.0,0.0,3sigma,kernel,_____None____,benchmark_prediction,1730.8371320209699,21.808545338130486,13.822802301775722,17.832180897835546,0.9713827838827839,640989.1150051724,7.075672187951031e-05,0.19591273378232482,0.19490315897840865,0.5065723938451084,0.0,36.68664806577223,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46371.864475181625
6017,0.45,3.75,0.0,iqr,kernel,_____None____,benchmark_prediction,1685.0889639869565,21.344513170563275,13.834522318303897,17.904364904748487,0.971268315018315,641492.271110124,7.084504272896536e-05,0.1965786834802328,0.19554690599319516,0.5081995021414436,0.0,36.71544591976442,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46368.94981631505
6096,0.5,1.75,5.0,3sigma,kernel,_____None____,benchmark_prediction,1743.2722239868017,22.188675670630285,13.803683371584535,17.84179938369953,0.9714972527472527,640039.9382939306,7.081149342211423e-05,0.19634811719568682,0.19508875542200033,0.5035029422646718,0.0,36.63232247561416,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46367.32972385326
9614,0.9000000000000001,3.75,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1509.8476158766425,20.60745314428487,13.915713679791011,18.601032961656937,0.9731570512820513,645233.8155761816,7.175496348588021e-05,0.19773770759957965,0.19724753327781785,0.5202989241337815,0.0,36.929591092959114,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46367.281651764475
2137,0.8500000000000001,3.75,2.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1423.271509822138,19.554794441548985,13.848980068179186,18.070012099951,0.9727564102564102,642139.4590428909,7.10701212580782e-05,0.19609449600904635,0.1958190236807886,0.5102923811591684,0.0,36.752487353645314,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46367.27440444047
1971,0.8,2.0,5.0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1546.297552076343,19.76522008195783,13.864197280520994,18.130465495286845,0.9724130036630036,642839.9109702304,7.113251410758842e-05,0.19575921455742312,0.19596989827089323,0.5125575055031685,0.0,36.7925773220141,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46366.90447801198
6075,0.5,1.25,5.0,3sigma,kernel,_____None____,benchmark_prediction,1759.0443243003683,22.192848077999,13.803114078943185,17.83836407024025,0.9714400183150184,639994.3504978504,7.08081991440421e-05,0.1963451564911532,0.195071916145399,0.5033555202608768,0.0,36.62971328398869,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46365.93936973755
2264,0.9000000000000001,3.75,2.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1532.5430803586496,21.574659139198296,13.84052216694827,18.025983446569,0.9724702380952381,641717.5081938658,7.102089270560419e-05,0.19649958977395282,0.19585514851193797,0.5089278747558114,0.0,36.72833723637052,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46365.12267769154
6274,0.55,3.75,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1736.6387601720635,22.546014893438983,13.799781184186678,17.760468330033646,0.9718978937728938,639819.040820747,7.069728596698184e-05,0.19575165938622083,0.19447376425514062,0.5027886031009026,0.0,36.61967953415448,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46364.43377478498
6022,0.45,3.75,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1689.4175358752254,22.296315061185627,13.818917698404407,17.815181771600663,0.9710393772893773,640696.8813222528,7.074326784577834e-05,0.19560784251548569,0.19498855293005357,0.50562736735081,0.0,36.669922236850546,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46363.75259664731
5917,0.45,0.25,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1639.2441348111024,21.831107389755967,13.838722645242878,17.829615855307697,0.9718978937728938,641611.5245569701,7.072661704530686e-05,0.19549468140627843,0.1948161425677539,0.5085851444318191,0.0,36.72227132308666,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46363.493293763415
6270,0.55,3.75,0.05,3sigma,kernel,_____None____,benchmark_prediction,1780.3376589012332,23.270974382416377,13.801341172492894,17.76488829145449,0.9717261904761905,639874.6570245897,7.070164629658915e-05,0.1955216672579858,0.1943395753317855,0.5029684550112591,0.0,36.62286269600445,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46363.22289459142
6249,0.55,3.0,0.05,3sigma,kernel,_____None____,benchmark_prediction,1767.7878680814756,23.30522730139059,13.802029439645143,17.75654001188786,0.971783424908425,639896.0097082882,7.068809402082777e-05,0.1953537338417371,0.19421079031628138,0.5030375054082492,0.0,36.62408480473261,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46362.45796362685
2327,0.9500000000000001,1.75,2.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1578.576108238427,22.412147840652988,13.822237911587006,17.939157163317233,0.9730998168498168,640830.1195395978,7.092624207922891e-05,0.19655715538062205,0.1955746606512197,0.5060582336499516,0.0,36.67754805057222,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46362.2550587411
2075,0.8500000000000001,1.75,2.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1577.832456892589,20.80537514784034,13.860190235889142,18.050806122235294,0.9729281135531136,642570.9309469153,7.10221909520976e-05,0.19673342528154109,0.19597452949069188,0.5116876767896194,0.0,36.77718240309726,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46360.90270125314
2386,0.9500000000000001,3.75,0.9,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1516.5058832603972,21.38148918336645,13.822008036469503,17.9303349155326,0.9722985347985348,640793.8295130929,7.091432781041911e-05,0.19604882392821932,0.1954398499566067,0.5059408788119216,0.0,36.67547101150944,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46360.400588854536
2078,0.8500000000000001,1.75,5.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1549.9847651252057,20.7317065756329,13.848734795570724,18.03706836526775,0.9728136446886447,642026.6887882944,7.102456222462274e-05,0.19664592276515377,0.1959018106067596,0.5099277042427441,0.0,36.746033012150555,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46359.95260690785
2349,0.9500000000000001,2.0,5.0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1589.7860723084304,22.440277699841392,13.812138697341373,17.87228553602891,0.972584706959707,640322.1387729082,7.0845925559617e-05,0.19615890039414602,0.19526998074688018,0.5044155233425036,0.0,36.648474059804734,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46359.376545803185
2032,0.8500000000000001,0.25,2.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1551.015053239942,21.766310400425567,13.863642136503719,18.07870836129479,0.9725274725274725,642696.5916153893,7.105944132163773e-05,0.19525137012599914,0.19544338262341981,0.5120940387798347,0.0,36.78437452011157,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46358.423370085016
9539,0.9000000000000001,1.75,0.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1416.088480932638,19.302834857165053,13.900686476548058,18.229373495723795,0.9722413003663004,644412.4090569484,7.121607873997163e-05,0.1959139052465517,0.19634160285760408,0.5176426563295043,0.0,36.88257835719714,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46358.3154791773
2074,0.8500000000000001,1.75,2.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1542.8415891495533,20.465961368696426,13.849521600996892,18.03958050697004,0.972584706959707,642036.8824103151,7.102796576678437e-05,0.19561591368258044,0.1955393951067877,0.5099606684198579,0.0,36.746616438319315,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46358.05487780178
9528,0.9000000000000001,1.25,0.9,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1502.3384953922068,21.141303867061787,13.871096881480826,18.12644393922571,0.9713827838827839,643026.8268968341,7.111827419732299e-05,0.19566923054028215,0.19608710998411927,0.5131619550008515,0.0,36.80327534894884,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46357.31639617724
2018,0.8500000000000001,0.25,0.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1590.4113743284252,21.933269490614215,13.878156985493712,18.089696067832115,0.9722413003663004,643341.5941745267,7.104851009742711e-05,0.19465461428077793,0.19552608049174353,0.5141798507272641,0.0,36.821290875373556,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46356.414244844345
5991,0.45,2.0,5.0,3sigma,kernel,_____None____,benchmark_prediction,1649.7424070889829,21.704325610389088,13.824077820963325,17.858272925645743,0.9715544871794872,640823.1323181865,7.080334880013887e-05,0.19594162660446662,0.1950941829688158,0.5060356383444096,0.0,36.677148140921844,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46355.579056884315
9728,0.9500000000000001,3.75,0.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1554.829755572253,21.345881747552,13.872313102933731,18.21380841226664,0.972584706959707,643059.0279673925,7.125102545040856e-05,0.19677974383725205,0.19667259597901626,0.5132660869562046,0.0,36.80511835893959,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46355.57337812666
6013,0.45,3.0,5.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1655.6337850784184,22.08896115028671,13.825987164142923,17.904113768933176,0.9709821428571429,640882.2614456629,7.087058243614408e-05,0.19580802684473644,0.19519040732644463,0.5062268503617642,0.0,36.68053236296148,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46353.454103281845
6135,0.5,3.0,2.0,3sigma,kernel,_____None____,benchmark_prediction,1756.4424779571127,22.59674553493033,13.803119263666101,17.803723228435498,0.9717261904761905,639817.7753734273,7.076299580109956e-05,0.19652062723241445,0.19494789036480484,0.5027845108921184,0.0,36.61960710699561,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46353.129546421966
1945,0.8,1.75,0.9,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1471.2257194640406,20.20496231871972,13.888510231476866,18.122040087634637,0.9722985347985348,643774.6931577055,7.107930578337647e-05,0.19563166530086928,0.1960421395509803,0.5155804080130242,0.0,36.846079049777096,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46353.0416457956
9509,0.9000000000000001,0.25,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1487.5734952682978,20.006557106678606,13.903459066400602,18.47222420205268,0.9714400183150184,644466.3386878426,7.158868290625741e-05,0.1952773510967645,0.19635618418359108,0.5178170541932741,0.0,36.88566498900198,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46352.9496947471
2332,0.9500000000000001,2.0,0.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1562.0101526801009,22.044206033922993,13.832512882475298,17.96523993461016,0.9720123626373627,641171.1828258923,7.095148075188114e-05,0.19605987724662302,0.1956883919591461,0.5071611655179028,0.0,36.697068614119296,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46352.47321101039
5946,0.45,1.25,2.0,3sigma,kernel,_____None____,benchmark_prediction,1671.3028365914943,21.91955210879335,13.835601084321295,17.9118652641386,0.9713827838827839,641305.0411111219,7.086440352131497e-05,0.19626763607904182,0.1954344124067221,0.5075940369951378,0.0,36.70472991707428,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46351.801934926996
6111,0.5,2.0,0.9,3sigma,kernel,_____None____,benchmark_prediction,1718.10074148688,21.993048061577017,13.809083879811855,17.816978104411767,0.9713827838827839,640069.564207636,7.077248991979082e-05,0.1963721958971018,0.1951497029076912,0.5035987466671272,0.0,36.63401809796452,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46351.34160806885
2219,0.9000000000000001,2.0,0.9,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1544.1277059043641,20.763984567196555,13.852092486660613,18.05956886801474,0.9718406593406593,642062.7015797592,7.105743815341773e-05,0.1963571344411855,0.1959206975240847,0.510044162556953,0.0,36.74809418382322,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46351.31495101245
9421,0.8500000000000001,1.75,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1472.2366619762033,20.355906012725637,13.908604819798882,18.23152312582395,0.9709249084249084,644676.1310835923,7.120793690906789e-05,0.1957632391252331,0.19643051858327815,0.518495481711639,0.0,36.89767233765981,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46350.88417825321
2345,0.9500000000000001,2.0,0.9,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1504.8373524606577,21.39492101989794,13.823988132577089,17.978705140715913,0.9721268315018315,640746.7077991619,7.099025823874313e-05,0.19636881278626142,0.19577255466390403,0.505788496418227,0.0,36.672774026966685,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46350.351407579874
6079,0.5,1.75,0.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1733.7353231529705,22.093210885681945,13.812452658239097,17.761061194720423,0.9714400183150184,640195.1273034941,7.068237071417074e-05,0.19580101878785625,0.19468076529090322,0.504004793126613,0.0,36.64120463046555,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46349.127352238866
6185,0.55,1.25,0.0,iqr,kernel,_____None____,benchmark_prediction,1654.0469828142086,23.01322384706112,13.819579303371025,17.80379406942761,0.9716117216117216,640524.417337426,7.073326961551813e-05,0.19526999913841075,0.19465045003207404,0.5050696526023072,0.0,36.660051358598096,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46349.05327264066
1948,0.8,1.75,2.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1493.3457299243018,20.595001191883817,13.885618424331836,18.17552392795438,0.9723557692307693,643580.2464475819,7.11695642354981e-05,0.19588216130451278,0.19604216057532703,0.5149516054364011,0.0,36.834950002723325,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46348.691630459405
5876,0.4,3.0,0.35,iqr,kernel,_____None____,benchmark_prediction,1652.7373720344622,22.38741822356455,13.835465589112657,17.953487171639708,0.9710393772893773,641254.3492153902,7.092998624994494e-05,0.19733768450347003,0.1959287265387818,0.5074301093327477,0.0,36.70182859520319,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46348.59196354065
5948,0.45,1.25,2.0,iqr,kernel,_____None____,benchmark_prediction,1612.582638080814,21.6134889400135,13.833087878624562,18.509665402210125,0.9706387362637363,641105.7018012584,7.179842580325993e-05,0.19757248435372082,0.19668479812746292,0.5069494127092099,0.0,36.693320844852245,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46345.812838500104
6066,0.5,1.25,0.7,3sigma,kernel,_____None____,benchmark_prediction,1714.6145656983135,21.763517951008698,13.81088355480709,17.783898998551226,0.9713827838827839,640073.4175081528,7.072210451545065e-05,0.19613002718400105,0.19485733392602092,0.5036112074862991,0.0,36.63423863943182,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46345.58064066549
2115,0.8500000000000001,3.0,2.0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1499.7251973221428,19.935864713615338,13.851264101291239,18.04656168448372,0.9728136446886447,641923.4303393968,7.104352369359812e-05,0.1956702226050045,0.195674206933678,0.509593786642988,0.0,36.74012307345449,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46344.032259088584
6033,0.45,3.75,5.0,3sigma,kernel,_____None____,benchmark_prediction,1652.1655199750094,21.53821379728103,13.833503236726095,17.86802642298007,0.9709821428571429,641091.3223815458,7.080681178617387e-05,0.19562573927909022,0.19515097707590903,0.5069029124821818,0.0,36.69249784692913,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46343.381818101894
6006,0.45,3.0,0.9,3sigma,kernel,_____None____,benchmark_prediction,1712.5436635501683,21.810827236266206,13.835352471786786,17.87763577744113,0.9712110805860806,641176.2858916969,7.08178134205991e-05,0.19619440916711586,0.1952411288049679,0.5071776678332393,0.0,36.697360685193274,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46343.32859962846
6087,0.5,1.75,0.7,3sigma,kernel,_____None____,benchmark_prediction,1717.1536728411447,21.893632825209753,13.809812976040844,17.81397336284865,0.9710393772893773,639984.983996875,7.077150145774708e-05,0.19613992620048212,0.19509686785933125,0.503325230831225,0.0,36.62917719762334,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46342.769819345755
2322,0.9500000000000001,1.75,0.9,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1559.6395199807594,21.908409721161192,13.828721724597097,17.925253423937693,0.972584706959707,640844.136516674,7.090442861771071e-05,0.1959131684313094,0.19539595693908343,0.5061035618084808,0.0,36.67835030429681,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46341.531001871765
6069,0.5,1.25,0.9,3sigma,kernel,_____None____,benchmark_prediction,1714.6145656983135,21.779633828101627,13.814043634360543,17.8473730894058,0.9713827838827839,640163.2953625035,7.08147423218036e-05,0.1962904218306242,0.19500247045959343,0.5039018548639851,0.0,36.639382747396034,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46341.48496318521
6056,0.5,0.25,5.0,iqr,kernel,_____None____,benchmark_prediction,1771.7264910575468,22.277033425632837,13.808668276101926,17.729732891169594,0.971783424908425,639909.7426798866,7.064692688447907e-05,0.19564082875763464,0.19448636518856402,0.5030819151486879,0.0,36.62487080356494,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46341.16265848396
5997,0.45,3.0,0.05,3sigma,kernel,_____None____,benchmark_prediction,1739.838210452348,21.888196997101023,13.83213279990898,17.85152265178248,0.9712110805860806,640995.982362618,7.078578143937939e-05,0.19591492036437722,0.1950090380628599,0.5065946015340613,0.0,36.687041115076575,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46341.08070209071
6203,0.55,1.25,5.0,iqr,kernel,_____None____,benchmark_prediction,1712.48831015022,22.968801308411344,13.810992858343266,17.84480871319718,0.971268315018315,639998.1656991089,7.081784682467738e-05,0.19567077454280116,0.19498860545829963,0.5033678578745093,0.0,36.62993164486658,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46339.76516123414
6167,0.55,0.25,0.05,iqr,kernel,_____None____,benchmark_prediction,1758.213079918758,23.83743093965585,13.826516429462373,17.769372875197096,0.9718978937728938,640714.6114320775,7.067314174067106e-05,0.19503364670851336,0.1941446250041309,0.5056847030534017,0.0,36.67093700961982,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46339.554485814246
9519,0.9000000000000001,1.25,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1526.785734743171,20.646445826852123,13.903510060712748,18.638088506197857,0.9714972527472527,644277.36157037,7.185619110007226e-05,0.1961498170644759,0.19693183252844865,0.5172059392080217,0.0,36.87484899097814,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46339.187640890006
6090,0.5,1.75,0.9,3sigma,kernel,_____None____,benchmark_prediction,1717.1536728411447,21.93463187618995,13.811924273908144,17.79938834393372,0.9713827838827839,640013.8404280123,7.074812517081126e-05,0.19635306424648796,0.19496763313193813,0.5034185468777642,0.0,36.6308287790758,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46337.775080120504
2029,0.8500000000000001,0.25,0.9,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1558.997955385421,21.484519475999935,13.868406119900438,18.059903933823477,0.9721840659340659,642625.4117149683,7.103375276218506e-05,0.19493291349726544,0.19543197706829163,0.5118638569230161,0.0,36.78030057892447,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46337.36610819569
9442,0.8500000000000001,2.0,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1472.2366619762033,20.380954850400062,13.910250349338492,18.18087229674967,0.9709249084249084,644553.0507605548,7.113570986661468e-05,0.19540081681736318,0.1962799397907364,0.5180974640531845,0.0,36.890627905251534,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46336.55287097021
2311,0.9500000000000001,1.75,0.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1568.9921858692542,22.196896663189456,13.835768609436803,17.99422521371816,0.9718978937728938,641099.187884713,7.09988698272206e-05,0.19630537612401508,0.1959163298841721,0.5069283479789041,0.0,36.692948024537145,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46336.362364967994
9504,0.9000000000000001,0.25,0.7,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1489.4755303053826,21.242115192201897,13.910529149459403,18.537006057726632,0.9716689560439561,644561.5847163326,7.168526808889966e-05,0.19598221335013433,0.19674202555650913,0.5181250611947275,0.0,36.89111634136519,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46336.23766507702
2314,0.9500000000000001,1.75,0.05,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1568.9921858692542,22.174561726741317,13.836011788042345,17.985712746953975,0.9718406593406593,641099.3725652173,7.09858419937789e-05,0.1961470843644523,0.19583200583348598,0.5069289451994837,0.0,36.692958594620954,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46335.561315384395
6114,0.5,2.0,2.0,3sigma,kernel,_____None____,benchmark_prediction,1744.2611214534845,22.05218551876021,13.812587502912931,17.79701583827853,0.9715544871794872,640013.7138223227,7.074452823745776e-05,0.19621589988710336,0.19494067476778304,0.5034181374597606,0.0,36.63082153287103,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46335.540946788606
5923,0.45,0.25,0.9,5_95_IPR,kernel,_____None____,benchmark_prediction,1657.4451753078029,21.862835149697812,13.845849604005215,17.822938527906473,0.9716689560439561,641542.1055963163,7.071943093769369e-05,0.19509614646377818,0.19470712958335964,0.5083606571093138,0.0,36.71829816828733,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46334.61462781859
2082,0.8500000000000001,2.0,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1512.9703846594493,21.4500692479913,13.86780975617989,18.15328994634885,0.972985347985348,642558.030556221,7.11797558920461e-05,0.1960609203220094,0.1960368531514697,0.511645959452757,0.0,36.77644405656027,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46334.49995734755
9406,0.8500000000000001,1.25,2.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1545.420452560793,20.38302812743643,13.900573796020259,18.19446557865333,0.970867673992674,644075.4181151368,7.117716104006162e-05,0.19542920715764864,0.19612490808553026,0.5165528936260104,0.0,36.86329087197441,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46334.44831604979
6150,0.5,3.75,0.7,3sigma,kernel,_____None____,benchmark_prediction,1766.882247473579,22.462736967040534,13.808043302477646,17.784381193933047,0.9717261904761905,639786.3646228972,7.073494233582606e-05,0.19645796957714584,0.19496315599310665,0.5026829346769465,0.0,36.61780933052297,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46334.32490091461
2124,0.8500000000000001,3.75,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1423.271509822138,20.29343784074229,13.867995149921041,18.14365348997004,0.9726991758241759,642544.8282860199,7.1165526868354e-05,0.19618053433115842,0.19609497323871847,0.5116032658966948,0.0,36.7756884321211,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46332.928540840905
6072,0.5,1.25,2.0,3sigma,kernel,_____None____,benchmark_prediction,1744.2611214534845,21.965508810949725,13.808696140065553,17.779280177711218,0.9713255494505495,639794.7707510648,7.072684430716353e-05,0.1961656819414897,0.19481475958988953,0.502710118449034,0.0,36.61829045049592,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46332.74309619413
6049,0.5,0.25,0.9,5_95_IPR,kernel,_____None____,benchmark_prediction,1730.528683245997,21.83797886295419,13.82402498826439,17.73375921978828,0.9711538461538461,640483.4735111018,7.06289900137216e-05,0.19506020944512473,0.19435189942013623,0.5049372482871449,0.0,36.65770796194493,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46331.1860369774
2334,0.9500000000000001,2.0,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1649.0716088983463,22.729971276925195,13.833608490972832,17.95026012714492,0.9720695970695971,640924.263943516,7.093916866299192e-05,0.19602747897412298,0.19563746640270868,0.5063626782133015,0.0,36.68293635207852,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46330.95293695446
6023,0.45,3.75,0.35,iqr,kernel,_____None____,benchmark_prediction,1674.815340996487,22.1187789997185,13.835042551371194,17.90022674589591,0.9713827838827839,640980.4529891511,7.08604865023349e-05,0.19683308928753446,0.19558738671810505,0.5065443825818193,0.0,36.68615230020325,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46330.211895562505
6103,0.5,2.0,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,1733.7353231529705,22.04529696119004,13.815698690821662,17.759007100229265,0.9715544871794872,640073.8431417659,7.068435600338357e-05,0.1958141326005257,0.19459164985123334,0.5036125839020402,0.0,36.63426300033001,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46329.45878929694
6148,0.5,3.75,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1762.4576576232212,22.304535933309594,13.811629000120314,17.76890401866035,0.9718978937728938,639870.6491881793,7.070790425398433e-05,0.19580596865898628,0.19473814879416942,0.502955494453274,0.0,36.62263330976301,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46328.39827819045
9521,0.9000000000000001,1.25,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1432.29981964326,20.013063682251236,13.913167165849226,18.32679947015159,0.971268315018315,644572.096901492,7.135892544639714e-05,0.19550111173450807,0.1965267731744452,0.5181590555426387,0.0,36.89171800031433,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46328.20760492522
2198,0.9000000000000001,1.75,0.9,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1553.804899476061,21.27142056409027,13.847498754161546,18.012686372097583,0.9720123626373627,641522.4042906847,7.100893528410329e-05,0.19634401522964876,0.19566955412608666,0.5082969469455568,0.0,36.717170575245234,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46327.67373226085
2343,0.9500000000000001,2.0,0.9,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1541.065730979084,21.835468649929897,13.83362102845953,17.939097243627835,0.9725274725274725,640867.8995707593,7.092453637053466e-05,0.19601344698198594,0.19547645652661727,0.5061804068712118,0.0,36.679710369205544,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,46326.83649872432
