,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
10646,0.35000000000000003,3.0,0.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,748.2504533851661,68.18682117910838,8.064780231921588,11.418550517201183,0.6584821428571429,28777.912234153075,0.002807952048116291,0.45694566796141695,0.45766549211578167,0.09306213178494262,0.0,1.6470874676140725,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3568.3442581914205
8569,0.5,2.0,5.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,620.3922021992094,45.78412005799125,5.578499756382934,9.781380312815191,0.5228937728937729,19903.44419269902,0.004276981698602876,0.5301182123048382,0.5827780875197738,0.06436384027320036,0.0,1.1391623278788359,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3567.8847471357235
8434,0.45,2.0,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,521.6470204825819,39.62671156263797,5.718732308763073,10.109383408902199,0.5382326007326007,20402.34009188654,0.004346984517727352,0.5240086566248483,0.568832230020143,0.06597717189848958,0.0,1.16771635141292,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3567.63334780037
2867,0.2,1.25,2.0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,834.1344843979987,64.26904081791363,7.966139570601224,11.86875331647929,0.5900869963369964,28417.245580823608,0.0031050512909958955,0.4735247813606667,0.49375824818390057,0.09189580646747406,5.723443223448754e-05,1.6264449164848678,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3567.254292869349
8129,0.35000000000000003,0.25,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,508.02460234924365,45.714884627670465,6.481019311001787,9.042500288698868,0.63507326007326,23118.970927719198,0.002730134277907598,0.4655990596723798,0.4743534442128742,0.0747622239480702,0.0,1.3232011748923533,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3567.181305643362
2804,0.15000000000000002,3.0,2.0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,778.5642688904263,64.25345367626646,8.096823039336138,11.864547109439757,0.596268315018315,28882.59678599634,0.0030055398908459575,0.4661500122979581,0.4856701107095984,0.09340066112231142,0.0,1.6530790285025376,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3567.151788507463
2795,0.15000000000000002,3.0,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,917.1453812153886,63.87567859627602,8.059299435917413,11.794112589921156,0.5981570512820513,28746.414152222158,0.0029983074262689958,0.4650731537604334,0.4842549413765464,0.09296027315712496,0.0,1.645284692778283,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3566.86265112693
709,0.3,2.0,2.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,401.45788042887034,39.999988263702264,5.674095381486763,15.954731787654733,0.5331959706959707,20238.050949403878,0.010916095250832696,0.5468323434831376,0.5940191420824014,0.06544589298902052,0.0,1.1583133556206433,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3566.74493266995
891,0.4,0.25,0.7,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,798.2362345563179,55.59447690194962,6.615538811206207,11.188913354533325,0.5695970695970696,23594.4455964185,0.0039863869608119645,0.5260698064348623,0.5545061606230549,0.07629981590119259,0.00011446886446886406,1.3504146975972127,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3566.5191104995633
7897,0.25,1.25,5.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,503.9698545768297,41.311830016061684,6.309513137412378,10.928502372566058,0.5547161172161172,22501.05934231509,0.004178759947036125,0.5185938878334024,0.5556595878500754,0.07276401890371414,0.0,1.2878353561306712,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3566.211663605965
8482,0.45,3.75,2.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,560.1424669888384,46.72442175447333,5.75970273123654,10.086470481989567,0.5393772893772893,20539.147970281072,0.004270862685651274,0.5246133588729982,0.568330347205004,0.06641958178231917,0.0,1.1755464726580285,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3566.008339092105
649,0.3,0.25,5.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,953.6973602008893,61.88561753534275,6.622279892124375,16.566954843263737,0.5656478937728938,23615.09970512917,0.008656243974832703,0.5411183584455107,0.5694028268440108,0.07636660724349337,0.0,1.3515968237825762,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3566.007491349574
2620,0.1,1.75,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,872.9170144407817,59.102553612117994,7.487115523453849,11.818696698534085,0.5745192307692307,26698.94489654648,0.00348091783990926,0.511762848851435,0.537158999377295,0.08633915859721686,0.0054372710622710985,1.52809895241223,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.985433630668
4874,0.5,,,iqr,mae,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,737.5773075003217,64.05046409285922,8.361310246589808,11.731963179736942,0.6719894688644689,29815.961282880722,0.0027623534151089645,0.44032210864517324,0.44150768021239095,0.09641897909846246,0.0,1.7064996155494918,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.943662363357
9891,0.05,3.0,0.05,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,633.1747446399168,50.08203053672995,7.327154185182247,11.837848794866757,0.570054945054945,26127.512565517787,0.003643909776183772,0.51821946246311,0.5463134623871349,0.08449125835818361,0.002918956043956089,1.4953933473854044,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.8472450812665
2855,0.2,1.25,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,702.4394203241718,60.13008888690104,7.945343309008068,11.671434221785152,0.5959821428571429,28330.005761421893,0.003022733206602422,0.46491830863301165,0.48361444875097653,0.09161368997813325,0.00028617216117221567,1.6214517949531762,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.611284449172
3467,0.45,0.25,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,741.9120776430937,67.62618346250716,8.274812512401576,11.693343252293987,0.6565934065934066,29503.992708703172,0.002801704089899315,0.4396474540588659,0.44500958970123217,0.09541013383106962,0.0,1.6886442713314544,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.517969680295
2942,0.2,3.75,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,841.6489419146856,61.90906491707958,8.17372073443939,11.824457025942358,0.6082875457875457,29143.069108368873,0.002933536299339293,0.4564397456955144,0.4720413876112192,0.09424297759731252,0.0,1.6679870139863138,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.459361191119
2701,0.1,3.75,5.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,914.4380616305771,60.33461228866072,7.743333337403353,12.074035553921828,0.5784684065934066,27607.734512375715,0.003399076962993758,0.5007614399293235,0.5260347254601316,0.08927800622121916,0.000858516483516536,1.580113010094764,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.3552946015475
8173,0.35000000000000003,2.0,0.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,386.9689018188965,39.96917918052347,6.341823434594746,11.194304869297781,0.5691391941391941,22610.651428970024,0.004339866180385498,0.5201289018621602,0.5489310885895041,0.07311841824748463,0.0,1.2941077969877532,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.3233903720134
7789,0.2,1.75,2.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,460.03804535983,47.41031324870548,6.153275837090869,10.503479603730755,0.5505952380952381,21938.068774724925,0.004062323942383654,0.5179877773495296,0.5578412971085862,0.07094341767425538,5.723443223448754e-05,1.2556129106413074,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3565.266592224923
10796,0.4,3.75,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,880.800587528347,60.87670365987956,8.139779175820776,11.458407363275384,0.66632326007326,29017.012030278096,0.0027817278151321843,0.46313687694584754,0.45889410940395803,0.09383533369603651,0.0,1.6607722086926566,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3564.840200637527
8227,0.35000000000000003,3.75,0.9,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,551.6433907173687,42.47803985758646,5.916667734086949,10.266733907182372,0.5542010073260073,21091.88219176089,0.0041970077349181515,0.5217305622274824,0.559606953761201,0.06820701599724309,0.0,1.2071819020009666,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3564.8245160442084
8308,0.4,2.0,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,455.44158874657296,36.629885815154516,5.770702554321148,9.852252821826447,0.5470467032967034,20571.266090021425,0.004064901843847323,0.5256366635048075,0.5653420923388429,0.06652344549097328,0.0,1.177384735005805,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3564.776714165851
8157,0.35000000000000003,1.75,0.35,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,449.7146209470993,38.979731221817524,6.094633474208597,10.712177466635625,0.5542010073260073,21723.445680932735,0.004305784241758677,0.5257665673253957,0.562759918030686,0.07024936862455132,0.0,1.2433290797237142,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3564.356375631527
11816,0.8,3.75,2.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,777.7047121074229,60.463126927682715,7.150123239745715,10.306340113756269,0.5800709706959707,25484.936837354966,0.0029147225848560024,0.5210805579186147,0.5364518402982278,0.08241329430681213,0.0,1.4586158904163786,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3564.2653955516025
7559,0.1,2.0,2.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,539.6309785667563,32.94848062881489,5.4902502231254395,8.700242853267977,0.5321085164835165,19567.21137888962,0.0035114345821039943,0.5124923071037388,0.5590599433226651,0.06327652920718017,0.0,1.1199182336818694,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.9926385268786
2819,0.15000000000000002,3.75,0.7,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,850.0854241586476,62.29446019666783,8.073019870719627,11.827236946688867,0.5991300366300366,28770.567912300292,0.003009886995295791,0.4652780026527379,0.4844607030638195,0.09303838168651388,0.0,1.6466671195226816,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.792530308202
7808,0.2,2.0,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,504.68404041608665,36.162637249504684,5.682440053222945,8.519988476928587,0.5500801282051282,20250.398963835865,0.003150046049655118,0.4901845888563053,0.5304755877829693,0.06548582404923789,0.0,1.1590200872158807,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.6801750949085
8496,0.5,0.25,0.7,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,938.3619351161215,62.883042145672626,6.114217685476349,9.423034927048255,0.5616414835164835,21788.745367471478,0.0033250668413242947,0.5173753238901982,0.5508479512386215,0.07046053502136075,0.0,1.2470664702078456,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.619499388817
8028,0.3,1.75,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,407.08680648292284,42.91943392627297,6.404752915006295,11.016501468889533,0.5684523809523809,22822.98439851962,0.004128084878188,0.522107490083558,0.5524739846530747,0.07380506148392699,0.0,1.3062605539445753,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.444944932304
8519,0.5,1.25,0.7,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,572.5836785997944,35.23045637719903,5.0911698015630575,7.87217645593854,0.5204899267399268,18141.23333279334,0.0033472552282469573,0.5127791188218475,0.5737718850510873,0.05866519549511347,0.0,1.0383031898347836,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.2740686086995
8641,0.55,1.25,0.35,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,629.4085648484233,45.55604703835158,5.458139826050637,9.232133041984794,0.5089285714285714,19448.556913898105,0.00399429381657044,0.5324854120548577,0.594138324691575,0.06289282390680721,0.0,1.1131271127459996,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.220718728006
11891,0.8500000000000001,2.0,0.35,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,751.7633276940505,61.43060097880527,6.649619338166575,9.83611568431867,0.5644459706959707,23693.218018240474,0.0030684495036734155,0.5469745391255783,0.588533539254419,0.07661922656800968,0.0,1.3560678810806133,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.093887532687
4745,0.9500000000000001,1.25,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,763.4590963349256,57.52152986994554,6.626888236215576,9.642076734880344,0.5892857142857143,23612.066631501773,0.002970739565959529,0.5314965805269519,0.5591894464187208,0.07635679887743367,0.0,1.3514232275355869,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3563.0699945206775
1033,0.45,1.25,0.05,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,529.4341350832256,44.432100966873264,6.361057484717513,10.911148371703293,0.5530563186813187,22664.09512151037,0.004106784523382427,0.5238805910499533,0.5618466827096353,0.07329124468179286,0.0,1.2971666163868114,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3562.944553788584
2802,0.15000000000000002,3.0,2.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,828.7149054857236,66.87767176660817,7.864969614720865,12.28467642674556,0.5778388278388278,28021.772615021975,0.0034152202332358287,0.5030064204685162,0.5286899134795895,0.09061692435256039,0.0008012820512820484,1.6038102458231442,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3562.8583437339184
10050,0.1,3.75,2.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,689.9581428284,52.77118571261792,7.651567209780025,11.85498325197969,0.5836195054945055,27259.77418731041,0.0033616906546718524,0.5060669256247445,0.5271328379970699,0.08815277068072264,0.00040064102564107973,1.5601976984495427,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3562.639318186699
2948,0.2,3.75,0.9,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,760.3290148406577,65.02231680581812,8.175271717752068,11.848820610387188,0.6081158424908425,29124.997507054923,0.0029489866413692977,0.45661412655882605,0.4724131576819078,0.09418453757812836,0.0,1.6669526961455428,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3562.572415032016
9965,0.1,1.25,0.9,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,752.9874307133759,55.125341720148946,7.775705906081598,11.718379080966995,0.5900869963369964,27701.382439343066,0.0031838524109084306,0.48987111145378276,0.5075028770793288,0.089580845275349,5.723443223448754e-05,1.5854728960246718,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3562.5553195983193
4883,0.6500000000000001,,,iqr,mae,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,750.2867015117863,67.54784818633514,8.141063035810859,11.322173947893717,0.69757326007326,28997.2848972715,0.0027209484473363302,0.4581981004662985,0.44816671931526025,0.09377154001160724,0.0,1.659643137435411,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3561.85485479211
888,0.4,0.25,0.35,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,842.2082067664232,59.046296884526136,6.713032498225852,11.269408834604732,0.5716002747252747,23910.202072123277,0.003938545023104321,0.5261366082918487,0.5541842724851809,0.0773209105002342,0.00011446886446886406,1.3684868402085208,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3561.7587250534484
8163,0.35000000000000003,1.75,0.9,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,327.80189840348976,40.2328863124379,5.919970297198923,10.498585182408087,0.5581501831501832,21084.65233706738,0.004389063237917448,0.5217672760567044,0.5557896792104822,0.06818363606318814,0.0,1.2067681053724462,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3561.614548479024
7903,0.25,1.75,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,547.5492033048577,42.05722862094978,6.521094387725136,10.85913341907006,0.5691391941391941,23224.74612353035,0.003876949857877571,0.5133885100048516,0.5432220459621395,0.07510428021441995,5.723443223448754e-05,1.3292551581690906,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3561.479828791779
8159,0.35000000000000003,1.75,0.35,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,633.0038239357746,33.2526811152876,5.465095161104456,8.250501115638805,0.5623282967032966,19462.75787958932,0.0031969804319888135,0.49678559855330784,0.5338473529537955,0.06293874704848186,0.0,1.113939896954517,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3561.2843520287465
8354,0.4,3.75,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,528.9393978253865,30.610781759386832,5.064505185568639,7.663309750491941,0.5319368131868132,18036.119052587608,0.0032114341932660924,0.509086670555668,0.5612588915235679,0.05832527650038611,0.0,1.0322870336874777,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3561.2796100953196
7905,0.25,1.75,0.35,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,795.2019134868115,51.83225935451416,6.309986627898133,10.61636326940876,0.5575778388278388,22471.51892307642,0.0039569174294854835,0.516773930990503,0.5527702221433549,0.07266849097361959,0.0,1.286144627007579,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3561.2625268845804
2419,0.45,,,5_95_IPR,mae,_hist_insample_None_True_dual_coeff,MULTI_prediction,614.7993265727891,57.660715211575855,6.980199732845766,11.085216183924892,0.5725160256410257,24855.37800344045,0.003532517710196776,0.5128325836318653,0.5395576022192261,0.0803774243419786,0.0,1.4225834479991102,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3560.840513844026
2924,0.2,3.0,0.7,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,854.0593951110241,66.89984299522416,8.240913801803421,11.924996342036373,0.6034226190476191,29342.456293522468,0.0029430342210207995,0.4594101724589877,0.47603121442401136,0.09488775670255183,0.0,1.6793988263234012,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3560.582843021758
12156,0.9500000000000001,3.0,0.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,737.2475050563262,55.67481659639903,6.02524756893581,9.846437943847505,0.44728708791208793,21452.292784149307,0.0037381299148961512,0.5895685201908266,0.6879583567567058,0.06937251326377984,0.0,1.2278097976275932,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3560.4002223494113
7651,0.15000000000000002,1.75,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,582.292216558606,43.56190804415816,6.495600766782988,10.821763187934215,0.5608402014652014,23126.707413762117,0.0038829357557563955,0.5202672057968538,0.5529685661790527,0.07478724222868138,0.0,1.3236439682785095,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3560.3646597289035
10082,0.15000000000000002,1.25,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,666.6576454590067,55.71415512308455,7.913329430881498,11.55445526031277,0.613209706959707,28170.485296262454,0.002996595341977369,0.46617649940645806,0.47926120854117504,0.09109783203714457,0.0,1.6123217317000031,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3559.8777407557554
7875,0.25,0.25,5.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,807.2070893081254,67.72346777567054,6.978493771885423,11.506925724409326,0.5843063186813187,24841.03374900248,0.0038062902882746853,0.5082466520234997,0.5314464257197318,0.08033103783256118,5.723443223448754e-05,1.4217624627405265,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3559.655501747481
8431,0.45,2.0,0.35,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,455.94826025507064,34.8091135803637,5.788958878159278,10.255452059438754,0.5414377289377289,20605.5856379831,0.004385185222304594,0.5254189252419403,0.5685917917077015,0.0666344281873281,0.0,1.1793489948479337,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3559.46312137824
2641,0.1,2.0,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,887.0617978418832,58.139987951572834,7.517224933538854,11.817828202155328,0.5747481684981685,26756.84818050136,0.0034656148123359217,0.509003514607053,0.5343189018663937,0.08652640647671365,0.005036630036630019,1.5314130139938966,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3559.4050220744357
7909,0.25,1.75,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,664.0081450692451,47.96549310998605,6.270195414809614,10.592719670811118,0.5583218864468864,22314.373823142974,0.003994440725068504,0.5190373959391431,0.5536755239261506,0.07216031449853783,0.0,1.2771505164344652,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3558.8003797199867
7639,0.15000000000000002,1.25,0.9,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,445.9975112777647,44.28369891267291,6.327986794252808,11.042022790669881,0.5476190476190477,22518.79789474766,0.004258203589871439,0.5307520320958916,0.5705424597688774,0.07282138190804616,0.0,1.28885061210781,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3558.6038066956207
8175,0.35000000000000003,2.0,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,477.1788191990854,43.832006487203465,6.252141707736738,11.154655793731145,0.5616414835164835,22248.15892075593,0.0044492797434288345,0.5249514692028688,0.5584215318638747,0.07194618847292722,0.0,1.2733607440908843,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3558.4860293913134
10043,0.1,3.75,0.35,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,757.2748841590346,53.214840063356824,7.8489351310875035,11.567851358685699,0.6053113553113553,27927.52513277784,0.0030548995715197432,0.47227999487299854,0.48556653010570605,0.09031214645409304,0.0,1.5984160446873763,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3558.129181392325
8554,0.5,2.0,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,551.8965826385938,38.933001267917994,5.671438787408338,9.243934330917643,0.5363438644688645,20178.454908604755,0.003723977730256195,0.5204905482336891,0.56733201369842,0.06525317106542919,0.0,1.1549024100620853,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3557.907554852699
10130,0.15000000000000002,2.0,0.7,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,702.2883724217427,55.31262254807856,8.029519950750577,11.783335913575048,0.6013621794871795,28566.877623610264,0.003029951587271586,0.4732352165496809,0.4880834583989772,0.0923796871872344,0.0,1.63500902149784,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3557.7316948991343
768,0.35000000000000003,0.25,0.9,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,944.8219734509748,63.02425214548281,6.751014826157482,16.641716346349522,0.5703411172161172,24017.379313678648,0.008445798339406797,0.539387130955507,0.5671043943754279,0.07766750070791907,0.00011446886446886406,1.3746210687773952,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3557.595403378602
2698,0.1,3.75,2.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,932.1176962002264,58.76985811356113,7.742206799659382,12.058575390751564,0.5785828754578755,27542.767913369393,0.0034062677009458475,0.5007091534542436,0.5257297047393327,0.08906791696425177,0.000858516483516536,1.576394683686435,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3557.482850313574
2798,0.15000000000000002,3.0,0.7,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,880.0464152077311,68.56795914500454,8.123936771428248,11.88573372536792,0.5962110805860806,28899.20813560554,0.0030126783897913324,0.4656355435243313,0.485730921952611,0.09345437897348419,0.0,1.654029769666068,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3557.2911198968927
8236,0.4,0.25,0.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,888.9539738050389,65.62458859305946,6.674553890042037,10.371398185100007,0.595867673992674,23743.3145235009,0.003390996082894517,0.4992574584417697,0.517884613682487,0.07678122885422757,0.0,1.3589351261161229,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3557.288609044606
11738,0.8,1.75,0.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,786.3264703669738,63.918398936765364,6.7267822999565885,9.763294741962522,0.6107486263736264,23929.04773454616,0.002965838382373504,0.5247989960371245,0.5465567043629556,0.07738185368143867,0.0,1.3695654609973762,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3557.2799397269905
11276,0.6000000000000001,3.0,0.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,781.9828690708673,65.8293242285603,7.7992225607033525,11.24541927863877,0.6863553113553114,27739.308611829507,0.002928693708419972,0.496012748630512,0.4848540823686653,0.08970349108903117,0.0,1.5876435789737584,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3556.6761168728476
8329,0.4,3.0,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,621.9042972985644,41.445366564865104,5.758148758146862,9.766344015010999,0.5449862637362637,20479.772393801086,0.0040305806199146515,0.525752165651246,0.5676209432433456,0.06622757279715626,0.0,1.1721481452496043,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3556.6591371620043
7494,0.1,0.25,2.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,684.1572255169376,58.66212001607474,6.9262959777686754,16.90415385585438,0.5811011904761905,24632.538602080327,0.008285554006843783,0.5385292034365449,0.5615941141200446,0.07965680536282826,0.00040064102564107973,1.4098293613828026,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3556.3797275114084
639,0.3,0.25,0.7,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1064.469073499131,69.6653777459989,6.8249713280505215,16.71143541388992,0.5721153846153846,24271.955706234723,0.008339718113733272,0.5398338316605451,0.566241791496029,0.07849075090065795,5.723443223448754e-05,1.389191604065632,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3556.345446680102
3473,0.45,0.25,0.9,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,739.4942484160056,67.18877473716049,8.270392173022234,11.697632032654555,0.65625,29411.50643718887,0.0028210177684743227,0.442747311069427,0.4472526833865929,0.09511105134315559,0.0,1.6833508720918537,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3556.2408434666863
8058,0.3,2.0,0.9,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,513.2034680076795,40.1734671985922,6.130812175382481,10.18053179471559,0.5625572344322345,21801.719215003206,0.0038670334552912055,0.5149188939507682,0.5474615248547909,0.07050248990324834,0.0,1.2478090210052202,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3556.0898933660565
12192,0.9500000000000001,3.75,2.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,753.1762241115648,56.072616448206,6.013602375210185,9.782958155886117,0.44785943223443225,21383.841191808668,0.003714121696879774,0.5792339944525077,0.6747906321922114,0.06915115422093261,0.0,1.223892009604434,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3555.9120569658994
814,0.35000000000000003,1.75,2.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,442.7728642632246,46.250534626415586,5.700290028919724,15.93735602647405,0.5339400183150184,20268.16019945061,0.010860287598640234,0.54550621381352,0.5921759699070778,0.06554326040653836,0.0,1.1600366414520724,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,3555.636659998452
