,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
7548,,1.75,0.4,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.80551199119135,15.160099151951059,19.505080127557086,0.9659455128205128,648528.7773715989,7.303888979670144e-05,0.198898111099156,0.19862403638930573,0.5309541852359945,0.0,37.11817636055397,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42778.66331026833
7532,,1.75,0.2,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.524980498346096,15.162713805146927,19.508426068041217,0.9660027472527473,648639.8374999887,7.303889904567028e-05,0.1988827211060013,0.19862332425193358,0.5313133319392082,0.0,37.12453282394624,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42778.61112697454
3306,,4,0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1814.4174829223775,28.279134668086392,15.17732012080213,19.553872234917446,0.9660027472527473,649264.5766229794,7.308207781070158e-05,0.19909195914493957,0.1985677376813726,0.5333336159028922,0.0,37.16028941294525,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42778.604618946745
7772,,2.25,0.7,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.720158476103776,15.154688807117022,19.51119847344527,0.9659455128205128,648291.1647777912,7.306040116190522e-05,0.19885044929524212,0.19863160663586907,0.5301857926459148,0.0,37.10457673865564,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42778.25648741381
7918,,2.75,0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,27.728577675370385,15.167849106738176,19.522113545676447,0.9663461538461539,648853.2461080503,7.305067514895649e-05,0.19937781892499226,0.19857446293069705,0.5320034535799262,0.0,37.13674714446259,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42778.19759030984
2864,,2.75,0.8,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1807.2201366213267,28.002539862447254,15.171343839478228,19.53271914594176,0.9656593406593407,648998.69319669,7.30607684430521e-05,0.19887007353189612,0.19862596553738537,0.5324738009776311,0.0,37.14507172600103,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.9305553601
3076,,3.25,1.25,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.118552642236185,15.177753981507264,19.551951294362997,0.965716575091575,649272.325441131,7.307858607520858e-05,0.19907983561906537,0.1988022202658912,0.5333586740631276,0.0,37.160732912152646,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.89231741477
7312,,1,6,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1781.686633007892,27.255201692990457,15.16174381335273,19.500263780302692,0.9659455128205128,648586.0909581013,7.30282939579098e-05,0.19897806621384811,0.1985867770581692,0.531139526149427,0.0,37.12145667113675,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.80306424257
7620,,2,0.05,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.52901303367288,15.165078269408099,19.514636495261758,0.9660599816849816,648727.6240196285,7.304468343231961e-05,0.19900392333356884,0.19866378415628516,0.5315972163500433,0.0,37.12955723555566,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.730025190875
7450,,1.5,0.4,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,27.934178940796148,15.159403810552368,19.50014896916073,0.9657738095238095,648483.7226675984,7.303309468744208e-05,0.1988016880154447,0.1985410649974061,0.5308084871475749,0.0,37.115597680151005,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.65344677954
7308,,1,5,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1781.686633007892,27.25261899336876,15.161952276027039,19.500526520948313,0.9659455128205128,648590.9241663737,7.30284841714568e-05,0.1989784356435037,0.19858890807399543,0.5311551557983579,0.0,37.12173329706809,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.53368158781
3206,,3.75,0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1816.041989842779,28.30287497700662,15.181709221757506,19.5738737715264,0.9659455128205128,649432.4298259919,7.310630759663012e-05,0.19915153336348337,0.19868701966192395,0.5338764202860654,0.0,37.169896395718396,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.293408785925
3344,,4,0.5,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1815.6685983893112,27.992517963480086,15.166482656007302,19.5139302701381,0.965716575091575,648779.7804188882,7.30409973881387e-05,0.19877273301984452,0.1984723888859021,0.5317658799300085,0.0,37.13254237745468,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.207816336544
7536,,1.75,0.25,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.530876590666374,15.162969655350487,19.510831472058822,0.9660027472527473,648629.4450426149,7.304330326486461e-05,0.19891281619463347,0.1986761133263612,0.5312797247675058,0.0,37.12393801754893,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.20392414925
3228,,3.75,0.3,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.069384598520276,15.175591644650508,19.54253163314477,0.965716575091575,649166.7422335353,7.306847245951377e-05,0.198830552917873,0.19861284379616234,0.5330172386490641,0.0,37.154689917212416,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42777.030209716446
2856,,2.75,0.65,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1807.2201366213267,28.00535692037771,15.170735158130068,19.533688623352962,0.965716575091575,648957.9010539557,7.306432939641707e-05,0.19890929967837187,0.19863915782770566,0.5323418871774902,0.0,37.142737010872004,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.95802409259
8178,,3.25,0.8,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1782.538053412456,27.934834756720047,15.163892677052026,19.510452816601443,0.9661744505494505,648665.0456855602,7.304095449153722e-05,0.1988838412647283,0.19848251696764932,0.531394850274125,0.0,37.125975600135085,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.94781282675
7672,,2,0.7,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.77078340400511,15.153880162224512,19.492773554985074,0.9660599816849816,648233.7564561296,7.303332351284273e-05,0.1988951295418138,0.19858032183677324,0.530000145377532,0.0,37.1012910059598,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.75087282545
6643,,3.75,0.35,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,2164.572563267604,27.899421433198796,15.135484278941302,19.41916389321369,0.965716575091575,647444.7911510693,7.295246510952072e-05,0.19746907335042055,0.19770848632977966,0.5274487861060235,0.0,37.05613502467201,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.615483119305
7894,,2.5,1.5,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,27.964078096831507,15.157805075854094,19.514968820632085,0.966231684981685,648398.8138531663,7.306126163610431e-05,0.19911499772034652,0.1986287673143705,0.5305339086717602,0.0,37.110737972365285,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.5636652793
3324,,4,0.25,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1815.6685983893112,27.973908287161766,15.170101653510807,19.5161592863833,0.9657738095238095,648919.7339344025,7.303778979037658e-05,0.19877008083591996,0.19845222388740333,0.5322184621881856,0.0,37.140552537454354,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.228449611175
5412,,0.75,0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1905.6925493883318,28.384000870631276,15.147399885150431,19.60774067478521,0.9661744505494505,647945.9571874382,7.323443880526171e-05,0.20063323431347374,0.19986274310337923,0.5290694589103329,0.0,37.084818978218756,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.05147419684
3236,,3.75,0.4,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.061403426362833,15.169257366802537,19.522343573547715,0.9656593406593407,648880.7581348324,7.304970667944918e-05,0.19874593514696146,0.19850226487012088,0.5320924220860925,0.0,37.138321779695076,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.03988412039
5182,,0.1,1.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1811.132758041378,27.96019577827655,15.170297399140267,19.610699335238294,0.965716575091575,648925.1642240928,7.319100261750155e-05,0.19941719685631917,0.19947824724954402,0.5322360226814793,0.0,37.140863337001655,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42776.0344540687
7456,,1.5,0.5,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.699644726451154,15.158522179935566,19.498550768070437,0.9661172161172161,648419.6241966925,7.303362827196168e-05,0.1988828834715717,0.19857779191065975,0.5306012052468545,0.0,37.11192904056161,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.91288252142
7454,,1.5,0.45,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,27.92203761041017,15.15915042265835,19.498580264368346,0.9657738095238095,648445.9279946724,7.303239432562385e-05,0.19879947589981964,0.19854441322958363,0.5306862665777161,0.0,37.1134345235046,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.87529083699
5515,,1,0,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1880.7192621506983,27.458276140421948,15.184717380905253,19.602291102753394,0.9646863553113553,649538.9730440108,7.31472050004448e-05,0.200046719597199,0.1992755509797947,0.534220960185812,0.0,37.17599433631014,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.83551609624
7768,,2.25,0.65,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.717175327858808,15.156032035869769,19.513526837153265,0.9659455128205128,648310.9567234179,7.306321206159387e-05,0.19890214035711878,0.1986438623871914,0.5302497959216631,0.0,37.10570951942639,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.771071812254
3152,,3.5,0.6,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.045107147271136,15.171081664726445,19.52917208937005,0.9656593406593407,648952.3773326015,7.30572792956562e-05,0.19880376624591078,0.19858930907024508,0.532324024544495,0.0,37.142420863816476,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.6169055137
2984,,3,2,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.18449192243789,15.175451336893547,19.54884282049018,0.9656593406593407,649138.0257610723,7.308010306268782e-05,0.19887265111607905,0.19881110964087437,0.5329243752014657,0.0,37.15304634621522,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.533415795755
3164,,3.5,0.8,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.041391768820972,15.174898315776533,19.546000681004,0.965716575091575,649110.54388793,7.307683727975428e-05,0.1990255338261256,0.19875681593854974,0.5328355042062644,0.0,37.15147343680918,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.281282318996
2972,,3,1.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.03684799984991,15.173076702923552,19.54168474110299,0.9656593406593407,649032.2510323045,7.307366243551621e-05,0.19893247457900765,0.19875012514112958,0.5325823204454426,0.0,37.14699238966944,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42775.2567089606
2322,,1.5,0.2,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1816.041989842779,27.628868380605557,15.161428809958412,19.51524581490895,0.9654876373626373,648527.7477527524,7.30554183076348e-05,0.1988915924505333,0.1984876489965156,0.5309508556503039,0.0,37.118117430903865,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.84370910892
3218,,3.75,0.15,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1816.041989842779,28.194325412754754,15.179495581940552,19.56004927919488,0.9657738095238095,649298.3925843554,7.309044018051174e-05,0.1987383625977288,0.19862592079159444,0.5334429700988605,0.0,37.16222485029507,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.70150963665
7590,,1.75,1.25,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,28.004088282672065,15.15997520007443,19.497584536448535,0.9659455128205128,648462.4876533543,7.30299741014321e-05,0.19878514547851273,0.19853250003480627,0.5307398172705539,0.0,37.11438230616726,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.64039981877
2848,,2.75,0.55,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1807.2201366213267,28.022526445106973,15.171680218392854,19.529855512953162,0.9657738095238095,648962.6555306376,7.305788552435457e-05,0.19893727827483032,0.19855324836350569,0.5323572622238779,0.0,37.14300913064547,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.60677980086
8480,,4,0.9,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1783.7891688793898,27.883638120647877,15.170516351747244,19.506161852974653,0.9660027472527473,648912.2531828389,7.30219669383517e-05,0.19843070573084362,0.19841598364729493,0.5321942709027929,0.0,37.14012438088593,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.5660158826
3322,,4,0.2,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1814.4174829223775,28.213426809686027,15.17776201216162,19.554614186406774,0.9658310439560439,649221.4481910486,7.308538625832095e-05,0.1988383001580855,0.19861486220620425,0.5331941470010704,0.0,37.15782098163053,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.517591647644
5416,,0.75,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1905.6925493883318,28.612099659990758,15.151802585766635,19.619184955152697,0.9661744505494505,648108.1553896664,7.324510462437692e-05,0.20061821349123427,0.1998463618017443,0.5295939761285463,0.0,37.09410230023274,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.32679848198
7886,,2.5,1.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,28.065938153047814,15.164143372934035,19.52189079586004,0.9662889194139194,648635.2502387458,7.306094693357178e-05,0.19923244677045804,0.19865652133289172,0.5312984976347999,0.0,37.12427027465349,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.275756088726
7680,,2,0.9,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.74677815781648,15.152140171547357,19.489759930954296,0.9660599816849816,648118.8403187852,7.30340400851509e-05,0.1988807425526503,0.198562489354473,0.5296285290965889,0.0,37.09471384608432,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42774.078973729454
3525,,0.25,0.2,iqr,kernel,_____None____,benchmark_prediction,1991.2899202243425,28.142410195865985,15.125771424998613,19.4190858122597,0.9664033882783882,646987.3228269267,7.297457403518696e-05,0.19903771858676417,0.19907195200669905,0.5259694231445133,0.0,37.029952084874466,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.83973670527
3068,,3.25,0.9,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.05132784457423,15.17389338721558,19.54338312760527,0.9656593406593407,649042.4523769303,7.307591777062653e-05,0.1989620131803469,0.1987402123660852,0.5326153095959489,0.0,37.14757625783712,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.62676897192
7304,,1,4,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1781.686633007892,27.245410299273605,15.16249419643645,19.50156528264632,0.9659455128205128,648551.4476914852,7.303208985355225e-05,0.19901809745366908,0.19860070336631824,0.5310274966103464,0.0,37.11947388344123,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.40121547485
6723,,4,0.1,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,2102.8608327415423,28.848448875749444,15.153879250580745,19.45159498140074,0.9661172161172161,648181.2351806142,7.296919318172048e-05,0.197637303615042,0.1979156300453916,0.5298303018592198,0.0,37.09828498057544,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.287582832876
7540,,1.75,0.3,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.86671248230295,15.162550635273801,19.504041359119565,0.9659455128205128,648551.0122568754,7.303612292338174e-05,0.19884317179185776,0.1986213107899159,0.5310260885001017,0.0,37.11944896158857,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.21328432049
7594,,1.75,1.5,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,27.873225481915892,15.15949617371824,19.493629824730558,0.9660599816849816,648418.3640496598,7.302571601749532e-05,0.19873988409137364,0.19850612750583266,0.5305971301781606,0.0,37.11185691676167,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.08141505465
2978,,3,1.25,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.969021154393,28.177533531719835,15.18428001081667,19.55304967706048,0.9656593406593407,649478.0691970816,7.307032843794278e-05,0.19880508578365008,0.19871522814593126,0.5340240090733401,0.0,37.172508539210256,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.05665691225
8476,,4,0.8,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1783.7891688793898,27.89340930894715,15.169715578228892,19.506406521569687,0.9659455128205128,648854.6420470073,7.302516670418289e-05,0.19842691556123823,0.1984330850502531,0.5320079677731074,0.0,37.13682704023623,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42773.02621139605
7878,,2.5,0.8,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,28.12907474263765,15.164429811489176,19.51981786364161,0.9662889194139194,648626.8435665371,7.305799619635057e-05,0.19920458998078788,0.19859641576778334,0.5312713121033897,0.0,37.12378912354265,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.913431608984
3148,,3.5,0.55,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.04428713591652,15.17151123782098,19.529353606591588,0.9656593406593407,648929.6510842276,7.305868174123911e-05,0.19881529215568716,0.19858005549368796,0.5322505323083683,0.0,37.14112013989398,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.90778169246
2314,,1.5,0.1,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1816.041989842779,27.594233064111965,15.1651785707135,19.52244415800402,0.9653731684981685,648658.1700279247,7.306072569761361e-05,0.19886814812827008,0.19851755485181335,0.5313726157439834,0.0,37.125582075774076,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.86726320469
5186,,0.1,1.25,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1811.132758041378,27.953718383868676,15.17190782554476,19.616603402606586,0.9657738095238095,648944.7565727781,7.319964789009287e-05,0.1995155870881583,0.1995383988482393,0.532299380499812,0.0,37.14198469395479,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.785336868285
3362,,4,0.7,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1816.041989842779,28.21622787811882,15.182554693859622,19.54635273526861,0.9658310439560439,649399.4579694796,7.306331421658954e-05,0.1986511476443157,0.1985297029663859,0.533769795759902,0.0,37.1680092702312,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.73957274927
7056,,0.5,0.5,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1813.9167582861846,27.598282415078035,15.175704980315833,19.510584677105765,0.965716575091575,649106.1802675509,7.301969083415709e-05,0.19856787453504043,0.1984751427634361,0.5328213931126076,0.0,37.15122368747429,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.72002252918
7676,,2,0.8,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1807.2201366213267,27.745783431116465,15.15339291046587,19.49333148760809,0.9660599816849816,648151.6380036321,7.303823174125959e-05,0.19893265067226876,0.19859007171847645,0.5297345903856995,0.0,37.09659100295513,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.70719720984
8174,,3.25,0.7,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1782.538053412456,27.950582171434753,15.166099143793822,19.515032648342668,0.9661744505494505,648692.3215219476,7.304704628137173e-05,0.1988976793376778,0.19853282846721151,0.531483054986815,0.0,37.12753671714444,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.52280705296
5324,,0.5,0.15,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1829.4011531864526,28.066890370168885,15.143752755482081,19.55428768195514,0.9660599816849816,647735.305957596,7.315767374193527e-05,0.20024475328081673,0.1995607734523394,0.5283882540907225,0.0,37.07276247467926,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.44329171407
7946,,2.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,28.127488085182264,15.164449235278699,19.516475933927612,0.9663461538461539,648618.8056941509,7.305297049846298e-05,0.19922890163363505,0.1986033811383192,0.531245319198373,0.0,37.12332908048025,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.32859767823
6415,,3.25,0,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,2166.9311938358005,28.9506447550771,15.162154502486006,19.49574237193618,0.9665750915750916,648518.1655895907,7.302427786900229e-05,0.19889915364940017,0.19837672839675083,0.5309198688113809,0.0,37.11756900123573,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.16443634438
7472,,1.5,0.7,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.5956297009252,27.68394652975501,15.161111627900532,19.501332666650768,0.9661744505494505,648472.200675114,7.303557425699398e-05,0.199024582515002,0.1985748733734791,0.5307712272805533,0.0,37.11493822545296,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.07480497343
3240,,3.75,0.45,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1817.2931053097127,28.048075032935255,15.172781728590316,19.525612478640035,0.9656021062271062,648970.3033166154,7.305063792160603e-05,0.19871101096745852,0.19849811279807458,0.5323819936658511,0.0,37.143446847333756,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42772.005484910536
7088,,0.5,1.25,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1799.8102139264229,27.595833109557667,15.174456949352535,19.51121343289096,0.965716575091575,649041.3886920777,7.302386019135544e-05,0.19865290060612142,0.19851970046646228,0.5326118698474668,0.0,37.14751537843851,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.96810787822
3270,,3.75,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1805.969021154393,28.089883083585526,15.186102865684148,19.537488890195355,0.9657738095238095,649539.0707223951,7.304216370617683e-05,0.1986655227965318,0.19854809401036339,0.5342212760585757,0.0,37.17599992687701,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.939349242166
7742,,2.25,0.3,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,27.833553459849323,15.160621152554052,19.50787060049379,0.9660599816849816,648448.3076686341,7.30473361140907e-05,0.19894645490159113,0.19853998542269677,0.5306939619772303,0.0,37.1135707227927,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.88257285833
2844,,2.75,0.5,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1807.2201366213267,28.02537627793532,15.173370529382352,19.53159048144386,0.9657738095238095,648992.8950063861,7.305922225863372e-05,0.1989814897785005,0.1985514889422712,0.5324550507658096,0.0,37.144739869870996,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.83462630462
2892,,2.75,4,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1807.2201366213267,28.1519942778219,15.172248613575881,19.540477389421742,0.9656021062271062,648941.2758868544,7.307614606225065e-05,0.19883063141723278,0.1987143889898471,0.5322881246432544,0.0,37.14178547887216,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.595194280715
123,,0.25,0.25,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1744.4441880481318,26.74231034062489,15.195703826099555,19.64752305122981,0.964514652014652,649944.2173782971,7.320079772810066e-05,0.20016892298799036,0.1995792589553963,0.5355314409926059,0.0,37.19918826569924,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.57707311839
2896,,2.75,5,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1807.2201366213267,28.14722339808176,15.173175221599674,19.542304484859038,0.9656021062271062,648980.4830443548,7.307719429414565e-05,0.19885404689722005,0.19873042315859488,0.5324149129115808,0.0,37.14402947827122,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.56716153274
2900,,2.75,6,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1807.2201366213267,28.14722339808176,15.173239669560292,19.542478814880585,0.9656021062271062,648981.0998528182,7.307744683555058e-05,0.1988587003836463,0.19873060047632918,0.5324169075493445,0.0,37.14406478095342,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.42614143029
5328,,0.5,0.2,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1791.6029178923345,28.127173441192753,15.144664231914275,19.554478510594368,0.9661172161172161,647757.2460859236,7.315690585839366e-05,0.20029761315433317,0.19955583862814885,0.5284592041685874,0.0,37.07401820546724,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.31775037363
7858,,2.5,0.5,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1805.969021154393,28.062238339359876,15.163601895571714,19.515251042020026,0.9663461538461539,648566.845000224,7.305351938133492e-05,0.19915816625474558,0.19859339257495048,0.5310772884911237,0.0,37.12035513966483,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.2920364671
5597,,1,3,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1873.9336841061013,29.4357100621399,15.172106682460452,19.5380437798284,0.9669184981684982,648929.7000321618,7.307276543669655e-05,0.20001774902112163,0.19869166688100462,0.5322506905964006,0.0,37.1411229414012,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.2323419364
3686,,0.5,1.5,5_95_IPR,kernel,_____None____,benchmark_prediction,1972.0140634821728,29.6730932740733,15.082901935493071,19.417923706957374,0.9673191391941391,645114.2643035941,7.30642134405087e-05,0.19979185918863637,0.19905995689531364,0.5199123187332899,0.0,36.922748643749664,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,42771.22977147467
