,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
4855,0.2,,,5_95_IPR,mae,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,850.2121769419664,56.16632428455541,7.253692005903013,11.352888962988349,0.6148695054945055,31950.338782780265,0.002263229141332628,0.5051964610535256,0.5114148894134684,0.1033211378985278,0.0,1.8286594999301893,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4404.700221181057
10414,0.25,3.75,0.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,796.4586541729313,56.051422056438255,7.398526525856322,11.616047766799158,0.6043956043956044,32586.13423126976,0.002277442697999758,0.4947682871016978,0.5083482881699644,0.10537717585340682,0.00011446886446886406,1.8650488914417216,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4404.408650477625
2914,0.2,3.0,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,803.9244857771337,62.04167578646879,7.282499951280831,11.475570404898987,0.601820054945055,32067.98670170242,0.0022946558700969967,0.5122548546255484,0.5236403421769393,0.1037015882260524,0.0,1.835393011773261,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4403.431090454366
10411,0.25,3.0,5.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,858.717294861086,53.16995782027836,7.420384264583408,11.641493596983095,0.6026785714285714,32670.07494784147,0.0022757361366129293,0.4927132570216342,0.5036993030895164,0.10564862369035061,5.723443223448754e-05,1.8698531906960547,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4402.747052301828
3433,0.4,3.0,2.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,770.5273352806362,56.84235932464999,7.741634366103421,12.262419486371305,0.6041094322344323,34071.56130343526,0.0023203716580181568,0.4837466628512619,0.49634036469619225,0.11018075607222234,0.0,1.950066466542769,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4401.081179010062
3286,0.35000000000000003,2.0,2.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,898.7302960491415,60.043878921960946,7.633628325223955,12.0263131672095,0.603021978021978,33581.16488186303,0.0022981016555570664,0.4967236870026461,0.5093147757476401,0.1085949100928515,0.0,1.921998905784285,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4399.109237595456
7793,0.2,1.75,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,586.2127351586623,40.23053621828959,6.209889173815724,16.53184384793401,0.5731456043956044,27317.577806709265,0.006456068267320179,0.5286324007084081,0.5558288537278023,0.08833969626456534,0.0,1.5635060557869314,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4399.044337521361
7532,0.1,1.75,0.7,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,695.9319087243457,35.355158860692185,6.196860127340329,16.089939000415832,0.6036515567765568,27257.612492974647,0.006145250501084865,0.5358339319219442,0.5572399869890574,0.0881457801846256,0.0,1.5600739751015709,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4398.616707954246
10039,0.1,3.75,0.05,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,639.2460069508215,51.612816036487814,6.980923699338127,11.006943526716487,0.5963255494505495,30705.04109398336,0.002302443210838847,0.5276034783841714,0.538283788041194,0.09929408907429912,0.0,1.7573855937490477,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4398.42095636922
10228,0.2,1.75,0.05,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,685.6881927686154,57.65358542951707,7.1925008317351615,11.495295023861562,0.5990728021978022,31628.24619040193,0.0023652176329871442,0.5107018723113238,0.5251702099505112,0.10227955353914216,0.0,1.8102247132784988,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4397.392079657465
3262,0.35000000000000003,1.75,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,927.2104306699239,62.244217798312796,7.620141425411157,12.033973731662154,0.6027358058608059,33498.92176869922,0.0023119879965356432,0.49884429646382644,0.5115955308500373,0.10832895197283988,0.0,1.9172917678971624,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4396.102368518932
10255,0.2,2.0,0.7,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,657.8222163914597,54.62788039847091,7.263437417867691,11.65465961002494,0.5954097985347986,31923.249770813298,0.0023860098978355925,0.5172932298344092,0.5315005202199505,0.10323353733942255,0.0,1.827109075710468,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4395.060896688351
3430,0.4,3.0,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,770.6153566443936,56.18748631873689,7.721222578808865,12.26612629022832,0.6015338827838828,33928.816426241596,0.0023408345919009605,0.4872532791209447,0.5006027604032843,0.10971914709708423,0.0,1.9418965445422158,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4394.228514971228
7631,0.15000000000000002,1.25,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,692.0216587278228,42.97459998723719,6.620462123547517,16.19212176817386,0.6418269230769231,29088.301335181637,0.00547117423057185,0.4925605093278472,0.4998194606106435,0.09406586934552386,5.723443223448754e-05,1.6648524115831982,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4393.696511263314
2917,0.2,3.0,0.05,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,777.6355230935569,60.232361749930995,7.271030930638599,11.44979731190638,0.6003891941391941,31932.619159710845,0.0023035415618817404,0.5113203068968533,0.5225321781537245,0.10326383610804875,0.0,1.8276453273644027,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4391.759499351528
10024,0.1,3.0,0.7,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,640.6487098480065,52.27794189018311,6.98930796926949,11.024013975348891,0.5919757326007326,30693.97688286509,0.0023110366810759815,0.5270192315384004,0.53778661225655,0.09925830958255535,0.0,1.7567523399075715,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4391.561656435804
2863,0.2,1.25,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,924.5798422535627,64.95585159611893,7.249127002339346,11.631821561202678,0.595467032967033,31834.227809378932,0.00238988369881933,0.5245979772038452,0.5385269318674867,0.10294565775179468,0.0,1.8220139542913767,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4391.456764256688
10258,0.2,2.0,0.9,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,667.1305629394046,57.09697838847134,7.263486102393257,11.653978894115951,0.5952953296703297,31897.09460744495,0.0023895581162778666,0.5166002845581186,0.5310261575269043,0.10314895666378364,0.0,1.8256120997850818,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4391.430527682173
10408,0.25,3.0,2.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,838.914935685747,52.903176283214464,7.43602686325105,11.645293971304621,0.6022206959706959,32653.173145946606,0.002279483594206346,0.49194125590176435,0.5031026582304482,0.10559396657337337,5.723443223448754e-05,1.8688858256608634,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4391.21237005195
10375,0.25,2.0,0.05,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,931.8069346196844,60.6626555508006,7.441591338241515,11.714023716429361,0.6021634615384616,32662.949035743724,0.002304446365651082,0.5002129063434272,0.5150805516526206,0.1056255798862924,0.00011446886446886406,1.8694453431629878,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4389.24250890968
2950,0.2,3.75,2.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,863.993874529684,57.985282006263425,7.326549864633459,11.475156561748427,0.6054258241758241,32149.03550397715,0.0022832282999518047,0.5012040812604688,0.5066888592116902,0.1039636841785639,0.0,1.8400317939547362,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4388.0183849107725
2923,0.2,3.0,0.7,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,838.7868745140659,58.41957515966736,7.3120766319443184,11.536826589602857,0.59930173992674,32084.019009403775,0.0023163467347610345,0.5080243903570693,0.5166268110871312,0.1037534335691051,0.0,1.836310611801956,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4387.812194040487
10077,0.15000000000000002,1.25,0.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,796.2943021794199,55.72427008325249,7.012132799164916,11.21776131675922,0.5933493589743589,30766.85236406618,0.0023799117362755732,0.5244913480989988,0.5404950165933881,0.09949397461552388,0.0,1.760923326697927,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4387.659681478115
3061,0.25,3.75,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,776.5204688452795,54.24334080615866,7.464399324248479,11.731755344494273,0.6046817765567766,32746.28177805592,0.00229979730102455,0.5009056367656727,0.510627115791883,0.10589506165355744,5.723443223448754e-05,1.8742148453557645,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4386.99490147559
3310,0.35000000000000003,3.0,5.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,823.2196697860581,57.37723712522435,7.676003360416181,11.939613278341106,0.6093177655677655,33670.72499982847,0.002254174482694718,0.4839755347905996,0.49239365350273867,0.10888452997329867,0.0,1.9271248282868858,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4386.49169611657
7784,0.2,1.75,0.7,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,733.0653291885792,43.665586465301466,6.551528792273733,16.781455611573303,0.5874542124542125,28727.600926817293,0.006019388025529739,0.5268156905491688,0.549592969508086,0.09289943487088369,5.723443223448754e-05,1.644207928503737,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4384.869827740965
12205,0.15000000000000002,,,5_95_IPR,mae,_weather_scenarios_None_False_None,MULTI_prediction,743.6656637001706,53.512991960732506,7.156317004922981,11.091484315328222,0.621165293040293,31379.150773461373,0.0022401633191725307,0.5055812217376598,0.5099498167842349,0.10147402774805173,0.0,1.795967878517707,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4384.818441088481
7661,0.15000000000000002,1.75,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,767.8856714785761,50.151262149712274,6.415673004276083,16.37038698154551,0.589514652014652,28123.329082974335,0.0059773073403173475,0.5288046113073511,0.5522918018418465,0.09094533807928581,0.0,1.6096227726061318,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4383.535299294396
10399,0.25,3.0,0.35,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,791.4272445355346,54.1583893498206,7.422435896010498,11.65970095236586,0.5995306776556777,32535.22224977381,0.0023011674507895396,0.49626913832084835,0.5103436317495005,0.10521253647676067,5.723443223448754e-05,1.862134973086871,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4383.361837757499
3064,0.25,3.75,0.05,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,768.7553847737508,53.91335856685729,7.498749338089618,11.747675436790527,0.6044528388278388,32867.89551819069,0.002289278189416434,0.49952614457171846,0.5088530983640874,0.10628833667014641,5.723443223448754e-05,1.8811753387242842,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4383.116975418747
3028,0.25,2.0,0.7,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,844.9033374625251,57.43193253562601,7.469914001718337,11.914836958354009,0.5996451465201466,32715.45731466575,0.0023746975857115694,0.5130633345598898,0.5239373923645662,0.10579538137616708,0.0,1.8724506246946973,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4379.629712890947
10231,0.2,1.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,637.8851540291544,56.047456725929884,7.263090963634499,11.624940259315862,0.5970123626373627,31804.96826515639,0.0023914133774893044,0.5162458493703237,0.5306896999699506,0.10285103811649068,0.0,1.820339300890361,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4378.9852590860255
10293,0.2,3.75,0.35,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,608.9314047389544,52.49352341826032,7.236302614290097,11.464603894195738,0.5964400183150184,31686.04565615039,0.002344542397500186,0.5061468005757057,0.5184591745557294,0.102466465690893,0.0,1.8135328328840652,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4378.761827010587
10138,0.15000000000000002,2.0,5.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,750.1693641513575,56.587473123426626,7.184502995378809,11.387540985245712,0.5956959706959707,31456.154887594956,0.002347001252601686,0.5231364224925321,0.5370308120613545,0.10172304397129872,0.0,1.8003751652698579,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4378.334160042536
3103,0.3,1.25,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,899.1390371296948,62.10316713212623,7.5331941792496275,11.895482041227929,0.6017628205128205,32980.551490922524,0.0023301896818552466,0.49825447990301913,0.5112537213170237,0.1066526440214034,5.723443223448754e-05,1.8876231393614082,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4378.030182969169
2689,0.1,3.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,823.6433639001389,55.78791495706864,6.841602426090217,10.81395618185435,0.587396978021978,29952.706031666992,0.002334636463361398,0.5261259669599112,0.5368075213514362,0.09686118483350338,0.0,1.7143261236073142,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4378.024937176029
10111,0.15000000000000002,1.75,0.9,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,744.8071137949737,56.7998013832579,7.1577276670109375,11.41387733371814,0.5939217032967034,31326.99350507202,0.0023766127268377716,0.5257098983080701,0.5410587966202065,0.10130536135749153,0.0,1.7929826868745433,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4376.667423301696
10108,0.15000000000000002,1.75,0.7,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,740.6550454496501,56.0241426592673,7.165851174217891,11.41876058499984,0.5946085164835165,31357.975994925568,0.0023740129040879764,0.5258679965374558,0.5410112042394271,0.10140555266151374,0.0,1.79475595209052,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4376.029481012505
2866,0.2,1.25,2.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,937.3258301581391,64.21911502490067,7.27668095312814,11.670866444171743,0.5944940476190477,31842.647064455927,0.0024043284847575517,0.5256047697330113,0.5398861109833717,0.1029728839737364,0.0,1.8224958255755452,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4375.985049992776
10182,0.2,0.25,0.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,678.2780852251053,57.28450911330363,7.150406496407349,11.320328436064628,0.6102907509157509,31286.35775983875,0.0023446794350934948,0.5062977904963765,0.5148135768769636,0.10117395331623724,0.0,1.790656923067694,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4375.465615214781
10135,0.15000000000000002,2.0,2.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,763.521868449614,57.19764227109111,7.1826829722994825,11.425572181289304,0.5944940476190477,31426.69314666798,0.0023666450996406075,0.525093183437509,0.5392730237725079,0.10162777047145442,0.0,1.7986889392552645,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4375.341814175457
7961,0.25,3.0,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,634.1904538086455,44.09204913609541,6.457842739586551,16.768775039380508,0.5720581501831502,28254.70674342416,0.006211322258289996,0.5290656154006353,0.556645145987747,0.09137018770183312,0.0,1.6171420984102656,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4375.254691512216
3448,0.4,3.75,0.7,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,775.872966311701,57.87554465620649,7.723630439586499,12.224564800023344,0.6038804945054945,33789.251559369615,0.002344161373330794,0.48202350093314794,0.49492958481120886,0.10926782165249642,0.0,1.933908628626924,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4374.788750402537
518,0.25,0.25,0.9,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,802.0058491995132,50.441395694128296,6.821100457463325,10.561192202847085,0.6778846153846154,29833.01594813117,0.0022468818698437236,0.4756226172049727,0.46896331928923984,0.09647413054559217,0.0,1.7074757296320495,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4373.636795729829
2953,0.2,3.75,5.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,855.6238173216807,56.795303935687535,7.34606992746761,11.48100149104851,0.6053685897435898,32128.200669777143,0.00228838747088531,0.5002070110154501,0.506042832794325,0.10389630840542713,0.0,1.8388393240486003,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4373.522303353925
2668,0.1,3.0,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,774.3353229524146,56.98451401350159,6.854468137479041,10.861791688155478,0.5857371794871795,29978.11707250164,0.002350935714330522,0.5337960392168251,0.5470701829875702,0.09694335916261056,0.0,1.7157805101019712,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4373.514687242691
7514,0.1,1.25,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,591.1205879128484,35.532239918485345,5.973531947625651,15.992290416620705,0.6078869047619048,26114.38357601531,0.006609694742911611,0.5334663372159729,0.5538489775610435,0.08444880177754839,0.0,1.4946419171254184,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4371.682248455239
3289,0.35000000000000003,2.0,5.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,928.2347502992707,60.64206088645342,7.662276478627128,12.034162798016023,0.6046245421245421,33496.51083403547,0.0023123834429726723,0.49658415296942815,0.5077826785714554,0.10832115548233782,0.0,1.9171537794205282,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4371.61343987905
10114,0.15000000000000002,1.75,2.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,740.6550454496501,56.30783753034421,7.183039426715007,11.445044530016094,0.5936927655677655,31400.457575466036,0.0023783974419758283,0.5274810458185465,0.5425044021737795,0.10154292977263016,0.0,1.7971873612331752,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4371.472257089683
3427,0.4,3.0,0.7,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,753.9601706305639,56.96420572388482,7.720332046662455,12.264513752241449,0.6010760073260073,33733.48206565741,0.002366750270264803,0.4887206787898,0.5022517369111664,0.10908747403272484,0.0,1.930716693318304,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4369.434094514185
10342,0.25,1.25,0.9,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,993.1788293146619,59.51681783936785,7.348664313442255,11.698344646831949,0.5963255494505495,32109.05852884057,0.0023764242815815053,0.5065294931202293,0.5239606395909389,0.103834406470777,0.00011446886446886406,1.837743734480344,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4369.373420705358
10216,0.2,1.25,0.9,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,750.5730560978227,58.395843671196815,7.166477673180369,11.568943609759492,0.5952953296703297,31312.209515280876,0.002442312511483378,0.5202910521497854,0.5353487433286725,0.10125755283006758,0.0,1.7921365336126875,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4369.260736339533
3268,0.35000000000000003,1.75,5.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,916.8619752443046,62.796902653375255,7.64584238994389,12.052691167948415,0.6021634615384616,33401.00749823901,0.0023322875671875974,0.4986777377205024,0.5118146287541859,0.10801231639945104,0.0,1.9116877002197235,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4368.518966879217
668,0.3,1.25,2.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,631.400183921276,47.47416111950216,6.492033330397908,16.773251413504433,0.5668498168498168,28354.451955356613,0.0061713637388227,0.5371903296248108,0.5660586936050537,0.09169274418133891,0.0,1.6228509589833227,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4367.576460612336
3322,0.35000000000000003,3.75,0.7,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,851.0770973593626,58.57280444761075,7.753838336841042,11.99346137654457,0.6121794871794872,33864.210283661094,0.002248776432679535,0.4834344941279668,0.49117905553645574,0.10951022348559973,0.0,1.9381988486527642,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4367.412475284797
9958,0.1,1.25,0.35,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,835.4316704609719,58.7029640179107,6.869663579465354,11.092713018935788,0.5898008241758241,29995.550428914547,0.0024467205091116963,0.5427857946488741,0.5591346748604121,0.09699973522279001,0.0,1.7167782983582043,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4366.3783651031445
7787,0.2,1.75,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,783.7569600644092,50.15621948954654,6.435851179810488,16.59268847847065,0.5838484432234432,28098.703491345263,0.006149847212469017,0.529090053241489,0.5532800947102946,0.09086570373907309,0.0,1.6082133408508048,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4365.965387685155
2809,0.15000000000000002,3.75,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,768.123928317691,55.661318633344784,7.032721019257256,11.085221069770544,0.5952380952380952,30698.665612265133,0.0023354370239371423,0.517663427434118,0.5297616675895733,0.0992734720151106,0.0,1.7570206966726838,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4365.119208938463
7766,0.2,1.25,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,623.2345310219316,47.21004868521273,6.441225424803391,16.618753255450457,0.5889423076923077,28114.332016037053,0.006162210444832142,0.5237892523361184,0.5470629514887628,0.09091624332695693,0.0,1.6091078305882014,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4364.748966520638
2794,0.15000000000000002,3.0,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,814.4752440698139,58.3208964855728,7.073212916590776,11.130353914767154,0.592433608058608,30867.254969831727,0.002329005426655844,0.5181519190909157,0.5292022265826911,0.09981865697793015,0.0,1.7666698128337757,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4363.96519288005
10194,0.2,0.25,0.9,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,725.0179014177011,58.60120581480591,7.1648624061733575,11.336709256363921,0.6093177655677655,31261.03197643673,0.0023550227506432273,0.5057424430519079,0.5144438678550963,0.10109205469296885,0.0,1.7892074162337872,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4363.102904739906
3304,0.35000000000000003,3.0,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,811.2371413628989,58.44273559002016,7.725140758185838,12.000548696297223,0.6081730769230769,33704.3137466655,0.002272235043345226,0.48694201739024445,0.49608957918488567,0.10899314940194955,0.0,1.9290472611415694,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4362.938463088999
2815,0.15000000000000002,3.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,813.1206682182492,56.74750397966786,7.078054954709128,11.08182645655337,0.5953525641025641,30878.92701668236,0.002307536962248026,0.5119804047617879,0.5205179719814619,0.09985640209138297,0.0,1.7673378558082853,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4362.6288880588845
7361,0.05,0.25,0.35,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,591.1835696399594,34.287400693717025,5.346123065306077,8.860826865884917,0.6826923076923077,23317.299238826872,0.002580335400908707,0.502885309711702,0.49445329551304873,0.07540357886203379,0.0,1.3345523831746149,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4361.534321973545
8015,0.3,1.25,0.7,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,486.89679724628513,38.289453800347424,6.566062313494477,16.605042450726934,0.5816735347985348,28636.233867258452,0.005932003510460299,0.5159303083567224,0.5401736231310945,0.09260397169522717,0.0,1.638978586724957,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4361.249177974701
3298,0.35000000000000003,3.0,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,822.0007926470626,58.791979718325344,7.711235855184683,12.00702884809393,0.6069711538461539,33630.06804759253,0.0022844294018184524,0.48958859595097914,0.49969600099696904,0.10875305335275132,0.0,1.9247978507092796,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4361.1774661231775
3319,0.35000000000000003,3.75,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,829.4491075717942,58.83083563925993,7.735466123472991,11.959804742264861,0.6097184065934066,33726.287109385004,0.002254354213133784,0.48429302640117156,0.4931283900035819,0.10906420695332862,0.0,1.9303048940811014,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4359.955375803898
10456,0.3,1.25,0.0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,887.6178256156982,60.18293063215247,7.483685680689772,11.81257456289624,0.60433836996337,32620.429025923855,0.002348378557650521,0.49743830160035807,0.5094029338562232,0.10548807850241307,5.723443223448754e-05,1.8670117345423451,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4358.872141048718
7493,0.1,0.25,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,762.0060084160032,44.82217697357321,6.274272572605952,9.86092956340784,0.6826350732600732,27346.3956579058,0.0023290765580929024,0.4673878421293012,0.4619573842738516,0.08843288755113225,0.0,1.5651554291383813,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4358.496597247411
9943,0.1,0.25,0.9,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,745.161028484994,54.22890836857245,6.791977895491612,10.678377993659113,0.6134386446886447,29600.168944682842,0.0023311001881418892,0.5246459060265146,0.5315578116462982,0.09572114894135611,0.0,1.6941488635921957,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4358.107373160164
10287,0.2,3.75,0.0,3sigma,kernel,_weather_scenarios_None_False_None,MULTI_prediction,607.1582128211921,51.09012415658146,7.19033841741219,11.45838573804013,0.5946657509157509,31329.68186889819,0.0023943356830863787,0.511506907553167,0.5266531670156934,0.10131405499956818,0.0,1.7931365538517738,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4357.191560418067
10405,0.25,3.0,0.9,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,821.441749856529,53.54822114812605,7.450182207595614,11.674158240334132,0.5998740842490843,32460.996125700472,0.0023170348620697354,0.4939914826430152,0.5062932281515664,0.10497250372927731,5.723443223448754e-05,1.857886683018571,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4357.074125328883
2686,0.1,3.75,0.05,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,755.1866021097667,56.992658457658,6.846399507501438,10.85530081017596,0.5874542124542125,29829.950708569628,0.0023710102345345574,0.5318778085097859,0.545412177393151,0.0964642181612014,0.0,1.7073002923860823,309233.32275104104,-309233.32275104104,0.0,27.063167108527637,4357.027467632535
