,param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,crystal_profit,noncrystal_profit,crystal_std_minus,noncrystal_std_minus,Sortino_ratio
9735,0.9500000000000001,3.75,0.7,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,2210.2333504495327,29.836215199550505,15.41675393747063,20.40601197863732,0.9642284798534798,638995.9564715299,7.505258489737783e-05,0.21135656764868888,0.20736764193347443,0.5001269095230737,0.0,36.57257076874599,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41448.151735654385
6768,0.7500000000000001,3.0,5.0,3sigma,kernel,_____None____,benchmark_prediction,2006.458093922236,30.215388560996573,15.403160629987049,20.738385166769536,0.9630837912087912,638416.8558450561,7.567115832288646e-05,0.2143326802640102,0.209520088421035,0.49825421151846694,0.0,36.53942627318316,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41447.13355791271
9677,0.9500000000000001,1.75,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2111.7195255096303,30.023580971544863,15.443486600140863,20.710992561770603,0.96319826007326,640080.1946956414,7.552704190263734e-05,0.21628389134230006,0.20962131855502747,0.5036331235832718,0.0,36.63462652790988,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41446.611847987944
4658,0.9000000000000001,2.0,0.0,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2088.539664710581,29.258367624488685,15.605164102413019,20.39183337905336,0.96371336996337,646778.8182832934,7.460218354173886e-05,0.2077810822519751,0.20474638348782387,0.5252951602876569,0.0,37.018018445701315,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41446.46054592161
1782,0.7500000000000001,0.25,5.0,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1905.2197594399331,28.92839572162324,15.448863999125823,20.22529346497711,0.964514652014652,640298.3704327751,7.46672460414539e-05,0.20857694928968268,0.2049485127987982,0.5043386611857292,0.0,36.64711369235206,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41446.30766825357
12247,0.8500000000000001,,,5_95_IPR,mae,_weather_scenarios_None_False_None,MULTI_prediction,1839.4081880607991,29.891017584215795,15.600992983288275,20.33058782247098,0.9635989010989011,646602.0635011317,7.450745398407137e-05,0.2076776475891247,0.20450273984904901,0.5247235699409595,0.0,37.00790198609957,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41446.21205802537
2301,0.9500000000000001,1.25,0.9,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,2022.5994086245773,33.236130267242565,15.389254107244275,20.50642347247508,0.9625686813186813,637818.8291159929,7.529485001570034e-05,0.2113231816202988,0.2076018355656866,0.49632031020491185,0.0,36.50519855288421,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41445.72730238749
2246,0.9000000000000001,3.0,5.0,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,2093.365271444898,30.167688353994233,15.452090603168987,20.675900338673205,0.9634844322344323,640420.0594198374,7.544576072718618e-05,0.2141382310396791,0.209158119736987,0.5047321795361442,0.0,36.65407849243575,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41445.52836678922
4843,0.9500000000000001,3.75,5.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1895.5724453640287,30.457263647948455,15.57162916993638,20.336776702554552,0.9635989010989011,645369.1623960291,7.458407119863582e-05,0.20661062593306206,0.20481890892326055,0.5207366092404297,0.0,36.93733759134782,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41445.19210886563
4806,0.9500000000000001,3.0,0.05,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1864.075200466148,30.282876020916582,15.570613232965997,20.36389847417263,0.9634844322344323,645322.4061690163,7.46328990209371e-05,0.2072410812400986,0.20520319636742054,0.5205854087598447,0.0,36.93466152524132,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41444.89343571543
9530,0.9000000000000001,1.25,0.9,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1898.0762874610373,29.116045643335248,15.44947296244931,20.74679396381262,0.9626831501831502,640293.6036474245,7.557810448911135e-05,0.21610134907139708,0.21004497388719706,0.5043232463355177,0.0,36.64684086809893,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41444.365461766174
9538,0.9000000000000001,1.75,0.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,2039.9921349989017,29.975459622356748,15.44246865967061,20.483473137713112,0.9629693223443223,640000.2495449671,7.513181505831013e-05,0.21189150069885962,0.2076132263982063,0.5033745966238772,0.0,36.630050912601135,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41444.16696900186
4785,0.9500000000000001,2.0,0.05,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1874.1481691545341,29.87124420596477,15.56852471733331,20.35750051710512,0.9633699633699634,645223.6221147778,7.462729267904368e-05,0.20762688020666267,0.20521531747007313,0.5202659604760711,0.0,36.929007675983165,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41444.10814959328
1639,0.7000000000000001,0.25,0.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,2052.449580231041,30.238075815359306,15.492942696994835,20.19762564394785,0.9633127289377289,642090.7457834414,7.452265844995185e-05,0.20753771584392594,0.20419224268078737,0.5101348520189832,0.0,36.74969927789843,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41444.07930379731
6961,0.8500000000000001,1.75,0.0,5_95_IPR,kernel,_____None____,benchmark_prediction,2047.8376801412087,29.923639270232112,15.397954084199416,20.592434601686655,0.9633127289377289,638134.815989077,7.542863925492323e-05,0.21516609748224194,0.20926919614147127,0.49734214986395303,0.0,36.52328388215871,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41442.83146316808
9077,0.7000000000000001,3.0,0.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2192.5506692758645,30.19151473632318,15.513474242101509,20.467688123724855,0.9632554945054945,642921.3471213297,7.494222825313032e-05,0.20910308287865448,0.2058764337529324,0.5128208540659136,0.0,36.79723827388563,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41442.77014213403
6814,0.8,1.25,0.0,5_95_IPR,kernel,_____None____,benchmark_prediction,1955.7882915940136,28.813920322656323,15.414775733829938,20.678254827437346,0.9629693223443223,638830.8866662498,7.554064796221462e-05,0.21420357018605937,0.20939438584009473,0.49959310610301677,0.0,36.56312309216173,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41442.762301383584
4816,0.9500000000000001,3.0,0.9,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1911.0311334496946,30.60792330233126,15.565781764778432,20.34110837977685,0.9637706043956044,645088.2198278487,7.460658445955405e-05,0.20691421881937647,0.2048750952591722,0.5198280959997446,0.0,36.921258002967534,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41442.71258431273
11867,0.8500000000000001,1.75,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2080.947266278672,30.011124431127588,15.596230014223961,20.3853988822905,0.9640567765567766,646346.834212362,7.461443321129811e-05,0.20862771858806678,0.2050744109226472,0.5238982084097403,0.0,36.993294082667234,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41442.504606746974
6817,0.8,1.25,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,1986.2582936877152,29.039445666427838,15.413024931114462,20.712806843694242,0.9627403846153846,638754.3077372059,7.560628039408066e-05,0.21427479762025087,0.20948194703839346,0.49934546484507375,0.0,36.558740140636786,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41442.50142927783
4836,0.9500000000000001,3.75,0.9,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1864.075200466148,30.142981849556307,15.572949993882212,20.351603042287444,0.96319826007326,645376.6058236219,7.460897682464677e-05,0.20676848888463334,0.20495003348118926,0.5207606798274109,0.0,36.93776361169997,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41442.1548953253
9541,0.9000000000000001,1.75,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,2028.2064896381926,30.182238206478047,15.42738276483657,20.455538262189567,0.9630837912087912,639339.3879804601,7.511995024254779e-05,0.21116478516304837,0.20718772374090264,0.5012374997591934,0.0,36.59222687617102,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41441.856841569905
6879,0.8,3.0,0.05,3sigma,kernel,_____None____,benchmark_prediction,2144.732700898894,29.384379375046063,15.395804051743886,20.546017949126707,0.9645718864468864,638027.84424225,7.535278382284916e-05,0.21269119778867926,0.20821725932793003,0.4969962241859719,0.0,36.51716141496394,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41441.6708668087
9645,0.9500000000000001,1.25,0.05,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,2057.4301451637875,28.865649572323683,15.430586658641698,20.496968568123183,0.9634271978021978,639456.4661620841,7.518589839260753e-05,0.21365812357044647,0.20847947732949684,0.5016161076678836,0.0,36.59892777942331,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41440.839568077274
4813,0.9500000000000001,3.0,0.7,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1911.0311334496946,30.537658582070534,15.56838819754659,20.348816634004514,0.9638278388278388,645146.9695312559,7.461658708166898e-05,0.20708564386334058,0.20495267562169045,0.5200180810339722,0.0,36.92462050888598,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41439.5479702211
9494,0.8500000000000001,3.75,5.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2116.442985246016,30.40529259886106,15.454073924240788,20.65188938226034,0.9629120879120879,640407.5575607428,7.540419698653289e-05,0.21521132341873978,0.20964554265975985,0.5046917509724196,0.0,36.653362955628594,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41439.40042607271
4764,0.9500000000000001,1.75,0.05,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1874.1481691545341,29.89503644991264,15.573683322886657,20.382264528576357,0.9634271978021978,645345.6671117374,7.466303981159426e-05,0.20823166112691632,0.20547001317710809,0.5206606300927665,0.0,36.935992852091196,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41438.21687727239
4761,0.9500000000000001,1.75,0.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1874.1481691545341,29.841577945569053,15.574128965803382,20.38635778350378,0.9635416666666666,645360.2950998297,7.466925029626372e-05,0.20839983223407074,0.20554502815472062,0.5207079341412504,0.0,36.93683007668439,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41437.970400583436
2374,0.9500000000000001,3.75,0.0,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,2251.746139436611,30.27838739132452,15.420023459303673,20.366519691937413,0.96371336996337,638974.43228794,7.498487957030702e-05,0.20772966921671493,0.20526309478366422,0.5000573045290246,0.0,36.571338844318916,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41437.96758638618
9726,0.9500000000000001,3.75,0.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,2121.889276613365,28.839207040041817,15.427730939349134,20.29591520099002,0.9639995421245421,639291.2380247881,7.484455550803664e-05,0.20999868422592205,0.20645968323947447,0.5010817922330975,0.0,36.58947104079602,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41437.80057728687
11846,0.8500000000000001,1.25,0.05,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2011.0808094668319,29.382592914961975,15.606436423295127,20.39136649826015,0.9635989010989011,646685.5163257642,7.460639993698863e-05,0.20859877065475502,0.20506718454033465,0.5249934400309293,0.0,37.01267836113578,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41437.10317881933
9709,0.9500000000000001,3.0,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,2288.226153463591,29.084769051713433,15.42949613154445,20.37636914557828,0.9644574175824175,639350.0339899963,7.49811824036446e-05,0.21104226514788713,0.20672653468721783,0.501271926868929,0.0,36.59283619448239,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41436.87055877949
4741,0.9500000000000001,1.25,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1882.787469268078,30.497566976054127,15.574370459896794,20.395181603270323,0.9633127289377289,645352.0199093985,7.468479368913951e-05,0.20858423007802565,0.20552156567500737,0.5206811737961572,0.0,36.93635645085843,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41436.79653512461
4790,0.9500000000000001,2.0,0.35,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2037.8503587410087,30.032906617857684,15.586951325864908,20.383029213481667,0.9631410256410257,645859.7224792142,7.463661283997786e-05,0.20669996474849886,0.20489972974462414,0.5223229844694022,0.0,36.96541451918579,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41435.92348347671
8618,0.55,0.25,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1974.4908043745672,29.49896208349,15.600577236101891,20.35341745397269,0.9625686813186813,646420.9455603398,7.45559706396805e-05,0.20602457411903294,0.2042311850036511,0.5241378699938107,0.0,36.99753580359088,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41435.70688297562
9470,0.8500000000000001,3.0,2.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2188.8626015408663,31.13333626707766,15.465162068720327,20.68142457180992,0.9638278388278388,640803.5364737168,7.543369192332856e-05,0.21497749771549166,0.20925789255431587,0.505972269221395,0.0,36.676026583889474,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41435.293961115305
6593,0.7000000000000001,1.75,0.7,iqr,kernel,_____None____,benchmark_prediction,2135.6137759665726,30.550661041310388,15.426896465133039,20.863109455279414,0.9626831501831502,639211.1247397304,7.584724653975287e-05,0.2173474615827877,0.21111067828717986,0.5008227215600375,0.0,36.58488580241131,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41434.848946088256
6611,0.7000000000000001,2.0,0.35,iqr,kernel,_____None____,benchmark_prediction,2159.9831299379002,30.136771943919268,15.431156746170027,20.6749540563175,0.9630265567765568,639383.242374734,7.550319886386335e-05,0.21491296662475515,0.20945591984269493,0.5013793162810476,0.0,36.594736857528275,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41434.56338964526
4803,0.9500000000000001,3.0,0.0,3sigma,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1864.075200466148,30.1030065854174,15.575999379170199,20.373639186904587,0.9634271978021978,645380.7014052547,7.46464015384406e-05,0.207379443718207,0.2052581719075809,0.5207739241362596,0.0,36.937998019989394,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41434.30451520966
4493,0.8500000000000001,1.25,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2032.1641006066347,29.506721776216235,15.616902759047047,20.355787589372856,0.9634271978021978,647070.108440218,7.452525924929192e-05,0.20738683651800383,0.20390837401938913,0.5262371356036843,0.0,37.03469027244837,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41433.95898814591
9400,0.8500000000000001,1.25,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,2054.292865565396,30.754649238118756,15.43320693431227,20.357653431481605,0.9632554945054945,639447.4508750411,7.494319963018485e-05,0.21139317383337108,0.20675897173712243,0.5015869539953011,0.0,36.598411794587975,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41433.21952441221
9681,0.9500000000000001,1.75,5.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,2143.37129671179,29.225350804019357,15.399764998693318,20.665381329787976,0.96319826007326,638057.996108327,7.556218243338232e-05,0.2147101035995897,0.20966972432377196,0.4970937294153849,0.0,36.51888713989967,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41432.969669502534
6320,0.6000000000000001,1.25,0.7,iqr,kernel,_____None____,benchmark_prediction,2029.8902530156774,28.41931362772911,15.41320339940987,20.740461683143504,0.9629120879120879,638592.791073207,7.566469117510222e-05,0.2150877650196232,0.20999101447212676,0.4988231515880097,0.0,36.54949582607641,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41431.54245908784
2436,0.7500000000000001,,,3sigma,mae,_hist_insample_None_True_dual_coeff,MULTI_prediction,1951.4330739097786,27.61938439640179,15.482149413630513,20.325541308644166,0.9626831501831502,641439.9237030663,7.477787755446566e-05,0.20861007407267715,0.20540688634030932,0.5080302208796703,0.0,36.71244984564253,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41430.93485057969
8630,0.55,0.25,2.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1861.1665933937184,30.77885629801793,15.579435480205495,20.289953508017337,0.9627403846153846,645468.6678999674,7.449894766363267e-05,0.20584458622897936,0.20378487203492268,0.5210583905512312,0.0,36.94303273236993,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41430.81235004117
6473,0.6500000000000001,1.75,2.0,iqr,kernel,_____None____,benchmark_prediction,1944.478979208332,30.559493293990354,15.400696678292775,20.67226445943172,0.9617101648351648,638060.7492791335,7.557423524120415e-05,0.2149271066998555,0.2096793905136021,0.4971026326305432,0.0,36.519044716067626,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41430.64191235438
4786,0.9500000000000001,2.0,0.05,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1915.1341021380504,30.221758011867745,15.570514319154881,20.339140782464174,0.9638278388278388,645094.0695473406,7.460290880296294e-05,0.20762250540785185,0.20491684154304418,0.5198470128468679,0.0,36.92159280834138,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41430.492039286364
9308,0.8,2.0,0.0,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2224.5526165988413,31.123290463148884,15.458731771200018,20.38585355932661,0.9634844322344323,640452.9387416826,7.493658057785148e-05,0.21131540396663004,0.2064112314809044,0.5048385048233177,0.0,36.65596032175381,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41429.85001750671
9185,0.7500000000000001,2.0,0.05,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,2091.018718515814,30.482425529904834,15.490708490408137,20.44949128927389,0.9638278388278388,641777.5944012556,7.497381630085042e-05,0.21104448063997663,0.20635983016846737,0.5091221817821541,0.0,36.7317762363356,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41429.84130123196
6876,0.8,3.0,0.0,3sigma,kernel,_____None____,benchmark_prediction,2151.7740892447764,28.686900062024847,15.396780121599335,20.53796586216918,0.9642284798534798,637878.0964484545,7.534708649395522e-05,0.21232260383569485,0.207938860167498,0.49651196915011997,0.0,36.508590685007704,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41429.31778012526
7003,0.8500000000000001,3.0,0.0,5_95_IPR,kernel,_____None____,benchmark_prediction,2162.665396018536,29.217501809174077,15.42667160966429,20.475847809750583,0.9629120879120879,639110.8036851566,7.5168305187395e-05,0.21217720510288177,0.20804650394730032,0.500498302918213,0.0,36.57914398381162,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41428.94979917607
11885,0.8500000000000001,2.0,0.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,2090.237524105585,29.866907374928033,15.597940803965336,20.36271933365467,0.9638278388278388,646204.5919088271,7.458341805292919e-05,0.20843364209131238,0.20495368064838068,0.5234382246593817,0.0,36.9851529251847,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41428.83987253931
11462,0.7000000000000001,0.25,5.0,iqr,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1957.1551488103578,30.192522052359426,15.63617165950451,20.298788264648465,0.9633127289377289,647786.1080747766,7.439057247096957e-05,0.20614816671706096,0.20277631523611073,0.5285525381876904,0.0,37.0756701050124,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41428.68997482624
6912,0.8,3.75,2.0,3sigma,kernel,_____None____,benchmark_prediction,2085.4124731602496,28.673752059136493,15.400485583716788,20.662808620994923,0.9637706043956044,638021.1571418411,7.555973534151241e-05,0.21408298850960933,0.20878153863512605,0.49697459941297095,0.0,36.51677868256875,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41428.63896554225
4789,0.9500000000000001,2.0,0.35,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1915.1341021380504,30.68927794668044,15.565975144065964,20.310618158429328,0.9638278388278388,644875.6675226268,7.456596302679596e-05,0.20688552856832215,0.20460085530228592,0.5191407434746966,0.0,36.90909269245804,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41428.54280275947
5915,0.45,0.25,0.05,iqr,kernel,_____None____,benchmark_prediction,2062.168633146328,32.46054489496604,15.43048505596726,20.19965995150614,0.9634844322344323,639254.7717528909,7.467990651389483e-05,0.2072709570000217,0.20418068587275148,0.500963867451988,0.0,36.58738391442828,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41428.04127247309
6716,0.7500000000000001,1.75,0.35,iqr,kernel,_____None____,benchmark_prediction,1933.4716750844964,29.698188632314444,15.412985853957528,20.95823487420525,0.9617101648351648,638529.1638757753,7.605750632015218e-05,0.2155904505601203,0.21027826569791988,0.4986173936934022,0.0,36.54585415955674,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41427.999086356314
6993,0.8500000000000001,2.0,0.9,3sigma,kernel,_____None____,benchmark_prediction,1980.2637219392345,28.60007928176949,15.405186942372659,20.590216159732844,0.96319826007326,638204.2537728571,7.54207612513965e-05,0.21401792784916446,0.20897102285135463,0.49756669805676235,0.0,36.52725811428898,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41427.88115199353
9244,0.8,0.25,0.0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,2019.8280906798318,30.556218261773704,15.488512206752153,20.278714373235996,0.9633127289377289,641647.314819467,7.468584919569293e-05,0.20749513954204107,0.20448350847866456,0.5087008831309299,0.0,36.72431975844019,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41427.30471812157
6696,0.7500000000000001,1.25,0.7,3sigma,kernel,_____None____,benchmark_prediction,1919.1713800168363,32.07833401709567,15.38370969226165,20.611318706289918,0.9629120879120879,637304.3271303289,7.550956092873227e-05,0.21308318598583095,0.20879123451534318,0.4946565115525324,0.0,36.47575132385124,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41427.220084041706
9715,0.9500000000000001,3.0,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,2316.6401418385212,30.5487779423899,15.445756521075795,20.546182216007022,0.9639995421245421,639873.3361983629,7.524871042516361e-05,0.21241634317616975,0.2080802954520107,0.5029641837179357,0.0,36.622787099265274,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41427.12824232683
6913,0.8,3.75,2.0,5_95_IPR,kernel,_____None____,benchmark_prediction,2052.958688159939,29.09627932021548,15.40596457283672,20.64023315435407,0.9635989010989011,638217.4756007033,7.550846650416173e-05,0.213920130618388,0.20911572496026468,0.49760945485841784,0.0,36.52801485809886,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41426.648268813165
2376,0.9500000000000001,3.75,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,2211.64189566148,30.933912246057073,15.422892350631543,20.3963018218511,0.9635989010989011,638912.1936927781,7.504029933080563e-05,0.20863562962068058,0.20582406218365346,0.499856037102189,0.0,36.56777665366175,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41426.224029023695
6842,0.8,1.75,0.35,iqr,kernel,_____None____,benchmark_prediction,2004.5424715262488,27.538648556516076,15.404347829779395,20.70702687981182,0.9624542124542125,638142.3202423701,7.56312633456762e-05,0.21609580241016915,0.21005622838498247,0.4973664171493361,0.0,36.523713383835286,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41426.117307525696
8875,0.6500000000000001,0.25,0.7,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1950.5730807154905,30.7414862916726,15.523095332199361,20.168745658161342,0.9634271978021978,643050.188202006,7.442185106557438e-05,0.2044820208703759,0.2029210942478072,0.5132375008862824,0.0,36.80461241998661,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41425.384205953764
4103,0.7000000000000001,0.25,0.9,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1978.7530244272202,29.781725933302344,15.66716022624372,20.295616733985955,0.9633127289377289,649015.999120872,7.432027168992551e-05,0.20557135602434615,0.20231871546901323,0.5325297649469346,0.0,37.14606222074588,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41425.24808252866
6582,0.7000000000000001,1.75,0.0,3sigma,kernel,_____None____,benchmark_prediction,2227.4098572955118,30.116009943628658,15.394840643910602,20.51571112964874,0.9634271978021978,637724.8536490744,7.5316541372093e-05,0.21250797382764047,0.20786349247311486,0.4960164119507315,0.0,36.49981992039117,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41424.58297555196
9243,0.8,0.25,0.0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,2017.5440468255547,30.249408103469293,15.479798749387939,20.244391396382234,0.9635416666666666,641243.4876370059,7.464873682458201e-05,0.20712754907481748,0.20402703505839304,0.5073949851155783,0.0,36.70120693893119,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41424.53645673916
2302,0.9500000000000001,1.25,0.9,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1983.5786959172692,32.7159587801727,15.40721442030631,20.47524140711949,0.961996336996337,638217.2727736662,7.521749148417512e-05,0.21083966401557822,0.20762370835277777,0.4976087989555052,0.0,36.52800324940855,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41423.274536408884
6694,0.7500000000000001,1.25,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1950.8104590609437,32.62872326562053,15.384204727713895,20.549435006312216,0.9632554945054945,637248.6797306358,7.54031594193344e-05,0.21268537058318795,0.20855239551935578,0.49447655876090574,0.0,36.47256637652449,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41422.26985465576
4703,0.9000000000000001,3.75,0.05,iqr,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,2088.539664710581,30.039545109198716,15.590009086721068,20.307024047252984,0.9628548534798534,645765.6589457137,7.451210702278311e-05,0.20542603001881557,0.20400965138684177,0.5220188014251438,0.0,36.960030846251925,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41421.76283243801
12013,0.9000000000000001,2.0,0.05,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1903.8573211511248,29.79841803133711,15.58264980122506,20.411982776962613,0.9644001831501832,645459.4606399671,7.47077375689331e-05,0.20906129324054418,0.20564587795378766,0.5210286160757044,0.0,36.94250576007138,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41421.675316686065
4825,0.9500000000000001,3.75,0.0,5_95_IPR,kernel,_weather_scenarios_None_True_dual_coeff,MULTI_prediction,1911.0311334496946,30.530860504589132,15.578807571448143,20.354818127007366,0.9639423076923077,645300.2841911844,7.461857823681113e-05,0.20727518923842334,0.20490716352615507,0.5205138706163,0.0,36.93339538640021,793573.3731935415,484340.0504425006,12.489489971668467,18.86725787072497,41421.673721283405
