param1,param2,param3,threshold,weights,model_setting,model,MDD,avg D,std_minus,std,win_rate,profit,hhi,gini,topk,rtp,no_action_perc,profit_per_action,Sortino_ratio
,0.25,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,1713.76635759481,25.437579210381745,15.01132437194387,19.33931510861448,0.9672619047619048,646767.7762084479,7.285612356996616e-05,0.2001531951153135,0.1994892174019664,0.5252594523802835,0.0,37.01738645881685,43085.3241315107
,1,0.05,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1675.8049689488253,24.42204116541723,15.024870015509324,19.521011825117583,0.9660599816849816,647340.0937666998,7.312290878387043e-05,0.2011313120084158,0.1999472944141677,0.527110215270778,0.0,37.05014272932119,43084.57198621267
,0.5,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1797.517472933745,25.57605300294089,14.99209548630678,19.35790505191185,0.9664606227106228,645909.0883769332,7.292781404337247e-05,0.2003702961741233,0.1997536382358192,0.5224826241139263,0.0,36.96823994831349,43083.3093990685
,2,0,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1703.0286034342134,24.82138278250397,15.069564181644092,19.44628647520943,0.9664033882783882,649246.1850124963,7.290905749950627e-05,0.1999699886965049,0.1986336241137556,0.5332741410367313,0.0,37.159236779561375,43083.2754807421
,2.75,0.05,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1674.5813532989705,24.89125405322297,14.990375705236284,19.268678853554796,0.9660599816849816,645826.1662246177,7.278746992016333e-05,0.1980891233185255,0.1984572523112679,0.5222144701142933,0.0,36.96349394600605,43082.72046837521
,1.5,0.45,5_95_IPR,kernel,_____None____,benchmark_prediction,1687.4972423289437,26.08820060386408,14.925711727679271,19.369255580677432,0.9667467948717948,643035.0332761204,7.308698515787848e-05,0.2014018585245935,0.1997885930850088,0.5131884928241796,0.0,36.80374503640799,43082.36987343335
,0.1,0,3sigma,kernel,_____None____,benchmark_prediction,1781.8099556256202,25.84412934425177,15.027594316211,19.39023648373107,0.966632326007326,647421.0701586374,7.290682020042968e-05,0.1996990792070401,0.1995156267575528,0.5273720770624412,0.0,37.05477736713813,43082.14984618214
,0.1,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1759.4092873938498,25.665632163604982,15.024448168996544,19.39126050819561,0.9664606227106228,647275.6625001467,7.291551860606586e-05,0.1995840951204759,0.1995109240252391,0.5269018571741151,0.0,37.04645504236187,43081.49325815652
,2.75,0,mae,kernel,_____None____,benchmark_prediction,1794.204402862466,25.16621075766425,14.931444923895643,19.228924984327787,0.9673763736263736,643258.9783397808,7.284723660909521e-05,0.2000735097993313,0.1989556488472956,0.5139126872986564,0.0,36.8165624049783,43080.82584226907
,2,0.25,3sigma,kernel,_____None____,benchmark_prediction,1734.6392712558736,26.33825404821038,14.917042369219462,19.204985360918663,0.966632326007326,642623.4567652362,7.283920446665956e-05,0.1998410418042089,0.1989775124865425,0.5118575349984748,0.0,36.7801886884865,43079.81708835634
,0.75,0.35,mae,kernel,_____None____,benchmark_prediction,1822.4582846345147,26.26606557885792,15.006505565205744,19.45850650416648,0.9664033882783882,646459.0518853987,7.306438383028996e-05,0.2002703075596478,0.1996323484280234,0.5242610983856277,0.0,36.99971679747016,43078.5867553527
,0.1,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,1756.4466580065782,25.777296130775014,15.028111661797288,19.4061691680026,0.9665750915750916,647386.8055212277,7.293424811850003e-05,0.1999866420744026,0.1997128586812794,0.5272612719360568,0.0,37.052816250070265,43078.386698905015
,3,0.5,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1725.4451228307444,25.52107207445936,15.04659608976164,19.3985266226646,0.9669184981684982,648115.2991268696,7.288663858306499e-05,0.19913425690163,0.1982617092635495,0.5296170775755042,0.0,37.0945111679756,43073.88164475788
,3,0.2,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1600.8285785221378,24.7787493709696,14.988242123620555,19.2137533540281,0.9662889194139194,645599.2308239632,7.270980201600528e-05,0.1969762907639344,0.1979333356396575,0.5214806054756584,0.0,36.950505427195694,43073.71241398204
,0.1,0.5,5_95_IPR,kernel,_____None____,benchmark_prediction,1750.8120387127856,25.634923763151043,15.031270025991564,19.39699578531705,0.9668040293040292,647446.3947951129,7.291652180504738e-05,0.1998315265985042,0.199529342017431,0.527453971976774,0.0,37.05622680832835,43073.299440138486
,0.75,0.2,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1736.088647564582,25.445663929457854,15.036984110421244,19.48183396935853,0.965716575091575,647684.1694740892,7.304238873316938e-05,0.2003800945303167,0.1996631890763229,0.5282228887185434,0.0,37.06983570707928,43072.74415653719
,2.5,0.05,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1701.6387390379678,24.675551528472237,15.01458301263013,19.378877047401037,0.9666895604395604,646706.2099324816,7.292308941282822e-05,0.2005760220376297,0.1990219976152109,0.5250603591020477,0.0,37.01386274796712,43071.87281781175
,2.75,0.05,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1664.8412085607415,24.803086083109875,15.060119199505245,19.36636590818741,0.9670902014652014,648633.6595701595,7.280985787543103e-05,0.199255093779877,0.1981534110923554,0.5312933537241366,0.0,37.124179233640085,43069.62321994559
,2,0.1,mae,kernel,_____None____,benchmark_prediction,1866.8522402872327,26.42956940034918,14.930573249619966,19.21003757206681,0.9675480769230768,643018.6350677435,7.28282312043193e-05,0.2003291827078139,0.1989833970790428,0.5131354642300066,0.0,36.80280649426187,43067.24358919779
,0.25,0.25,3sigma,kernel,_____None____,benchmark_prediction,1742.0370157620057,25.854493547331757,15.01759422789302,19.348994755385423,0.9670902014652014,646763.0237796103,7.287199512052351e-05,0.2000188540382259,0.1994946488448518,0.5252440839562234,0.0,37.01711445625059,43067.01952156499
,1.5,0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1746.546168297762,25.0424655096065,15.02886570740429,19.42542766705672,0.966117216117216,647243.127232535,7.297240914323258e-05,0.2003500839143395,0.1994290806916207,0.526796644490947,0.0,37.04459290479253,43066.66516513332
,1,0.1,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1763.1850821133703,24.25292457717494,15.024175307701803,19.52429577261572,0.9653731684981685,647036.4002097173,7.314317833040115e-05,0.2008320389704715,0.1999995168325039,0.5261281297882668,0.0,37.032761001014045,43066.350528939096
,0.5,0.15,5_95_IPR,kernel,_____None____,benchmark_prediction,1779.6163694991264,26.318432547480025,14.998390448502334,19.33690148340188,0.9666895604395604,645925.114518416,7.289300044537833e-05,0.200366372749027,0.1995561163730495,0.5225344495166359,0.0,36.96915719542216,43066.29546258511
,0.5,0.4,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1746.176901720697,24.960370330593868,15.060225388548025,19.517365192012527,0.9658882783882784,648587.0320558648,7.305596210660575e-05,0.2009072881230401,0.1998958126786743,0.5311425694752726,0.0,37.12151053433292,43066.22346761545
,1.25,0.15,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1732.7940016112989,25.014261507424944,15.018511704915175,19.400832246818453,0.9652586996336996,646779.9492601746,7.295507308668736e-05,0.1999943376192727,0.1993196304337431,0.52529881764538,0.0,37.01808317652098,43065.51554296156
,2.5,0.05,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1643.5760713735365,24.092319190661964,15.063712801221662,19.366486720380625,0.9667467948717948,648714.7823287493,7.28061569369658e-05,0.1993429864721249,0.1981383718917091,0.531555688836886,0.0,37.12882224866926,43064.73383349016
,2.5,0,iqr,kernel,_____None____,benchmark_prediction,1843.149863902654,25.8961155553927,14.954677264111062,19.432352465437404,0.9673191391941393,644009.595126187,7.31421802626112e-05,0.2006411330488613,0.1998539748435005,0.5163400349716962,0.0,36.85952353057389,43064.09183912724
,1.5,0.25,5_95_IPR,kernel,_____None____,benchmark_prediction,1841.5705230374588,26.48593296633289,14.940100790032798,19.31395848135891,0.9664033882783882,643377.3036461737,7.297983359033213e-05,0.2001043331917312,0.1994658569526437,0.5142953281645896,0.0,36.823334686708655,43063.78602715981
,2.75,0.15,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1682.843137538759,24.458398773394983,15.040884824746415,19.310200360089283,0.9664033882783882,647715.9140525955,7.276355938192581e-05,0.1981206979947375,0.1977660278057215,0.5283255444680077,0.0,37.07165259000661,43063.68419143292
,3,0.3,iqr,kernel,_____None____,benchmark_prediction,1624.6550606685923,25.0445772857889,14.928943158075532,19.340553756720347,0.9674908424908424,642893.1091511151,7.304701780093441e-05,0.2003673092006675,0.199438759541073,0.5127295380008676,0.0,36.79562208969294,43063.53787698321
,1.5,0.3,5_95_IPR,kernel,_____None____,benchmark_prediction,1771.2127643644344,26.70916851472152,14.92828435246908,19.348336317747016,0.966346153846154,642847.3189446095,7.306200076696105e-05,0.2003381963805277,0.1996793919982571,0.5125814614414005,0.0,36.793001313221694,43062.37098426418
,0.5,0.3,3sigma,kernel,_____None____,benchmark_prediction,1733.0503644272685,25.99097779128167,14.999842537514736,19.417992552038168,0.9659455128205128,645928.1639400113,7.302445801190359e-05,0.2005160348183811,0.2000111689160947,0.5225443107488218,0.0,36.96933172733581,43062.32964276387
,0.5,0.5,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1678.6763217481785,24.17775877900273,15.083058973168836,19.55405378631226,0.9649725274725276,649499.3633609078,7.307091645837988e-05,0.200039173356454,0.1989818576667402,0.5340928702285245,0.0,37.17372729858676,43061.51454531195
,2,0.15,mae,kernel,_____None____,benchmark_prediction,1863.9331409806616,26.57617552403723,14.947463527074884,19.249482706985248,0.9677197802197802,643658.8102966056,7.286120550484532e-05,0.2006942727677707,0.1990950902078519,0.5152056655367961,0.0,36.83944656001634,43061.40698257754
,1.5,0.1,5_95_IPR,kernel,_____None____,benchmark_prediction,1761.985676129465,25.731982043416014,14.95190610583455,19.32815954975931,0.9667467948717948,643848.8867015652,7.297990578734967e-05,0.2003899501404274,0.1994807693429438,0.5158203354024777,0.0,36.85032547513537,43061.32490026284
,2.25,0.1,mae,kernel,_____None____,benchmark_prediction,1839.3868696925929,26.02143299708045,14.930900123813233,19.20428132055516,0.9672619047619048,642937.3010689333,7.282283053394246e-05,0.1998895860526333,0.1988352021302259,0.5128724460077575,0.0,36.79815138901862,43060.85338040104
,2.75,0.4,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1734.9347373446217,25.60474908895501,15.052667384339149,19.37934381498245,0.967147435897436,648143.4388976513,7.285434119820702e-05,0.1992215086853101,0.19803789425447,0.5297080760828168,0.0,37.09612173177949,43058.37778439071
,1.25,0.4,5_95_IPR,kernel,_____None____,benchmark_prediction,1710.1013585602632,26.10530417330641,14.937910499140711,19.338499405703818,0.9665750915750916,643198.9856280051,7.30286260206017e-05,0.2004083787225466,0.1994801654174676,0.5137186826188179,0.0,36.81312875618161,43058.16303190493
,1.75,0.5,3sigma,kernel,_____None____,benchmark_prediction,1736.3017635380384,26.091195518699887,14.927657759370668,19.36533265021204,0.9661744505494504,642756.359257818,7.309430795508708e-05,0.2012928295545732,0.1998703651388469,0.5122873156294864,0.0,36.78779528719196,43058.08517443635
,1.25,0,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1717.3446426989976,24.839671702620244,15.040063357011668,19.44843656061813,0.965831043956044,647595.289903082,7.29925610908775e-05,0.2001990713978143,0.1994697800941777,0.5279354695936687,0.0,37.06474873529544,43058.01608217118
,1.25,0.5,3sigma,kernel,_____None____,benchmark_prediction,1680.8000895574223,24.90211041081063,14.933650857155152,19.379470476136223,0.9659455128205128,643009.4211087686,7.310497432947772e-05,0.2009504507492366,0.1998713512119725,0.513105668091308,0.0,36.80227913855131,43057.75106565344
,0.5,0.25,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1753.7640561948065,25.813400102133247,15.055680105005646,19.528215972310885,0.9654304029304028,648252.4857168156,7.308991166563051e-05,0.2002416265136312,0.1998454170758459,0.5300607121383175,0.0,37.10236296456133,43057.004479079456
,0.1,0,5_95_IPR,kernel,_____None____,benchmark_prediction,1756.4466580065782,25.76688391631748,15.033806819609014,19.40162279262195,0.966632326007326,647294.2204459953,7.29313822709396e-05,0.1999222409524203,0.1995779253340273,0.5269618699362701,0.0,37.04751719585596,43055.9091395076
,0.5,0.15,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1789.6501029214123,24.166022526215507,15.098275016150012,19.53095264832145,0.964800824175824,650059.6640217073,7.30062967282889e-05,0.1997735349716995,0.1992376785288361,0.5359047728262616,0.0,37.20579578878819,43055.2273903055
,3,0.05,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1666.16623001697,24.905001801779505,14.995559099008444,19.270775571126613,0.9660599816849816,645621.769076504,7.28007064688836e-05,0.1977782789229521,0.1983474475054017,0.5215534897700816,0.0,36.95179539128343,43054.19790044338
,2,0,mae,kernel,_____None____,benchmark_prediction,1827.0468274379384,26.532862069992905,14.927135500237233,19.180260334048437,0.9673191391941393,642669.1903889211,7.279683516452578e-05,0.2003303498291148,0.1986303087377905,0.5120054285801818,0.0,36.78280622647213,43053.75203291397
,0.5,0.25,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1812.7106855855675,24.50123392819025,15.091844992158531,19.52787106503469,0.9648580586080586,649746.120069546,7.301654089828171e-05,0.2003038302733394,0.1990730190615605,0.5348908330950197,0.0,37.1878502787057,43052.79575871228
,0.75,0.35,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1738.3205361243454,25.420277292108427,15.031958857096548,19.45671075319947,0.9657738095238096,647148.2007186038,7.302777169875345e-05,0.2004297040206,0.1995609403263936,0.5264896707369973,0.0,37.03915983966368,43051.48829043574
,3,0.2,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1672.5734938246896,24.911807716846617,15.05851637951316,19.330647692004025,0.9665178571428572,648255.881727353,7.277054986189463e-05,0.1977261513884161,0.1976772893992015,0.5300716941712601,0.0,37.1025573332963,43049.12020478281
,1,0,mae,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1677.7753613837413,24.48215885927285,15.043815487602114,19.45953620787,0.9649725274725276,647618.0477685895,7.300944448591803e-05,0.1998040672518118,0.1994234895566321,0.5280090640734131,0.0,37.06605126880663,43048.78960409368
,0.75,0.2,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1773.9127757810638,25.077742239493524,15.039220845540006,19.51592136645684,0.9656021062271062,647413.9480540183,7.311100056064636e-05,0.2008123503286444,0.1998708664752407,0.5273490455710234,0.0,37.05436973752394,43048.37030476973
,2.25,0.15,mae,kernel,_____None____,benchmark_prediction,1822.3459634169703,25.848080364687053,14.947854271135276,19.235458550770257,0.9672046703296704,643474.6775308008,7.284737569057806e-05,0.1997195740277236,0.1987426198378115,0.514610216236033,0.0,36.82890782570976,43047.96299582398
,0.75,0.25,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1873.527936262952,25.46002440374993,15.039824078655656,19.453206512946,0.9654876373626372,647427.8826920774,7.30084460603349e-05,0.2002025046378088,0.1994297486793623,0.5273941074612981,0.0,37.055167278621646,43047.57019138937
,1.75,0.05,iqr,kernel,_____None____,benchmark_prediction,1681.9061334591825,25.718028158464623,14.947411859551016,19.40336146631314,0.9666895604395604,643421.4212180265,7.312376053022441e-05,0.2002815327347149,0.1993069308494968,0.5144379957511885,0.0,36.82585973088522,43045.67421194704
,2.25,0.2,mae,kernel,_____None____,benchmark_prediction,1764.5938682946144,25.547450027696065,14.928150921124976,19.17888615976084,0.9673191391941393,642565.0372585502,7.279964999459444e-05,0.2000525337140588,0.1986906509079824,0.5116686177557717,0.0,36.77684508118991,43043.84653220848
,2,0.05,mae,kernel,_____None____,benchmark_prediction,1863.991387079237,26.33053837467032,14.941991099559075,19.22390261482714,0.9672046703296704,643120.2615045112,7.284581427949423e-05,0.2003491731856274,0.1989000579202068,0.513464104222177,0.0,36.808623025670286,43041.13536270872
,0.75,0.1,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1600.5077565182,22.81749779401015,15.109465833638492,19.583914549615383,0.965315934065934,650325.828775609,7.307897189358354e-05,0.2000081416608722,0.1990552103359364,0.5367654975099208,0.0,37.22102957735858,43040.95432201026
,2.75,0.35,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1731.049398172996,25.254125694627163,15.06194112901735,19.37941689778449,0.9669757326007326,648271.9472610567,7.284826683888316e-05,0.1990517150386795,0.1980746670093956,0.530123646960697,0.0,37.10347683499638,43040.39842594647
,0.75,0.3,3sigma,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1734.7059608615818,25.1852237443437,15.038613489294905,19.483676517443037,0.9654304029304028,647253.1812789432,7.306644220123825e-05,0.2002341055303185,0.1995713181218783,0.5268291573078671,0.0,37.04516834243036,43039.41860994594
,2.25,0.2,iqr,kernel,_____None____,benchmark_prediction,1745.8497106852592,26.459908512470285,14.943562291029432,19.365911251165706,0.9677197802197802,643123.2490938441,7.30771642508891e-05,0.2011282163061916,0.1995124579267786,0.5134737655009366,0.0,36.8087940186495,43036.80986961915
,0.5,0.2,iqr,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1729.4261921553407,23.93977076394093,15.10263933569206,19.521086973747952,0.964800824175824,649968.4545339472,7.299478940410689e-05,0.1999858718499091,0.1991619744561319,0.5356098192069405,0.0,37.200575465541846,43036.74610025792
,0.5,0.35,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1800.2318156015244,26.243150193489143,15.057596779339455,19.491967710316978,0.9655448717948718,648010.2797622894,7.304291524360109e-05,0.2001357458749532,0.1995660209760269,0.5292774655193196,0.0,37.088500444270224,43035.43847391537
,2.25,0.25,iqr,kernel,_____None____,benchmark_prediction,1702.3529877953697,25.61021722767323,14.937867573665338,19.34095874618296,0.967948717948718,642850.8077852816,7.304976121570273e-05,0.2006803587035938,0.1992081978498967,0.5125927436688171,0.0,36.79320099503672,43034.97836053877
,1.5,0.05,5_95_IPR,kernel,_____None____,benchmark_prediction,1855.877798546222,26.10146976960513,14.961328862762134,19.32408042794769,0.9661744505494504,643854.9738130565,7.297296287124605e-05,0.2003224777537755,0.1996358477962885,0.5158400199288318,0.0,36.85067386750552,43034.61141179602
,0.1,0.4,3sigma,kernel,_____None____,benchmark_prediction,1768.5078681820305,25.657870794707488,15.043574859369656,19.415958361496404,0.9666895604395604,647389.5701944908,7.29499570285554e-05,0.1998383428248248,0.1996797925992919,0.5272702123479069,0.0,37.0529744845748,43034.29046928127
,1.25,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1726.377996553434,25.20409780840564,14.941832351081883,19.338212551999337,0.966346153846154,642985.2950537739,7.303865702318641e-05,0.2003108215030564,0.1994920422681809,0.5130276491547328,0.0,36.80089829749164,43032.55985918071
,1,0.1,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1736.8174183130031,24.949449185525207,15.04084039581243,19.47757978124301,0.9652586996336996,647245.2753833113,7.305692212840938e-05,0.2002832859990438,0.1995544055940736,0.5268035911898253,0.0,37.04471585298256,43032.5206803945
,3,0.1,iqr,kernel,_____None____,benchmark_prediction,1800.5620130840107,26.857014270439407,14.95642864441519,19.358450213524534,0.9676053113553114,643592.3516054106,7.304189050931358e-05,0.1997217186354528,0.1990878380027092,0.5149907511459285,0.0,36.83564283455876,43031.15181482388
,0.5,0.2,iqr,kernel,_hist_insample_None_False_None,MULTI_prediction,1777.709348760487,24.42274146270755,15.102945619932182,19.51921223792043,0.9652014652014652,649870.0117327655,7.299653663823831e-05,0.2002575885433963,0.1989228375781822,0.5352914744687153,0.0,37.19494114770865,43029.35520572202
,0.1,0.3,3sigma,kernel,_____None____,benchmark_prediction,1773.0386944468482,25.73675563937744,15.04433613722984,19.41154234767501,0.966632326007326,647338.8532663947,7.294527058405263e-05,0.1997987070982154,0.1996091556027904,0.527106203735753,0.0,37.05007172999054,43028.74167138831
,0.1,0.35,3sigma,kernel,_____None____,benchmark_prediction,1765.8665392744588,25.64903146970349,15.044380115690474,19.41410560006888,0.9666895604395604,647332.0442158193,7.294975062501852e-05,0.1998871989064986,0.1996623969704767,0.5270841845997983,0.0,37.049682017846806,43028.16329007049
,1.25,0.1,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1696.4581258341786,24.57572517799245,15.093063230718544,19.47326095154129,0.965716575091575,649424.3932311729,7.294394783249603e-05,0.1987064185723348,0.1984518826602477,0.5338504315124512,0.0,37.16943642577684,43028.00454114677
,0.1,0.35,5_95_IPR,kernel,_____None____,benchmark_prediction,1755.5736663930584,25.70748297820929,15.044444165368038,19.40700312792402,0.9667467948717948,647317.486873917,7.29389604443446e-05,0.1997932502499413,0.1995178088182143,0.5270371090072562,0.0,37.04884883664818,43027.01248106108
,1.25,0.1,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1676.5664356641937,23.85921682772825,15.069979152304892,19.368795121873426,0.9660599816849816,648408.8256309227,7.282457157047605e-05,0.2000782024313241,0.1983684401220528,0.5305662848001388,0.0,37.11131099078083,43026.52439514166
,1.25,0.2,3sigma,kernel,_____None____,benchmark_prediction,1823.846932804096,26.611390381817618,14.960724519831784,19.31003527348412,0.966632326007326,643693.4313535173,7.295798203556178e-05,0.2000522700480914,0.1991811657328682,0.5153176232540426,0.0,36.84142807655205,43025.55203795404
,0.1,0.45,5_95_IPR,kernel,_____None____,benchmark_prediction,1755.5736663930584,25.89464580557108,15.046136015693667,19.41477376383153,0.966632326007326,647364.8158285894,7.294924118776043e-05,0.1997239399893943,0.199558811718444,0.5271901615769187,0.0,37.05155768249711,43025.31993286278
,1.25,0.05,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1696.4581258341786,24.67030493022558,15.095502321824672,19.477448094239108,0.965831043956044,649488.0848138259,7.294762202359693e-05,0.1988515725068231,0.198472485058368,0.5340563976162538,0.0,37.173081777348095,43025.27143298924
,0.75,0.15,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1723.6011189838173,25.24740020404388,15.05695838972707,19.521452759455148,0.9654304029304028,647820.613881188,7.310006372239956e-05,0.2002401774287586,0.1995773806659541,0.5286641232073914,0.0,37.07764502525114,43024.66654375411
,1.75,0.15,5_95_IPR,kernel,_____None____,benchmark_prediction,1762.8560124380165,26.12746031216069,14.950275760777243,19.24197204694048,0.9668612637362636,643230.1729283332,7.286983104562081e-05,0.199744925496256,0.1989896721726082,0.5138195362398009,0.0,36.81491374360881,43024.63601480034
,1.75,0.1,iqr,kernel,_____None____,benchmark_prediction,1779.7038771874504,26.34123660659636,14.94939978168894,19.38063706456871,0.9669757326007326,643187.2414773328,7.309810988751774e-05,0.2002970188522619,0.1991086260836003,0.5136807043357278,0.0,36.81245658638581,43024.28531379253
,0.5,0.45,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1755.9742690880666,25.13581610257216,15.066411989398636,19.495625200956248,0.965831043956044,648205.6351772774,7.30393176145129e-05,0.2006691505692916,0.1996680168479282,0.5299092066694974,0.0,37.09968150053098,43023.22514699467
,3,0.25,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1664.731441537093,25.131547806017537,15.062328060308962,19.32964932253818,0.9665178571428572,648017.4491690632,7.278037880562535e-05,0.1975951209709806,0.1975288525922058,0.5293006499766417,0.0,37.08891078119638,43022.396443260775
,2.75,0.1,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1691.0592369753283,24.733867297036543,15.060581187541915,19.327776818828514,0.9666895604395604,647933.6734787659,7.278138657495776e-05,0.1984755309178288,0.1977165628692856,0.5290297358023475,0.0,37.084115927127165,43021.82401929717
,0.5,0.5,5_95_IPR,kernel,_hist_insample_None_True_dual_coeff,MULTI_prediction,1792.7781163428444,24.965257261388214,15.066920746737631,19.49518690833049,0.9657738095238096,648177.0890652214,7.303999906617089e-05,0.2006819212973949,0.199710752398549,0.5298168941340886,0.0,37.09804768001496,43019.87778130233
,0.5,0.45,5_95_IPR,kernel,_____None____,benchmark_prediction,1714.4212989581283,24.935964737471227,15.018784004303928,19.505075309146378,0.9665750915750916,646094.478616911,7.315819961369347e-05,0.2010667740278671,0.2003807981922392,0.5230821398398787,0.0,36.97885065344042,43019.093851523525
,1.25,0.15,3sigma,kernel,_____None____,benchmark_prediction,1904.342229822534,27.207122749385224,14.975202954817949,19.404591426053933,0.966632326007326,644195.2814980948,7.308761797168381e-05,0.2009539835106692,0.1998013221730609,0.5169405083303107,0.0,36.8701511846437,43017.465836136726
,0.75,0.2,5_95_IPR,kernel,_____None____,benchmark_prediction,1778.280468041659,26.04898453525344,15.004329387598505,19.47505532143745,0.9665178571428572,645423.6917521853,7.314223562591353e-05,0.2008618354587235,0.2003820314858602,0.5209129464982359,0.0,36.940458548087534,43015.830636565865
,1,0,5_95_IPR,kernel,_hist_insample_None_False_None,MULTI_prediction,1730.0725897225784,25.640720502543505,15.062763290171056,19.51531166027585,0.9655448717948718,647930.0586832033,7.308472715853896e-05,0.2001495310398259,0.1996002462082315,0.5290180462614842,0.0,37.0839090363555,43015.35157934791
,1.25,0,5_95_IPR,kernel,_weather_scenarios_None_False_None,MULTI_prediction,1696.4581258341786,24.87229520623701,15.09940590381677,19.48092846640731,0.9657738095238096,649486.8306212241,7.295329872721667e-05,0.1987687460446029,0.1984716261507493,0.5340523418030231,0.0,37.17300999434662,43014.0652392853
,2.5,0.1,mae,kernel,_hist_insample_None_False_None,MULTI_prediction,1678.0501622823067,24.96714813280657,15.07492105460516,19.369180768965705,0.9669184981684982,648421.5788140676,7.282457912572159e-05,0.1991143392365349,0.1979660415454228,0.5306075260966184,0.0,37.11204091197732,43013.26530768031
,1.25,0.45,5_95_IPR,kernel,_____None____,benchmark_prediction,1629.5768849755405,25.514261475346206,14.942369396144034,19.34961486325521,0.9661744505494504,642718.0896033086,7.307045890152102e-05,0.2005983691606488,0.199461781607536,0.5121635590622157,0.0,36.78560494524431,43013.13082041498
,2,0,iqr,kernel,_____None____,benchmark_prediction,1769.3467569712084,26.69859867375405,14.960348790620246,19.377837593808767,0.9665178571428572,643474.2785740489,7.307938180208995e-05,0.2000240827589678,0.1993594653528851,0.5146089260880361,0.0,36.82888499164657,43011.98371641513
,3,0.05,mae,kernel,_____None____,benchmark_prediction,1833.922339289682,25.982931727356828,14.94103560537588,19.29945775944366,0.9676053113553114,642640.539825623,7.299226901811846e-05,0.2002743051777868,0.1991253180904257,0.5119127782699141,0.0,36.78116642774857,43011.78022722849
,0.1,0.3,5_95_IPR,kernel,_____None____,benchmark_prediction,1755.5736663930584,25.829282494862003,15.048585308437366,19.412911640434043,0.966632326007326,647250.8828970514,7.295175868577055e-05,0.1997155752879669,0.1995183778384019,0.5268217247909851,0.0,37.04503679584772,43010.74616855539
,1,0.15,3sigma,kernel,_hist_insample_None_False_None,MULTI_prediction,1734.9971242063912,25.46541998108795,15.046300833137684,19.440403197792914,0.9651442307692308,647120.540821102,7.300265643638556e-05,0.1999705060884889,0.1994150994861458,0.5264002240458847,0.0,37.0375767411345,43008.61374484126
,3,0,mae,kernel,_____None____,benchmark_prediction,1826.121235404164,25.764706514743526,14.952590619147308,19.334304348333852,0.9673191391941393,643079.1486477434,7.302765881608603e-05,0.200610576072604,0.1993078250226856,0.513331153295666,0.0,36.80626995465564,43007.87502496446
,0.75,0.45,5_95_IPR,kernel,_____None____,benchmark_prediction,1755.9996181031456,26.37423180514199,15.004029667048306,19.47057544018658,0.966117216117216,645290.095679407,7.314150238628002e-05,0.2007787537869027,0.2003052032959698,0.5204809229647117,0.0,36.93281225271331,43007.785908114165
